row,columns,threads,init,dotprod,user,elapsed,sys,pCPU
5000,5000,8,0.359599,0.064811,0.388,0.073,0.150,740.90
5000,5000,8,0.207636,0.066476,0.227,0.050,0.162,770.66
5000,5000,8,0.178737,0.092137,0.235,0.049,0.143,769.19
5000,5000,8,0.184117,0.091540,0.233,0.049,0.142,769.65
5000,5000,8,0.195932,0.065111,0.209,0.049,0.166,771.36
5000,5000,8,0.235164,0.063820,0.296,0.054,0.118,767.50
5000,5000,8,0.207767,0.064560,0.235,0.049,0.141,769.47
5000,5000,8,0.190406,0.092586,0.220,0.049,0.161,770.41
5000,5000,8,0.197061,0.068023,0.238,0.050,0.145,770.34
5000,5000,8,0.200235,0.063843,0.235,0.050,0.147,767.04
5000,5000,8,0.201106,0.064586,0.241,0.049,0.134,769.59
5000,5000,8,0.189777,0.087545,0.247,0.050,0.138,770.80
5000,5000,8,0.187014,0.091714,0.258,0.050,0.125,766.26
5000,5000,8,0.187672,0.064630,0.251,0.049,0.123,768.18
5000,5000,8,0.200781,0.066417,0.241,0.050,0.144,769.15
5000,5000,8,0.201585,0.064442,0.230,0.050,0.150,767.86
5000,5000,8,0.204438,0.064380,0.230,0.049,0.144,768.56
5000,5000,8,0.190221,0.092728,0.266,0.050,0.120,771.17
5000,5000,8,0.218252,0.091749,0.261,0.053,0.146,762.80
5000,5000,8,0.195589,0.093258,0.262,0.052,0.133,765.41
5000,5000,8,0.186170,0.092721,0.214,0.049,0.167,770.06
5000,5000,8,0.250477,0.064062,0.293,0.056,0.138,763.74
5000,5000,8,0.206327,0.064557,0.279,0.050,0.109,772.31
5000,5000,8,0.205648,0.067726,0.254,0.050,0.129,767.66
5000,5000,8,0.205959,0.065338,0.227,0.049,0.151,769.99
5000,5000,8,0.243568,0.064608,0.292,0.056,0.133,762.84
5000,5000,8,0.206260,0.067025,0.219,0.050,0.166,771.16
5000,5000,8,0.180100,0.091426,0.253,0.050,0.130,766.23
5000,5000,8,0.231301,0.063040,0.295,0.055,0.122,752.06
5000,5000,8,0.197903,0.064880,0.236,0.049,0.137,769.35
5000,5000,8,0.241495,0.090982,0.296,0.056,0.134,763.15
5000,5000,8,0.197338,0.064411,0.240,0.049,0.140,770.50
5000,5000,8,0.203031,0.064614,0.242,0.049,0.132,771.03
5000,5000,8,0.187238,0.092713,0.243,0.049,0.135,770.62
5000,5000,8,0.198156,0.062667,0.235,0.050,0.147,770.25
5000,5000,8,0.201361,0.065707,0.221,0.050,0.163,767.73
5000,5000,8,0.201015,0.064597,0.256,0.049,0.122,769.60
5000,5000,8,0.184955,0.088543,0.226,0.050,0.157,770.76
5000,5000,8,0.185233,0.091778,0.231,0.050,0.150,767.81
5000,5000,8,0.187337,0.091894,0.242,0.049,0.135,768.95
5000,5000,8,0.197190,0.065387,0.220,0.050,0.164,771.28
5000,5000,8,0.200624,0.091385,0.239,0.051,0.151,768.37
5000,5000,8,0.193795,0.067669,0.243,0.049,0.137,770.38
5000,5000,8,0.201750,0.063294,0.239,0.050,0.144,770.73
5000,5000,8,0.205021,0.066190,0.249,0.050,0.134,766.55
5000,5000,8,0.206216,0.064601,0.231,0.049,0.147,769.87
5000,5000,8,0.188097,0.091506,0.239,0.051,0.151,770.93
5000,5000,8,0.183867,0.091875,0.240,0.050,0.143,767.10
5000,5000,8,0.212371,0.092679,0.261,0.052,0.139,762.30
5000,5000,8,0.198709,0.062561,0.238,0.049,0.139,770.70
5000,5000,8,0.235317,0.064664,0.241,0.053,0.166,768.95
5000,5000,8,0.189621,0.089138,0.263,0.050,0.121,770.95
5000,5000,8,0.189737,0.091256,0.246,0.050,0.139,766.94
5000,5000,8,0.217025,0.064556,0.249,0.051,0.141,769.91
5000,5000,8,0.215442,0.064531,0.273,0.050,0.114,772.23
5000,5000,8,0.243474,0.063955,0.278,0.056,0.151,762.12
5000,5000,8,0.200107,0.067089,0.228,0.050,0.159,771.72
5000,5000,8,0.227835,0.092215,0.300,0.055,0.123,765.40
5000,5000,8,0.219817,0.064592,0.262,0.050,0.127,771.74
5000,5000,8,0.219198,0.090589,0.291,0.053,0.118,766.39
