row,columns,threads,user,elapsed,sys,pCPU
10000,2000,4,0.09,0.04,0.09,391%
10000,2000,4,0.09,0.04,0.08,391%
10000,2000,4,0.07,0.04,0.09,397%
10000,2000,4,0.09,0.04,0.07,397%
10000,2000,4,0.09,0.04,0.07,395%
10000,2000,4,0.09,0.04,0.07,397%
10000,2000,4,0.12,0.04,0.04,400%
10000,2000,4,0.10,0.04,0.07,397%
10000,2000,4,0.09,0.04,0.07,390%
10000,2000,4,0.10,0.04,0.06,397%
10000,2000,4,0.10,0.04,0.06,390%
10000,2000,4,0.11,0.04,0.05,395%
10000,2000,4,0.11,0.04,0.05,388%
10000,2000,4,0.12,0.04,0.05,397%
10000,2000,4,0.11,0.04,0.06,390%
10000,2000,4,0.10,0.04,0.07,388%
10000,2000,4,0.09,0.04,0.07,390%
10000,2000,4,0.11,0.04,0.05,395%
10000,2000,4,0.08,0.04,0.08,400%
10000,2000,4,0.10,0.04,0.06,397%
10000,2000,4,0.09,0.04,0.08,395%
10000,2000,4,0.10,0.04,0.07,390%
10000,2000,4,0.09,0.04,0.07,397%
10000,2000,4,0.11,0.04,0.05,388%
10000,2000,4,0.08,0.04,0.08,395%
10000,2000,4,0.09,0.04,0.07,397%
10000,2000,4,0.11,0.04,0.05,395%
10000,2000,4,0.11,0.04,0.05,388%
10000,2000,4,0.09,0.04,0.07,397%
10000,2000,4,0.10,0.04,0.06,397%
10000,2000,4,0.12,0.04,0.04,395%
10000,2000,4,0.09,0.04,0.07,390%
10000,2000,4,0.12,0.04,0.04,395%
10000,2000,4,0.10,0.04,0.06,388%
10000,2000,4,0.10,0.04,0.06,393%
10000,2000,4,0.10,0.04,0.06,388%
10000,2000,4,0.10,0.04,0.06,395%
10000,2000,4,0.09,0.04,0.06,388%
10000,2000,4,0.07,0.04,0.08,397%
10000,2000,4,0.10,0.04,0.05,390%
10000,2000,4,0.08,0.04,0.07,397%
10000,2000,4,0.08,0.04,0.08,397%
10000,2000,4,0.08,0.04,0.08,397%
10000,2000,4,0.10,0.04,0.06,395%
10000,2000,4,0.09,0.04,0.07,397%
10000,2000,4,0.09,0.04,0.07,397%
10000,2000,4,0.10,0.04,0.06,397%
10000,2000,4,0.10,0.04,0.06,397%
10000,2000,4,0.09,0.04,0.07,397%
10000,2000,4,0.09,0.04,0.07,395%
10000,2000,4,0.09,0.04,0.07,397%
10000,2000,4,0.08,0.04,0.08,390%
10000,2000,4,0.09,0.04,0.07,397%
10000,2000,4,0.08,0.04,0.08,390%
10000,2000,4,0.07,0.04,0.08,395%
10000,2000,4,0.09,0.04,0.06,388%
10000,2000,4,0.11,0.04,0.05,397%
10000,2000,4,0.10,0.04,0.06,392%
10000,2000,4,0.10,0.04,0.07,397%
10000,2000,4,0.08,0.04,0.08,395%
10000,2000,4,0.09,0.04,0.07,395%
10000,2000,4,0.10,0.04,0.06,397%
10000,2000,4,0.11,0.04,0.05,395%
10000,2000,4,0.10,0.04,0.06,397%
10000,2000,4,0.10,0.04,0.06,395%
10000,2000,4,0.08,0.04,0.08,397%
10000,2000,4,0.10,0.04,0.06,395%
10000,2000,4,0.09,0.04,0.08,400%
10000,2000,4,0.09,0.04,0.07,397%
10000,2000,4,0.10,0.04,0.05,395%
10000,2000,4,0.08,0.04,0.08,395%
10000,2000,4,0.08,0.04,0.08,400%
10000,2000,4,0.09,0.04,0.07,395%
10000,2000,4,0.10,0.04,0.07,397%
10000,2000,4,0.08,0.04,0.08,395%
10000,2000,4,0.10,0.04,0.06,397%
10000,2000,4,0.08,0.04,0.08,395%
10000,2000,4,0.07,0.04,0.09,395%
10000,2000,4,0.10,0.04,0.07,397%
10000,2000,4,0.10,0.04,0.06,395%
10000,2000,4,0.11,0.04,0.05,393%
10000,2000,4,0.10,0.04,0.06,395%
10000,2000,4,0.10,0.04,0.07,397%
10000,2000,4,0.09,0.04,0.07,395%
10000,2000,4,0.10,0.04,0.06,397%
10000,2000,4,0.10,0.04,0.06,397%
10000,2000,4,0.08,0.04,0.07,390%
10000,2000,4,0.11,0.04,0.05,400%
10000,2000,4,0.09,0.04,0.08,397%
10000,2000,4,0.12,0.04,0.05,397%
10000,2000,4,0.09,0.04,0.07,397%
10000,2000,4,0.11,0.04,0.05,395%
10000,2000,4,0.10,0.04,0.07,397%
10000,2000,4,0.12,0.04,0.05,395%
10000,2000,4,0.09,0.04,0.07,395%
10000,2000,4,0.08,0.04,0.08,395%
10000,2000,4,0.09,0.04,0.07,388%
10000,2000,4,0.08,0.04,0.08,400%
10000,2000,4,0.09,0.04,0.07,397%
