row,columns,threads,user,elapsed,sys,pCPU
10000,8000,2,0.21,0.23,0.23,197%
10000,8000,2,0.23,0.23,0.21,197%
10000,8000,2,0.23,0.23,0.21,197%
10000,8000,2,0.21,0.23,0.23,197%
10000,8000,2,0.23,0.23,0.22,197%
10000,8000,2,0.24,0.23,0.21,197%
10000,8000,2,0.23,0.23,0.21,197%
10000,8000,2,0.25,0.23,0.19,197%
10000,8000,2,0.23,0.22,0.21,197%
10000,8000,2,0.24,0.23,0.20,197%
10000,8000,2,0.25,0.23,0.20,197%
10000,8000,2,0.24,0.23,0.20,196%
10000,8000,2,0.25,0.23,0.20,197%
10000,8000,2,0.24,0.23,0.21,196%
10000,8000,2,0.23,0.23,0.21,197%
10000,8000,2,0.22,0.23,0.23,197%
10000,8000,2,0.22,0.23,0.23,197%
10000,8000,2,0.23,0.23,0.22,197%
10000,8000,2,0.22,0.23,0.22,197%
10000,8000,2,0.26,0.23,0.19,197%
10000,8000,2,0.25,0.23,0.20,197%
10000,8000,2,0.26,0.23,0.18,197%
10000,8000,2,0.24,0.23,0.20,197%
10000,8000,2,0.23,0.23,0.22,197%
10000,8000,2,0.23,0.23,0.21,197%
10000,8000,2,0.24,0.22,0.21,197%
10000,8000,2,0.23,0.23,0.23,197%
10000,8000,2,0.21,0.23,0.23,197%
10000,8000,2,0.23,0.23,0.22,197%
10000,8000,2,0.24,0.23,0.21,197%
10000,8000,2,0.26,0.22,0.18,197%
10000,8000,2,0.24,0.23,0.21,197%
10000,8000,2,0.27,0.23,0.18,197%
10000,8000,2,0.23,0.23,0.22,197%
10000,8000,2,0.21,0.23,0.24,197%
10000,8000,2,0.23,0.23,0.22,196%
10000,8000,2,0.26,0.23,0.19,197%
10000,8000,2,0.25,0.23,0.20,197%
10000,8000,2,0.25,0.23,0.20,196%
10000,8000,2,0.23,0.23,0.21,197%
10000,8000,2,0.24,0.23,0.21,197%
10000,8000,2,0.21,0.22,0.22,197%
10000,8000,2,0.21,0.23,0.24,197%
10000,8000,2,0.21,0.23,0.24,197%
10000,8000,2,0.22,0.23,0.23,197%
10000,8000,2,0.21,0.23,0.24,196%
10000,8000,2,0.23,0.22,0.20,197%
10000,8000,2,0.24,0.23,0.21,197%
10000,8000,2,0.23,0.23,0.21,197%
10000,8000,2,0.24,0.23,0.20,197%
10000,8000,2,0.20,0.23,0.25,196%
10000,8000,2,0.21,0.22,0.22,197%
10000,8000,2,0.26,0.22,0.19,197%
10000,8000,2,0.24,0.23,0.21,197%
10000,8000,2,0.25,0.23,0.19,197%
10000,8000,2,0.23,0.23,0.22,197%
10000,8000,2,0.24,0.23,0.21,197%
10000,8000,2,0.25,0.22,0.19,197%
10000,8000,2,0.20,0.23,0.25,197%
10000,8000,2,0.22,0.23,0.23,197%
10000,8000,2,0.23,0.23,0.21,197%
10000,8000,2,0.21,0.23,0.24,197%
10000,8000,2,0.26,0.23,0.19,196%
10000,8000,2,0.23,0.22,0.20,197%
10000,8000,2,0.22,0.23,0.22,196%
10000,8000,2,0.22,0.23,0.22,197%
10000,8000,2,0.23,0.23,0.21,197%
10000,8000,2,0.23,0.23,0.22,197%
10000,8000,2,0.26,0.22,0.19,197%
10000,8000,2,0.22,0.22,0.22,197%
10000,8000,2,0.22,0.23,0.22,197%
10000,8000,2,0.23,0.23,0.22,197%
10000,8000,2,0.21,0.23,0.23,197%
10000,8000,2,0.24,0.23,0.21,197%
10000,8000,2,0.27,0.23,0.18,197%
10000,8000,2,0.26,0.23,0.19,197%
10000,8000,2,0.22,0.23,0.23,197%
10000,8000,2,0.21,0.22,0.22,197%
10000,8000,2,0.25,0.23,0.20,197%
10000,8000,2,0.26,0.23,0.19,197%
10000,8000,2,0.24,0.23,0.20,197%
10000,8000,2,0.22,0.23,0.23,197%
10000,8000,2,0.26,0.23,0.18,197%
10000,8000,2,0.22,0.23,0.23,197%
10000,8000,2,0.23,0.23,0.22,197%
10000,8000,2,0.25,0.23,0.20,197%
10000,8000,2,0.21,0.22,0.22,197%
10000,8000,2,0.18,0.23,0.27,196%
10000,8000,2,0.21,0.23,0.24,197%
10000,8000,2,0.25,0.23,0.20,197%
10000,8000,2,0.23,0.23,0.22,197%
10000,8000,2,0.24,0.23,0.21,197%
10000,8000,2,0.23,0.23,0.22,198%
10000,8000,2,0.22,0.22,0.21,197%
10000,8000,2,0.24,0.23,0.21,196%
10000,8000,2,0.25,0.23,0.19,197%
10000,8000,2,0.22,0.23,0.23,197%
10000,8000,2,0.24,0.23,0.21,197%
10000,8000,2,0.23,0.23,0.21,197%
10000,8000,2,0.23,0.23,0.22,197%
10000,8000,2,0.23,0.23,0.22,197%
10000,8000,2,0.22,0.23,0.23,197%
10000,8000,2,0.21,0.23,0.23,197%
10000,8000,2,0.21,0.22,0.22,197%
10000,8000,2,0.26,0.23,0.18,197%
10000,8000,2,0.22,0.23,0.22,197%
10000,8000,2,0.25,0.23,0.20,197%
10000,8000,2,0.22,0.23,0.23,197%
10000,8000,2,0.26,0.23,0.19,196%
10000,8000,2,0.27,0.23,0.18,197%
10000,8000,2,0.23,0.23,0.22,197%
10000,8000,2,0.21,0.22,0.23,197%
10000,8000,2,0.24,0.23,0.20,197%
10000,8000,2,0.24,0.23,0.21,197%
10000,8000,2,0.23,0.23,0.21,197%
10000,8000,2,0.21,0.23,0.23,197%
10000,8000,2,0.23,0.23,0.21,198%
10000,8000,2,0.22,0.23,0.23,197%
10000,8000,2,0.24,0.23,0.21,197%
10000,8000,2,0.20,0.23,0.25,197%
10000,8000,2,0.25,0.23,0.20,197%
10000,8000,2,0.23,0.22,0.20,196%
10000,8000,2,0.23,0.23,0.21,197%
10000,8000,2,0.24,0.23,0.20,197%
10000,8000,2,0.22,0.23,0.22,196%
10000,8000,2,0.22,0.22,0.22,197%
10000,8000,2,0.22,0.22,0.22,197%
10000,8000,2,0.23,0.23,0.21,197%
10000,8000,2,0.26,0.23,0.19,197%
10000,8000,2,0.24,0.23,0.20,196%
10000,8000,2,0.20,0.23,0.24,196%
10000,8000,2,0.22,0.22,0.22,197%
10000,8000,2,0.24,0.23,0.21,197%
10000,8000,2,0.22,0.23,0.22,197%
10000,8000,2,0.22,0.23,0.23,197%
10000,8000,2,0.21,0.22,0.24,197%
10000,8000,2,0.22,0.22,0.22,197%
10000,8000,2,0.21,0.23,0.23,197%
10000,8000,2,0.23,0.23,0.22,198%
10000,8000,2,0.25,0.23,0.20,197%
10000,8000,2,0.21,0.23,0.23,197%
10000,8000,2,0.25,0.22,0.18,197%
10000,8000,2,0.21,0.23,0.23,197%
10000,8000,2,0.22,0.23,0.23,197%
10000,8000,2,0.24,0.23,0.21,196%
10000,8000,2,0.21,0.23,0.24,197%
10000,8000,2,0.24,0.22,0.20,197%
10000,8000,2,0.22,0.22,0.22,197%
10000,8000,2,0.21,0.23,0.24,197%
10000,8000,2,0.26,0.23,0.19,196%
10000,8000,2,0.24,0.23,0.20,197%
10000,8000,2,0.22,0.23,0.23,196%
10000,8000,2,0.22,0.22,0.21,197%
10000,8000,2,0.22,0.23,0.23,197%
10000,8000,2,0.25,0.23,0.20,197%
10000,8000,2,0.25,0.23,0.20,197%
10000,8000,2,0.21,0.23,0.24,196%
10000,8000,2,0.24,0.23,0.21,197%
10000,8000,2,0.26,0.23,0.19,197%
10000,8000,2,0.27,0.23,0.17,197%
10000,8000,2,0.23,0.23,0.22,196%
10000,8000,2,0.26,0.23,0.19,196%
10000,8000,2,0.24,0.23,0.21,197%
10000,8000,2,0.22,0.23,0.23,197%
10000,8000,2,0.22,0.23,0.23,196%
10000,8000,2,0.23,0.23,0.22,196%
10000,8000,2,0.21,0.23,0.24,196%
10000,8000,2,0.24,0.23,0.21,197%
10000,8000,2,0.22,0.23,0.24,197%
10000,8000,2,0.25,0.23,0.20,196%
10000,8000,2,0.25,0.23,0.19,197%
10000,8000,2,0.23,0.23,0.21,197%
10000,8000,2,0.28,0.23,0.18,197%
10000,8000,2,0.21,0.23,0.25,197%
10000,8000,2,0.24,0.23,0.21,197%
10000,8000,2,0.23,0.23,0.22,197%
10000,8000,2,0.24,0.23,0.21,197%
10000,8000,2,0.23,0.24,0.24,197%
10000,8000,2,0.23,0.23,0.22,196%
10000,8000,2,0.27,0.23,0.18,197%
10000,8000,2,0.21,0.23,0.24,197%
10000,8000,2,0.25,0.23,0.21,196%
10000,8000,2,0.27,0.23,0.20,197%
10000,8000,2,0.23,0.23,0.22,197%
10000,8000,2,0.25,0.23,0.19,197%
10000,8000,2,0.25,0.23,0.20,197%
10000,8000,2,0.21,0.23,0.25,197%
10000,8000,2,0.27,0.23,0.19,197%
10000,8000,2,0.18,0.23,0.27,197%
10000,8000,2,0.24,0.23,0.20,197%
10000,8000,2,0.26,0.23,0.18,197%
10000,8000,2,0.24,0.23,0.21,197%
10000,8000,2,0.26,0.23,0.20,197%
10000,8000,2,0.21,0.23,0.24,197%
10000,8000,2,0.24,0.23,0.21,197%
10000,8000,2,0.23,0.23,0.22,197%
10000,8000,2,0.26,0.23,0.19,197%
10000,8000,2,0.24,0.23,0.23,197%
10000,8000,2,0.24,0.23,0.21,197%
10000,8000,2,0.22,0.23,0.23,197%
10000,8000,2,0.22,0.23,0.22,197%
10000,8000,2,0.24,0.23,0.21,197%
10000,8000,2,0.25,0.23,0.20,197%
10000,8000,2,0.27,0.23,0.19,197%
10000,8000,2,0.23,0.23,0.22,197%
10000,8000,2,0.21,0.23,0.23,197%
10000,8000,2,0.21,0.23,0.24,197%
10000,8000,2,0.23,0.23,0.21,197%
10000,8000,2,0.26,0.23,0.20,197%
10000,8000,2,0.25,0.23,0.20,197%
10000,8000,2,0.24,0.23,0.21,197%
10000,8000,2,0.23,0.23,0.22,198%
10000,8000,2,0.24,0.23,0.20,197%
10000,8000,2,0.22,0.23,0.23,197%
10000,8000,2,0.26,0.23,0.19,197%
10000,8000,2,0.23,0.22,0.21,197%
10000,8000,2,0.25,0.23,0.20,197%
10000,8000,2,0.24,0.23,0.20,197%
10000,8000,2,0.24,0.23,0.20,197%
10000,8000,2,0.21,0.23,0.23,197%
10000,8000,2,0.25,0.23,0.21,197%
10000,8000,2,0.25,0.23,0.19,197%
10000,8000,2,0.22,0.23,0.22,197%
10000,8000,2,0.25,0.23,0.20,197%
10000,8000,2,0.22,0.23,0.23,197%
10000,8000,2,0.24,0.23,0.21,197%
10000,8000,2,0.22,0.23,0.22,197%
10000,8000,2,0.24,0.23,0.20,197%
10000,8000,2,0.23,0.23,0.21,197%
10000,8000,2,0.22,0.23,0.23,197%
10000,8000,2,0.22,0.23,0.22,197%
10000,8000,2,0.25,0.23,0.20,197%
10000,8000,2,0.25,0.23,0.20,197%
10000,8000,2,0.24,0.23,0.20,197%
10000,8000,2,0.26,0.23,0.19,196%
10000,8000,2,0.26,0.23,0.19,196%
10000,8000,2,0.23,0.23,0.21,197%
10000,8000,2,0.23,0.23,0.21,197%
10000,8000,2,0.20,0.23,0.25,197%
10000,8000,2,0.24,0.23,0.21,197%
10000,8000,2,0.24,0.23,0.20,197%
10000,8000,2,0.21,0.23,0.23,197%
10000,8000,2,0.22,0.23,0.23,197%
10000,8000,2,0.21,0.23,0.24,197%
10000,8000,2,0.24,0.23,0.20,196%
10000,8000,2,0.24,0.23,0.20,197%
10000,8000,2,0.24,0.23,0.20,197%
10000,8000,2,0.22,0.23,0.22,197%
10000,8000,2,0.28,0.23,0.17,196%
10000,8000,2,0.24,0.22,0.21,197%
10000,8000,2,0.24,0.23,0.21,197%
10000,8000,2,0.26,0.23,0.19,196%
10000,8000,2,0.24,0.22,0.20,197%
10000,8000,2,0.22,0.22,0.22,198%
10000,8000,2,0.26,0.22,0.18,197%
10000,8000,2,0.24,0.22,0.21,197%
10000,8000,2,0.25,0.23,0.19,197%
10000,8000,2,0.25,0.23,0.20,196%
10000,8000,2,0.22,0.23,0.23,197%
10000,8000,2,0.24,0.23,0.21,197%
10000,8000,2,0.22,0.23,0.23,197%
10000,8000,2,0.24,0.23,0.20,197%
10000,8000,2,0.22,0.23,0.23,197%
10000,8000,2,0.24,0.23,0.21,197%
10000,8000,2,0.21,0.23,0.24,196%
10000,8000,2,0.26,0.23,0.19,197%
10000,8000,2,0.26,0.23,0.20,197%
10000,8000,2,0.22,0.23,0.24,197%
10000,8000,2,0.22,0.23,0.22,196%
10000,8000,2,0.25,0.23,0.20,196%
10000,8000,2,0.23,0.23,0.22,197%
10000,8000,2,0.23,0.23,0.21,197%
10000,8000,2,0.24,0.23,0.21,197%
10000,8000,2,0.27,0.23,0.19,197%
10000,8000,2,0.23,0.23,0.21,197%
10000,8000,2,0.21,0.23,0.23,196%
10000,8000,2,0.23,0.23,0.23,197%
10000,8000,2,0.22,0.23,0.22,197%
10000,8000,2,0.21,0.23,0.23,197%
10000,8000,2,0.24,0.23,0.21,197%
10000,8000,2,0.22,0.23,0.22,197%
10000,8000,2,0.23,0.23,0.22,197%
10000,8000,2,0.26,0.23,0.18,197%
10000,8000,2,0.26,0.22,0.18,197%
10000,8000,2,0.22,0.23,0.22,197%
10000,8000,2,0.23,0.23,0.22,197%
10000,8000,2,0.23,0.23,0.22,197%
10000,8000,2,0.22,0.23,0.23,197%
10000,8000,2,0.26,0.23,0.19,197%
10000,8000,2,0.21,0.23,0.23,197%
10000,8000,2,0.24,0.22,0.19,197%
10000,8000,2,0.24,0.23,0.20,197%
10000,8000,2,0.26,0.23,0.19,197%
10000,8000,2,0.23,0.23,0.22,197%
10000,8000,2,0.25,0.23,0.19,197%
10000,8000,2,0.24,0.22,0.19,197%
10000,8000,2,0.25,0.23,0.19,197%
10000,8000,2,0.24,0.23,0.21,197%
10000,8000,2,0.22,0.23,0.23,197%
10000,8000,2,0.21,0.23,0.24,196%
10000,8000,2,0.21,0.23,0.23,197%
10000,8000,2,0.23,0.22,0.20,197%
10000,8000,2,0.26,0.23,0.18,196%
10000,8000,2,0.22,0.23,0.22,197%
10000,8000,2,0.24,0.23,0.20,197%
10000,8000,2,0.23,0.22,0.21,197%
10000,8000,2,0.24,0.22,0.20,197%
10000,8000,2,0.25,0.23,0.19,197%
10000,8000,2,0.23,0.23,0.22,197%
10000,8000,2,0.26,0.23,0.19,196%
10000,8000,2,0.23,0.23,0.21,197%
10000,8000,2,0.24,0.22,0.20,197%
10000,8000,2,0.23,0.23,0.21,197%
10000,8000,2,0.22,0.23,0.23,197%
10000,8000,2,0.22,0.23,0.23,197%
10000,8000,2,0.22,0.22,0.22,197%
10000,8000,2,0.23,0.22,0.20,197%
10000,8000,2,0.22,0.23,0.23,197%
10000,8000,2,0.23,0.23,0.22,197%
10000,8000,2,0.26,0.23,0.19,197%
10000,8000,2,0.22,0.23,0.23,197%
10000,8000,2,0.22,0.23,0.23,196%
10000,8000,2,0.24,0.22,0.20,197%
10000,8000,2,0.23,0.23,0.22,197%
10000,8000,2,0.25,0.23,0.19,197%
10000,8000,2,0.23,0.23,0.22,197%
10000,8000,2,0.22,0.23,0.23,197%
10000,8000,2,0.25,0.22,0.18,196%
10000,8000,2,0.26,0.23,0.19,197%
10000,8000,2,0.21,0.23,0.24,197%
10000,8000,2,0.25,0.23,0.19,197%
10000,8000,2,0.24,0.22,0.20,197%
10000,8000,2,0.23,0.22,0.21,197%
10000,8000,2,0.21,0.23,0.24,197%
10000,8000,2,0.25,0.23,0.20,197%
10000,8000,2,0.22,0.23,0.23,196%
10000,8000,2,0.25,0.23,0.19,197%
10000,8000,2,0.23,0.23,0.22,197%
10000,8000,2,0.22,0.23,0.22,197%
10000,8000,2,0.24,0.23,0.21,197%
10000,8000,2,0.24,0.22,0.20,197%
10000,8000,2,0.22,0.23,0.22,197%
10000,8000,2,0.25,0.23,0.19,196%
10000,8000,2,0.25,0.23,0.19,197%
10000,8000,2,0.26,0.23,0.19,197%
10000,8000,2,0.25,0.23,0.20,197%
10000,8000,2,0.22,0.23,0.23,197%
10000,8000,2,0.24,0.22,0.19,197%
10000,8000,2,0.22,0.23,0.22,197%
10000,8000,2,0.22,0.23,0.24,197%
10000,8000,2,0.22,0.23,0.23,197%
10000,8000,2,0.26,0.23,0.19,196%
10000,8000,2,0.26,0.23,0.19,196%
10000,8000,2,0.24,0.22,0.19,197%
10000,8000,2,0.19,0.23,0.26,196%
10000,8000,2,0.24,0.23,0.21,197%
10000,8000,2,0.24,0.23,0.21,196%
10000,8000,2,0.23,0.22,0.21,197%
10000,8000,2,0.26,0.22,0.18,197%
10000,8000,2,0.24,0.23,0.21,196%
10000,8000,2,0.24,0.23,0.20,197%
10000,8000,2,0.20,0.23,0.25,196%
10000,8000,2,0.24,0.22,0.20,197%
10000,8000,2,0.21,0.22,0.23,197%
10000,8000,2,0.24,0.23,0.21,197%
10000,8000,2,0.24,0.23,0.20,197%
10000,8000,2,0.24,0.23,0.21,197%
10000,8000,2,0.21,0.23,0.24,197%
10000,8000,2,0.21,0.22,0.22,197%
10000,8000,2,0.22,0.23,0.22,196%
10000,8000,2,0.22,0.23,0.23,196%
10000,8000,2,0.23,0.23,0.22,197%
10000,8000,2,0.26,0.23,0.19,196%
10000,8000,2,0.24,0.22,0.19,197%
10000,8000,2,0.21,0.23,0.24,196%
10000,8000,2,0.23,0.23,0.22,197%
10000,8000,2,0.24,0.23,0.20,196%
10000,8000,2,0.22,0.22,0.22,197%
10000,8000,2,0.26,0.22,0.18,197%
10000,8000,2,0.23,0.23,0.22,197%
10000,8000,2,0.19,0.23,0.25,197%
10000,8000,2,0.19,0.23,0.26,197%
10000,8000,2,0.26,0.23,0.19,197%
10000,8000,2,0.22,0.23,0.22,197%
10000,8000,2,0.20,0.22,0.23,197%
10000,8000,2,0.26,0.23,0.18,196%
10000,8000,2,0.24,0.23,0.21,197%
10000,8000,2,0.25,0.23,0.19,197%
10000,8000,2,0.22,0.23,0.22,197%
10000,8000,2,0.23,0.23,0.22,197%
10000,8000,2,0.25,0.23,0.20,196%
10000,8000,2,0.23,0.22,0.21,196%
10000,8000,2,0.26,0.23,0.19,197%
10000,8000,2,0.24,0.23,0.20,197%
10000,8000,2,0.24,0.23,0.20,196%
10000,8000,2,0.23,0.23,0.22,197%
10000,8000,2,0.23,0.23,0.22,196%
10000,8000,2,0.25,0.23,0.20,197%
10000,8000,2,0.22,0.23,0.23,196%
10000,8000,2,0.23,0.22,0.20,197%
10000,8000,2,0.23,0.23,0.22,197%
10000,8000,2,0.20,0.23,0.25,196%
10000,8000,2,0.24,0.23,0.21,197%
10000,8000,2,0.26,0.23,0.19,196%
10000,8000,2,0.21,0.23,0.23,197%
10000,8000,2,0.21,0.23,0.23,197%
10000,8000,2,0.22,0.23,0.23,197%
10000,8000,2,0.23,0.22,0.21,198%
10000,8000,2,0.24,0.22,0.19,197%
10000,8000,2,0.26,0.23,0.18,197%
10000,8000,2,0.23,0.22,0.22,197%
10000,8000,2,0.28,0.23,0.17,197%
10000,8000,2,0.24,0.23,0.20,197%
10000,8000,2,0.23,0.23,0.22,197%
10000,8000,2,0.25,0.22,0.18,197%
10000,8000,2,0.22,0.23,0.23,197%
10000,8000,2,0.21,0.22,0.23,198%
10000,8000,2,0.23,0.23,0.22,197%
10000,8000,2,0.23,0.23,0.21,197%
10000,8000,2,0.25,0.22,0.19,197%
10000,8000,2,0.25,0.23,0.20,197%
10000,8000,2,0.23,0.23,0.22,197%
10000,8000,2,0.22,0.23,0.23,198%
10000,8000,2,0.24,0.23,0.21,197%
10000,8000,2,0.24,0.23,0.21,197%
10000,8000,2,0.18,0.22,0.25,197%
10000,8000,2,0.20,0.23,0.25,196%
10000,8000,2,0.26,0.23,0.19,197%
10000,8000,2,0.22,0.23,0.22,197%
10000,8000,2,0.25,0.23,0.20,197%
10000,8000,2,0.24,0.23,0.20,197%
10000,8000,2,0.23,0.22,0.20,197%
10000,8000,2,0.22,0.23,0.23,197%
10000,8000,2,0.21,0.23,0.23,197%
10000,8000,2,0.23,0.23,0.21,197%
10000,8000,2,0.20,0.23,0.25,198%
10000,8000,2,0.25,0.23,0.19,197%
10000,8000,2,0.24,0.23,0.21,197%
10000,8000,2,0.21,0.22,0.23,197%
10000,8000,2,0.24,0.23,0.20,197%
10000,8000,2,0.22,0.23,0.22,197%
10000,8000,2,0.27,0.23,0.17,197%
10000,8000,2,0.23,0.23,0.22,197%
10000,8000,2,0.24,0.23,0.20,197%
10000,8000,2,0.23,0.23,0.22,197%
10000,8000,2,0.23,0.22,0.21,197%
10000,8000,2,0.21,0.23,0.23,197%
10000,8000,2,0.24,0.23,0.21,197%
10000,8000,2,0.23,0.22,0.22,198%
10000,8000,2,0.23,0.23,0.22,197%
10000,8000,2,0.22,0.23,0.22,197%
10000,8000,2,0.20,0.23,0.25,196%
10000,8000,2,0.25,0.23,0.19,197%
10000,8000,2,0.25,0.23,0.20,197%
10000,8000,2,0.21,0.22,0.22,197%
10000,8000,2,0.24,0.23,0.20,197%
10000,8000,2,0.22,0.23,0.22,197%
10000,8000,2,0.28,0.23,0.17,197%
10000,8000,2,0.25,0.23,0.20,197%
10000,8000,2,0.27,0.23,0.18,197%
10000,8000,2,0.22,0.22,0.23,198%
10000,8000,2,0.22,0.23,0.22,197%
10000,8000,2,0.23,0.23,0.21,197%
10000,8000,2,0.21,0.22,0.22,197%
10000,8000,2,0.24,0.23,0.20,197%
10000,8000,2,0.24,0.23,0.20,197%
10000,8000,2,0.24,0.23,0.21,197%
10000,8000,2,0.26,0.23,0.18,197%
10000,8000,2,0.25,0.23,0.20,197%
10000,8000,2,0.26,0.23,0.19,198%
10000,8000,2,0.21,0.23,0.23,197%
10000,8000,2,0.22,0.23,0.22,197%
10000,8000,2,0.24,0.23,0.20,197%
10000,8000,2,0.22,0.22,0.21,197%
10000,8000,2,0.24,0.23,0.21,197%
10000,8000,2,0.26,0.23,0.19,197%
10000,8000,2,0.21,0.23,0.23,197%
10000,8000,2,0.23,0.23,0.21,197%
10000,8000,2,0.21,0.23,0.23,197%
10000,8000,2,0.25,0.23,0.20,197%
10000,8000,2,0.24,0.23,0.21,197%
10000,8000,2,0.22,0.22,0.21,198%
10000,8000,2,0.21,0.23,0.23,196%
10000,8000,2,0.27,0.23,0.18,197%
10000,8000,2,0.22,0.22,0.23,197%
10000,8000,2,0.22,0.23,0.23,197%
10000,8000,2,0.25,0.23,0.20,197%
10000,8000,2,0.26,0.23,0.18,197%
10000,8000,2,0.22,0.22,0.22,197%
10000,8000,2,0.21,0.23,0.24,198%
10000,8000,2,0.22,0.23,0.22,197%
10000,8000,2,0.22,0.23,0.23,197%
10000,8000,2,0.26,0.23,0.19,197%
10000,8000,2,0.24,0.23,0.21,197%
10000,8000,2,0.22,0.23,0.23,197%
10000,8000,2,0.22,0.23,0.23,197%
10000,8000,2,0.22,0.23,0.22,197%
10000,8000,2,0.22,0.22,0.22,197%
10000,8000,2,0.25,0.23,0.19,197%
10000,8000,2,0.20,0.23,0.24,197%
