row,columns,threads,user,elapsed,sys,pCPU
5000,8000,2,0.11,0.11,0.11,198%
5000,8000,2,0.10,0.11,0.12,198%
5000,8000,2,0.10,0.11,0.12,198%
5000,8000,2,0.12,0.11,0.10,200%
5000,8000,2,0.11,0.11,0.11,198%
5000,8000,2,0.11,0.11,0.11,198%
5000,8000,2,0.11,0.11,0.11,200%
5000,8000,2,0.12,0.11,0.10,198%
5000,8000,2,0.10,0.11,0.12,198%
5000,8000,2,0.13,0.11,0.09,198%
5000,8000,2,0.11,0.11,0.11,198%
5000,8000,2,0.13,0.11,0.09,200%
5000,8000,2,0.12,0.11,0.10,198%
5000,8000,2,0.11,0.11,0.12,199%
5000,8000,2,0.11,0.11,0.11,198%
5000,8000,2,0.12,0.11,0.10,198%
5000,8000,2,0.12,0.11,0.10,200%
5000,8000,2,0.11,0.11,0.10,200%
5000,8000,2,0.11,0.11,0.11,200%
5000,8000,2,0.13,0.11,0.09,200%
5000,8000,2,0.09,0.11,0.13,200%
5000,8000,2,0.13,0.11,0.09,198%
5000,8000,2,0.12,0.11,0.10,200%
5000,8000,2,0.14,0.11,0.08,199%
5000,8000,2,0.12,0.11,0.10,198%
5000,8000,2,0.10,0.11,0.12,198%
5000,8000,2,0.13,0.11,0.09,200%
5000,8000,2,0.11,0.11,0.11,200%
5000,8000,2,0.12,0.11,0.10,200%
5000,8000,2,0.15,0.11,0.07,198%
5000,8000,2,0.12,0.11,0.10,198%
5000,8000,2,0.10,0.11,0.11,198%
5000,8000,2,0.12,0.11,0.10,200%
5000,8000,2,0.12,0.11,0.10,198%
5000,8000,2,0.11,0.11,0.11,198%
5000,8000,2,0.10,0.11,0.12,198%
5000,8000,2,0.13,0.11,0.09,198%
5000,8000,2,0.12,0.11,0.10,200%
5000,8000,2,0.11,0.11,0.11,198%
5000,8000,2,0.11,0.11,0.11,199%
5000,8000,2,0.11,0.11,0.12,200%
5000,8000,2,0.12,0.11,0.10,198%
5000,8000,2,0.12,0.11,0.10,200%
5000,8000,2,0.10,0.11,0.12,199%
5000,8000,2,0.12,0.11,0.10,198%
5000,8000,2,0.11,0.11,0.11,198%
5000,8000,2,0.12,0.11,0.10,200%
5000,8000,2,0.10,0.11,0.11,198%
5000,8000,2,0.10,0.11,0.12,199%
5000,8000,2,0.12,0.11,0.11,198%
5000,8000,2,0.10,0.11,0.12,200%
5000,8000,2,0.13,0.11,0.09,200%
5000,8000,2,0.10,0.11,0.12,199%
5000,8000,2,0.14,0.11,0.08,198%
5000,8000,2,0.10,0.11,0.12,200%
5000,8000,2,0.13,0.11,0.09,198%
5000,8000,2,0.13,0.11,0.09,199%
5000,8000,2,0.11,0.11,0.11,198%
5000,8000,2,0.12,0.11,0.10,198%
5000,8000,2,0.12,0.11,0.10,200%
5000,8000,2,0.11,0.11,0.11,198%
5000,8000,2,0.11,0.11,0.11,200%
5000,8000,2,0.10,0.11,0.12,198%
5000,8000,2,0.11,0.11,0.11,200%
5000,8000,2,0.11,0.11,0.11,200%
5000,8000,2,0.10,0.11,0.12,198%
5000,8000,2,0.13,0.11,0.10,200%
5000,8000,2,0.12,0.11,0.10,200%
5000,8000,2,0.12,0.11,0.10,200%
5000,8000,2,0.13,0.11,0.09,199%
5000,8000,2,0.12,0.11,0.11,200%
5000,8000,2,0.11,0.11,0.11,200%
5000,8000,2,0.11,0.11,0.11,200%
5000,8000,2,0.13,0.11,0.09,198%
5000,8000,2,0.15,0.11,0.07,200%
5000,8000,2,0.13,0.11,0.09,198%
5000,8000,2,0.11,0.11,0.11,198%
5000,8000,2,0.11,0.11,0.11,198%
5000,8000,2,0.11,0.11,0.10,198%
5000,8000,2,0.15,0.11,0.07,200%
5000,8000,2,0.10,0.11,0.12,198%
5000,8000,2,0.12,0.11,0.10,200%
5000,8000,2,0.12,0.11,0.10,200%
5000,8000,2,0.14,0.11,0.09,200%
5000,8000,2,0.15,0.11,0.07,200%
5000,8000,2,0.13,0.11,0.09,200%
5000,8000,2,0.11,0.11,0.11,198%
5000,8000,2,0.12,0.11,0.10,198%
5000,8000,2,0.12,0.11,0.10,198%
5000,8000,2,0.13,0.11,0.09,198%
5000,8000,2,0.14,0.11,0.08,198%
5000,8000,2,0.12,0.11,0.10,198%
5000,8000,2,0.09,0.11,0.13,200%
5000,8000,2,0.13,0.11,0.08,200%
5000,8000,2,0.13,0.11,0.09,199%
5000,8000,2,0.13,0.11,0.09,198%
5000,8000,2,0.09,0.11,0.13,198%
5000,8000,2,0.12,0.11,0.10,200%
5000,8000,2,0.11,0.11,0.11,200%
5000,8000,2,0.12,0.11,0.10,200%
5000,8000,2,0.13,0.11,0.09,198%
5000,8000,2,0.10,0.11,0.12,200%
5000,8000,2,0.11,0.11,0.11,198%
5000,8000,2,0.12,0.11,0.10,198%
5000,8000,2,0.10,0.11,0.12,198%
5000,8000,2,0.11,0.11,0.11,198%
5000,8000,2,0.10,0.11,0.12,198%
5000,8000,2,0.13,0.11,0.09,200%
5000,8000,2,0.10,0.11,0.12,198%
5000,8000,2,0.13,0.11,0.09,200%
5000,8000,2,0.11,0.11,0.11,200%
5000,8000,2,0.12,0.11,0.09,198%
5000,8000,2,0.13,0.11,0.08,200%
5000,8000,2,0.13,0.11,0.09,198%
5000,8000,2,0.12,0.11,0.10,198%
5000,8000,2,0.11,0.11,0.11,198%
5000,8000,2,0.12,0.11,0.10,200%
5000,8000,2,0.13,0.11,0.09,198%
