row,columns,threads,user,elapsed,sys,pCPU
10000,2000,2,0.06,0.05,0.05,200%
10000,2000,2,0.06,0.05,0.05,196%
10000,2000,2,0.06,0.05,0.05,200%
10000,2000,2,0.07,0.05,0.04,196%
10000,2000,2,0.06,0.05,0.05,196%
10000,2000,2,0.06,0.05,0.04,198%
10000,2000,2,0.07,0.05,0.04,198%
10000,2000,2,0.06,0.05,0.05,196%
10000,2000,2,0.04,0.05,0.06,200%
10000,2000,2,0.07,0.05,0.03,200%
10000,2000,2,0.06,0.05,0.05,198%
10000,2000,2,0.05,0.05,0.06,200%
10000,2000,2,0.07,0.05,0.04,198%
10000,2000,2,0.06,0.05,0.05,200%
10000,2000,2,0.05,0.05,0.06,198%
10000,2000,2,0.06,0.05,0.05,200%
10000,2000,2,0.08,0.05,0.03,196%
10000,2000,2,0.05,0.05,0.05,196%
10000,2000,2,0.07,0.05,0.04,198%
10000,2000,2,0.07,0.05,0.03,196%
10000,2000,2,0.06,0.05,0.04,196%
10000,2000,2,0.05,0.05,0.06,196%
10000,2000,2,0.06,0.05,0.05,200%
10000,2000,2,0.05,0.05,0.05,196%
10000,2000,2,0.05,0.05,0.05,196%
10000,2000,2,0.05,0.05,0.05,200%
10000,2000,2,0.07,0.05,0.04,196%
10000,2000,2,0.06,0.05,0.05,200%
10000,2000,2,0.05,0.05,0.06,200%
10000,2000,2,0.06,0.05,0.04,200%
10000,2000,2,0.06,0.05,0.05,200%
10000,2000,2,0.06,0.05,0.04,198%
10000,2000,2,0.07,0.05,0.04,198%
10000,2000,2,0.06,0.05,0.05,200%
10000,2000,2,0.05,0.05,0.06,200%
10000,2000,2,0.05,0.05,0.06,200%
10000,2000,2,0.07,0.05,0.04,200%
10000,2000,2,0.05,0.05,0.05,200%
10000,2000,2,0.06,0.05,0.05,200%
10000,2000,2,0.04,0.05,0.06,198%
10000,2000,2,0.05,0.05,0.06,200%
10000,2000,2,0.05,0.05,0.05,200%
10000,2000,2,0.06,0.05,0.05,200%
10000,2000,2,0.07,0.05,0.04,200%
10000,2000,2,0.07,0.05,0.04,200%
10000,2000,2,0.05,0.05,0.06,200%
10000,2000,2,0.05,0.05,0.05,196%
10000,2000,2,0.06,0.05,0.05,198%
10000,2000,2,0.05,0.05,0.06,200%
10000,2000,2,0.05,0.05,0.05,200%
10000,2000,2,0.05,0.05,0.05,200%
10000,2000,2,0.05,0.05,0.05,200%
10000,2000,2,0.06,0.05,0.05,200%
10000,2000,2,0.06,0.05,0.04,198%
10000,2000,2,0.07,0.05,0.04,200%
10000,2000,2,0.05,0.05,0.06,200%
10000,2000,2,0.04,0.05,0.06,200%
10000,2000,2,0.06,0.05,0.05,200%
10000,2000,2,0.06,0.05,0.05,200%
10000,2000,2,0.05,0.05,0.06,200%
10000,2000,2,0.04,0.05,0.07,198%
10000,2000,2,0.05,0.05,0.05,200%
10000,2000,2,0.08,0.05,0.03,200%
10000,2000,2,0.05,0.05,0.06,200%
10000,2000,2,0.06,0.05,0.05,198%
10000,2000,2,0.05,0.05,0.05,200%
10000,2000,2,0.05,0.05,0.05,200%
10000,2000,2,0.05,0.05,0.06,196%
10000,2000,2,0.07,0.05,0.04,198%
10000,2000,2,0.06,0.05,0.05,200%
10000,2000,2,0.04,0.05,0.06,200%
10000,2000,2,0.05,0.05,0.05,196%
10000,2000,2,0.05,0.05,0.06,196%
10000,2000,2,0.06,0.05,0.05,200%
10000,2000,2,0.06,0.05,0.04,198%
10000,2000,2,0.05,0.05,0.06,196%
10000,2000,2,0.06,0.05,0.05,200%
10000,2000,2,0.05,0.05,0.06,200%
10000,2000,2,0.06,0.05,0.05,200%
10000,2000,2,0.06,0.05,0.04,198%
10000,2000,2,0.06,0.05,0.05,200%
10000,2000,2,0.05,0.05,0.05,196%
10000,2000,2,0.08,0.05,0.03,200%
10000,2000,2,0.05,0.05,0.06,196%
10000,2000,2,0.06,0.05,0.05,200%
10000,2000,2,0.06,0.05,0.05,200%
10000,2000,2,0.05,0.05,0.06,200%
10000,2000,2,0.06,0.05,0.05,200%
10000,2000,2,0.04,0.05,0.07,200%
10000,2000,2,0.05,0.05,0.06,200%
10000,2000,2,0.05,0.05,0.05,200%
10000,2000,2,0.07,0.05,0.04,198%
10000,2000,2,0.06,0.05,0.04,200%
10000,2000,2,0.06,0.05,0.05,200%
10000,2000,2,0.05,0.05,0.06,198%
10000,2000,2,0.05,0.05,0.06,200%
10000,2000,2,0.06,0.05,0.04,198%
10000,2000,2,0.05,0.05,0.06,200%
10000,2000,2,0.05,0.05,0.05,200%
10000,2000,2,0.06,0.05,0.05,200%
10000,2000,2,0.06,0.05,0.05,200%
10000,2000,2,0.06,0.05,0.04,198%
10000,2000,2,0.06,0.05,0.05,200%
10000,2000,2,0.05,0.05,0.06,200%
10000,2000,2,0.05,0.05,0.06,200%
10000,2000,2,0.05,0.05,0.06,200%
10000,2000,2,0.05,0.05,0.06,200%
10000,2000,2,0.05,0.05,0.06,200%
10000,2000,2,0.04,0.05,0.06,198%
10000,2000,2,0.06,0.05,0.05,200%
10000,2000,2,0.06,0.05,0.04,200%
10000,2000,2,0.05,0.05,0.05,200%
10000,2000,2,0.05,0.05,0.05,196%
10000,2000,2,0.07,0.05,0.04,196%
10000,2000,2,0.06,0.05,0.04,198%
10000,2000,2,0.06,0.05,0.05,200%
10000,2000,2,0.06,0.05,0.05,200%
10000,2000,2,0.06,0.05,0.05,200%
10000,2000,2,0.05,0.05,0.06,200%
10000,2000,2,0.05,0.05,0.06,200%
10000,2000,2,0.06,0.05,0.04,198%
10000,2000,2,0.05,0.05,0.05,200%
10000,2000,2,0.05,0.05,0.06,200%
10000,2000,2,0.05,0.05,0.06,200%
10000,2000,2,0.07,0.05,0.04,200%
10000,2000,2,0.05,0.05,0.06,200%
10000,2000,2,0.04,0.05,0.06,198%
10000,2000,2,0.06,0.05,0.05,200%
