row,columns,threads,user,elapsed,sys,pCPU
10000,8000,4,0.35,0.16,0.28,386%
10000,8000,4,0.35,0.16,0.30,388%
10000,8000,4,0.39,0.16,0.26,387%
10000,8000,4,0.37,0.16,0.27,388%
10000,8000,4,0.36,0.16,0.28,388%
10000,8000,4,0.37,0.16,0.27,386%
10000,8000,4,0.37,0.16,0.28,388%
10000,8000,4,0.37,0.17,0.28,388%
10000,8000,4,0.34,0.17,0.33,386%
10000,8000,4,0.29,0.16,0.35,386%
10000,8000,4,0.37,0.16,0.27,388%
10000,8000,4,0.38,0.17,0.27,388%
10000,8000,4,0.38,0.17,0.30,388%
10000,8000,4,0.40,0.16,0.24,388%
10000,8000,4,0.34,0.17,0.30,386%
10000,8000,4,0.39,0.17,0.29,388%
10000,8000,4,0.36,0.16,0.29,388%
10000,8000,4,0.38,0.16,0.26,388%
10000,8000,4,0.35,0.17,0.30,387%
10000,8000,4,0.37,0.17,0.30,387%
10000,8000,4,0.36,0.16,0.28,388%
10000,8000,4,0.35,0.16,0.29,388%
10000,8000,4,0.33,0.17,0.33,387%
10000,8000,4,0.41,0.17,0.26,388%
10000,8000,4,0.35,0.16,0.30,388%
10000,8000,4,0.36,0.17,0.29,387%
10000,8000,4,0.37,0.17,0.30,388%
10000,8000,4,0.39,0.16,0.26,388%
10000,8000,4,0.37,0.16,0.27,388%
10000,8000,4,0.37,0.17,0.29,388%
10000,8000,4,0.37,0.17,0.31,388%
10000,8000,4,0.34,0.16,0.30,386%
10000,8000,4,0.36,0.16,0.28,388%
10000,8000,4,0.38,0.17,0.27,388%
10000,8000,4,0.39,0.17,0.28,388%
10000,8000,4,0.44,0.22,0.36,365%
10000,8000,4,0.37,0.16,0.26,388%
10000,8000,4,0.35,0.16,0.29,387%
10000,8000,4,0.37,0.16,0.28,388%
10000,8000,4,0.37,0.16,0.28,386%
10000,8000,4,0.37,0.16,0.27,387%
10000,8000,4,0.34,0.16,0.30,388%
10000,8000,4,0.32,0.16,0.32,386%
10000,8000,4,0.38,0.17,0.27,386%
10000,8000,4,0.36,0.17,0.32,387%
