row,columns,threads,user,elapsed,sys,pCPU
5000,2000,0,0.06,0.09,0.03,100%
5000,2000,0,0.04,0.06,0.01,100%
5000,2000,0,0.04,0.06,0.02,98%
5000,2000,0,0.04,0.06,0.01,98%
5000,2000,0,0.04,0.06,0.01,100%
5000,2000,0,0.04,0.06,0.01,98%
5000,2000,0,0.05,0.06,0.00,98%
5000,2000,0,0.04,0.06,0.02,98%
5000,2000,0,0.03,0.06,0.03,98%
5000,2000,0,0.05,0.06,0.00,96%
5000,2000,0,0.04,0.06,0.01,100%
5000,2000,0,0.03,0.06,0.02,98%
5000,2000,0,0.04,0.06,0.01,98%
5000,2000,0,0.05,0.06,0.00,98%
5000,2000,0,0.03,0.06,0.02,98%
5000,2000,0,0.05,0.06,0.00,96%
5000,2000,0,0.04,0.06,0.01,98%
5000,2000,0,0.05,0.06,0.01,98%
5000,2000,0,0.05,0.06,0.00,98%
5000,2000,0,0.03,0.06,0.02,98%
5000,2000,0,0.05,0.06,0.00,98%
5000,2000,0,0.04,0.06,0.01,98%
5000,2000,0,0.04,0.06,0.01,98%
5000,2000,0,0.04,0.06,0.01,98%
5000,2000,0,0.05,0.06,0.01,98%
5000,2000,0,0.04,0.06,0.01,96%
5000,2000,0,0.03,0.06,0.02,96%
5000,2000,0,0.05,0.06,0.01,98%
5000,2000,0,0.05,0.06,0.00,98%
5000,2000,0,0.05,0.06,0.01,96%
5000,2000,0,0.03,0.06,0.02,98%
5000,2000,0,0.05,0.06,0.00,98%
5000,2000,0,0.05,0.06,0.01,96%
5000,2000,0,0.04,0.06,0.01,98%
5000,2000,0,0.03,0.06,0.02,98%
5000,2000,0,0.04,0.06,0.01,98%
5000,2000,0,0.04,0.06,0.01,98%
5000,2000,0,0.05,0.06,0.00,100%
5000,2000,0,0.04,0.06,0.01,98%
5000,2000,0,0.04,0.06,0.01,100%
5000,2000,0,0.03,0.06,0.02,100%
5000,2000,0,0.03,0.06,0.02,98%
5000,2000,0,0.04,0.06,0.01,98%
5000,2000,0,0.03,0.06,0.02,98%
5000,2000,0,0.04,0.06,0.01,100%
5000,2000,0,0.04,0.06,0.01,100%
5000,2000,0,0.02,0.06,0.03,100%
5000,2000,0,0.04,0.06,0.02,100%
5000,2000,0,0.03,0.06,0.02,98%
5000,2000,0,0.04,0.06,0.01,98%
5000,2000,0,0.06,0.06,0.00,98%
5000,2000,0,0.03,0.06,0.02,100%
5000,2000,0,0.04,0.06,0.01,100%
5000,2000,0,0.03,0.06,0.02,98%
5000,2000,0,0.04,0.06,0.02,98%
5000,2000,0,0.04,0.06,0.01,100%
5000,2000,0,0.04,0.06,0.01,98%
5000,2000,0,0.05,0.06,0.00,100%
5000,2000,0,0.04,0.06,0.01,100%
5000,2000,0,0.04,0.06,0.01,100%
5000,2000,0,0.04,0.06,0.01,100%
5000,2000,0,0.03,0.06,0.02,100%
5000,2000,0,0.04,0.06,0.01,100%
5000,2000,0,0.05,0.06,0.00,100%
5000,2000,0,0.05,0.06,0.00,100%
5000,2000,0,0.04,0.06,0.01,100%
5000,2000,0,0.03,0.06,0.02,98%
5000,2000,0,0.03,0.06,0.02,100%
5000,2000,0,0.02,0.06,0.03,100%
5000,2000,0,0.05,0.06,0.00,100%
5000,2000,0,0.04,0.06,0.01,100%
5000,2000,0,0.04,0.06,0.01,98%
5000,2000,0,0.05,0.06,0.01,98%
5000,2000,0,0.03,0.06,0.02,100%
5000,2000,0,0.04,0.06,0.01,98%
5000,2000,0,0.04,0.06,0.02,98%
5000,2000,0,0.05,0.06,0.00,100%
5000,2000,0,0.04,0.06,0.02,100%
5000,2000,0,0.04,0.06,0.01,100%
5000,2000,0,0.04,0.06,0.01,98%
5000,2000,0,0.04,0.06,0.01,98%
5000,2000,0,0.05,0.06,0.00,100%
5000,2000,0,0.04,0.06,0.01,100%
5000,2000,0,0.05,0.06,0.00,100%
5000,2000,0,0.05,0.06,0.00,100%
5000,2000,0,0.04,0.06,0.01,98%
5000,2000,0,0.04,0.06,0.01,100%
5000,2000,0,0.05,0.06,0.00,100%
5000,2000,0,0.04,0.06,0.01,98%
5000,2000,0,0.04,0.06,0.01,98%
5000,2000,0,0.03,0.06,0.02,98%
5000,2000,0,0.04,0.06,0.01,100%
5000,2000,0,0.04,0.06,0.01,100%
5000,2000,0,0.04,0.06,0.01,100%
5000,2000,0,0.03,0.06,0.02,98%
5000,2000,0,0.04,0.06,0.01,100%
5000,2000,0,0.04,0.06,0.01,98%
5000,2000,0,0.04,0.06,0.01,100%
5000,2000,0,0.04,0.06,0.02,98%
5000,2000,0,0.04,0.06,0.01,100%
5000,2000,0,0.04,0.06,0.02,100%
5000,2000,0,0.03,0.06,0.02,98%
5000,2000,0,0.04,0.06,0.02,100%
5000,2000,0,0.04,0.06,0.02,98%
5000,2000,0,0.04,0.06,0.01,100%
5000,2000,0,0.04,0.06,0.01,98%
5000,2000,0,0.03,0.06,0.02,98%
5000,2000,0,0.04,0.06,0.01,98%
5000,2000,0,0.04,0.06,0.01,98%
5000,2000,0,0.03,0.06,0.02,98%
5000,2000,0,0.05,0.06,0.00,98%
5000,2000,0,0.04,0.06,0.02,100%
5000,2000,0,0.03,0.06,0.02,98%
5000,2000,0,0.04,0.06,0.01,98%
5000,2000,0,0.04,0.06,0.01,98%
5000,2000,0,0.03,0.06,0.02,100%
5000,2000,0,0.03,0.06,0.02,96%
5000,2000,0,0.03,0.06,0.02,100%
5000,2000,0,0.04,0.06,0.02,98%
5000,2000,0,0.04,0.06,0.02,98%
5000,2000,0,0.04,0.06,0.01,100%
5000,2000,0,0.05,0.06,0.00,100%
5000,2000,0,0.03,0.06,0.02,100%
5000,2000,0,0.04,0.06,0.01,100%
5000,2000,0,0.04,0.06,0.01,98%
5000,2000,0,0.05,0.06,0.00,98%
5000,2000,0,0.04,0.06,0.01,98%
5000,2000,0,0.04,0.06,0.01,100%
