NPoints,K,NClusters,processes,generate,classify,total,user,elapsed,sys,pCPU
8388608,4096,10,8,0.022179,2.025462,2.025462,11.322,2.054,0.076,554.90
8388608,4096,10,8,0.022295,1.996731,1.996731,11.178,2.025,0.060,554.97
8388608,4096,10,8,0.023062,2.032327,2.032327,11.373,2.062,0.060,554.73
8388608,4096,10,8,0.021723,1.980304,1.980304,11.178,2.008,0.056,559.44
8388608,4096,10,8,0.022065,1.987940,1.987940,11.140,2.016,0.085,556.79
8388608,4096,10,8,0.022082,2.015073,2.015073,11.223,2.043,0.076,553.07
8388608,4096,10,8,0.021691,2.017186,2.017186,11.286,2.045,0.072,555.41
8388608,4096,10,8,0.022232,1.976097,1.976097,11.121,2.005,0.064,558.15
8388608,4096,10,8,0.022322,2.001834,2.001834,11.197,2.031,0.076,555.35
8388608,4096,10,8,0.022229,2.010138,2.010138,11.303,2.039,0.064,557.74
8388608,4096,10,8,0.022287,2.008752,2.008752,11.222,2.037,0.044,553.05
8388608,4096,10,8,0.022295,2.025775,2.025775,11.355,2.054,0.056,555.56
8388608,4096,10,8,0.023691,1.997265,1.997265,11.178,2.027,0.048,553.85
8388608,4096,10,8,0.022331,2.014326,2.014326,11.288,2.043,0.076,556.24
8388608,4096,10,8,0.022386,2.009515,2.009515,11.249,2.038,0.076,555.69
8388608,4096,10,8,0.022299,1.967218,1.967218,11.064,1.996,0.076,558.38
8388608,4096,10,8,0.022356,2.044683,2.044683,11.353,2.073,0.096,552.25
8388608,4096,10,8,0.021728,2.021719,2.021719,11.352,2.050,0.060,556.95
8388608,4096,10,8,0.022488,1.991214,1.991214,11.191,2.020,0.064,557.16
8388608,4096,10,8,0.022405,1.991640,1.991640,11.161,2.020,0.068,555.90
8388608,4096,10,8,0.022177,1.995744,1.995744,11.245,2.024,0.076,559.33
8388608,4096,10,8,0.022364,2.009590,2.009590,11.216,2.038,0.088,554.68
8388608,4096,10,8,0.022387,2.058328,2.058328,11.485,2.087,0.088,554.50
8388608,4096,10,8,0.022054,2.080228,2.080228,11.621,2.109,0.060,554.13
8388608,4096,10,8,0.021700,2.003373,2.003373,11.311,2.031,0.040,558.87
8388608,4096,10,8,0.021870,1.989473,1.989473,11.152,2.018,0.072,556.47
8388608,4096,10,8,0.022431,1.993491,1.993491,11.217,2.022,0.064,557.91
8388608,4096,10,8,0.021998,1.987610,1.987610,11.137,2.016,0.092,556.96
8388608,4096,10,8,0.021685,2.012954,2.012954,11.277,2.041,0.080,556.44
8388608,4096,10,8,0.021920,1.992445,1.992445,11.208,2.021,0.080,558.81
8388608,4096,10,8,0.022501,2.000044,2.000044,11.174,2.029,0.084,555.13
8388608,4096,10,8,0.022285,2.029256,2.029256,11.304,2.058,0.084,553.62
8388608,4096,10,8,0.022481,2.017327,2.017327,11.209,2.046,0.092,552.34
8388608,4096,10,8,0.026328,2.001257,2.001257,11.252,2.034,0.076,557.23
8388608,4096,10,8,0.022352,2.047069,2.047069,11.413,2.076,0.080,553.89
8388608,4096,10,8,0.022315,2.005506,2.005506,11.252,2.034,0.072,556.74
8388608,4096,10,8,0.022273,1.986216,1.986216,11.158,2.015,0.064,557.20
8388608,4096,10,8,0.022284,2.016834,2.016834,11.402,2.045,0.052,560.09
8388608,4096,10,8,0.022225,2.006540,2.006540,11.253,2.035,0.064,556.09
8388608,4096,10,8,0.022343,1.966231,1.966231,11.055,1.995,0.088,558.84
8388608,4096,10,8,0.022323,1.982860,1.982860,11.126,2.012,0.076,557.03
8388608,4096,10,8,0.022165,2.093894,2.093894,11.467,2.123,0.080,544.19
8388608,4096,10,8,0.024577,2.052927,2.052927,11.662,2.084,0.084,563.62
