NPoints,K,NClusters,processes,generate,classify,total,user,elapsed,sys,pCPU
8388608,4096,10,16,0.021945,1.971080,1.971080,10.230,1.999,0.084,515.99
8388608,4096,10,16,0.024464,1.976204,1.976204,10.269,2.007,0.073,515.29
8388608,4096,10,16,0.021982,1.963725,1.963725,10.224,1.992,0.072,516.87
8388608,4096,10,16,0.022814,1.968793,1.968793,10.303,1.998,0.068,519.08
8388608,4096,10,16,0.022301,1.959052,1.959052,10.251,1.988,0.044,518.14
8388608,4096,10,16,0.024940,2.001344,2.001344,10.378,2.033,0.060,513.71
8388608,4096,10,16,0.021567,1.975941,1.975941,10.300,2.004,0.088,518.63
8388608,4096,10,16,0.022547,1.981807,1.981807,10.303,2.011,0.072,516.15
8388608,4096,10,16,0.023717,1.979205,1.979205,10.227,2.009,0.084,513.26
8388608,4096,10,16,0.021851,1.979437,1.979437,10.295,2.008,0.064,516.14
8388608,4096,10,16,0.022609,1.959276,1.959276,10.178,1.988,0.069,515.44
8388608,4096,10,16,0.024068,1.972313,1.972313,10.166,2.003,0.096,512.57
8388608,4096,10,16,0.023225,1.966816,1.966816,10.121,1.997,0.084,511.28
8388608,4096,10,16,0.022788,1.982196,1.982196,10.351,2.011,0.072,518.27
8388608,4096,10,16,0.023243,1.996123,1.996123,10.345,2.026,0.060,513.84
8388608,4096,10,16,0.021198,1.972176,1.972176,10.295,2.000,0.076,518.77
8388608,4096,10,16,0.021987,1.966507,1.966507,10.282,1.995,0.072,519.25
8388608,4096,10,16,0.024368,2.005517,2.005517,10.318,2.036,0.093,511.30
8388608,4096,10,16,0.022630,1.963196,1.963196,10.224,1.992,0.069,516.70
8388608,4096,10,16,0.022011,2.001781,2.001781,10.437,2.030,0.084,518.27
8388608,4096,10,16,0.021308,1.986232,1.986232,10.275,2.014,0.100,515.40
8388608,4096,10,16,0.021144,1.968800,1.968800,10.200,1.996,0.080,515.00
8388608,4096,10,16,0.022990,1.942610,1.942610,10.165,1.972,0.088,520.20
8388608,4096,10,16,0.021920,1.972001,1.972001,10.198,2.000,0.080,513.92
8388608,4096,10,16,0.022073,1.946087,1.946087,10.267,1.975,0.080,524.17
8388608,4096,10,16,0.023507,1.985305,1.985305,10.282,2.015,0.085,514.49
8388608,4096,10,16,0.022967,1.980939,1.980939,10.322,2.010,0.088,517.90
8388608,4096,10,16,0.022514,1.989420,1.989420,10.296,2.018,0.077,514.01
8388608,4096,10,16,0.024849,1.967615,1.967615,10.232,1.999,0.080,516.07
8388608,4096,10,16,0.022520,1.989799,1.989799,10.316,2.019,0.076,514.95
8388608,4096,10,16,0.023628,1.956840,1.956840,10.181,1.987,0.080,516.64
8388608,4096,10,16,0.021901,2.016527,2.016527,10.368,2.045,0.060,510.17
8388608,4096,10,16,0.020761,1.969192,1.969192,10.278,1.996,0.052,517.52
8388608,4096,10,16,0.023138,2.006989,2.006989,10.356,2.037,0.088,512.99
8388608,4096,10,16,0.022699,1.972718,1.972718,10.336,2.002,0.068,519.96
8388608,4096,10,16,0.022327,2.063799,2.063799,10.497,2.093,0.072,505.19
8388608,4096,10,16,0.022109,2.040704,2.040704,10.426,2.069,0.104,508.94
8388608,4096,10,16,0.022342,1.987415,1.987415,10.355,2.016,0.092,518.20
8388608,4096,10,16,0.023003,2.012973,2.012973,10.357,2.042,0.068,510.51
8388608,4096,10,16,0.023161,1.970555,1.970555,10.182,2.000,0.064,512.31
8388608,4096,10,16,0.023157,2.008433,2.008433,10.404,2.038,0.068,514.11
8388608,4096,10,16,0.020837,1.968337,1.968337,10.237,1.996,0.060,516.15
8388608,4096,10,16,0.021656,1.977918,1.977918,10.232,2.006,0.072,513.92
8388608,4096,10,16,0.021588,1.966409,1.966409,10.326,1.994,0.076,521.64
8388608,4096,10,16,0.022116,2.003925,2.003925,10.358,2.032,0.048,512.09
8388608,4096,10,16,0.021072,2.016288,2.016288,10.222,2.044,0.084,504.41
8388608,4096,10,16,0.020750,1.981989,1.981989,10.185,2.009,0.065,510.19
8388608,4096,10,16,0.025425,1.982803,1.982803,10.252,2.015,0.080,513.05
8388608,4096,10,16,0.022378,1.970867,1.970867,10.168,2.000,0.084,512.85
8388608,4096,10,16,0.022365,1.996344,1.996344,10.217,2.025,0.097,509.33
8388608,4096,10,16,0.022118,1.955135,1.955135,10.179,1.984,0.088,517.77
8388608,4096,10,16,0.022708,2.016494,2.016494,10.347,2.046,0.080,509.86
8388608,4096,10,16,0.021152,2.013769,2.013769,10.242,2.041,0.100,506.71
8388608,4096,10,16,0.021214,1.986103,1.986103,10.305,2.014,0.080,515.91
8388608,4096,10,16,0.021792,2.003943,2.003943,10.350,2.032,0.057,512.15
8388608,4096,10,16,0.021737,2.018816,2.018816,10.369,2.047,0.056,509.52
8388608,4096,10,16,0.021895,2.015431,2.015431,10.482,2.044,0.085,517.22
8388608,4096,10,16,0.022206,2.012772,2.012772,10.168,2.041,0.092,502.69
8388608,4096,10,16,0.024433,2.013283,2.013283,10.421,2.044,0.072,513.35
8388608,4096,10,16,0.022865,1.982325,1.982325,10.192,2.012,0.080,510.80
8388608,4096,10,16,0.021658,2.005682,2.005682,10.323,2.034,0.088,512.07
8388608,4096,10,16,0.022045,1.975281,1.975281,10.284,2.004,0.072,517.03
8388608,4096,10,16,0.023425,2.004189,2.004189,10.402,2.034,0.104,516.52
8388608,4096,10,16,0.023630,1.988394,1.988394,10.287,2.018,0.064,512.90
8388608,4096,10,16,0.022598,1.960951,1.960951,10.103,1.990,0.104,512.93
8388608,4096,10,16,0.021618,1.980400,1.980400,10.314,2.009,0.085,517.86
