row,columns,threads,init,dotprod,user,elapsed,sys,pCPU
10000,10000,2,0.378815,0.169081,0.311,0.307,0.290,195.54
10000,10000,2,0.379822,0.169078,0.311,0.307,0.291,195.88
10000,10000,2,0.364619,0.161646,0.311,0.295,0.267,195.79
10000,10000,2,0.374695,0.173070,0.325,0.305,0.273,195.84
10000,10000,2,0.378834,0.173019,0.336,0.306,0.264,195.84
10000,10000,2,0.366660,0.165763,0.325,0.297,0.257,196.03
10000,10000,2,0.376939,0.169104,0.343,0.305,0.255,196.03
10000,10000,2,0.382293,0.169169,0.347,0.307,0.255,196.17
10000,10000,2,0.363783,0.165897,0.340,0.295,0.240,196.03
10000,10000,2,0.377479,0.169095,0.327,0.305,0.271,196.04
10000,10000,2,0.377533,0.172441,0.349,0.305,0.249,196.11
10000,10000,2,0.365741,0.165894,0.308,0.296,0.272,196.00
10000,10000,2,0.373775,0.173122,0.309,0.304,0.288,196.01
10000,10000,2,0.379848,0.166633,0.340,0.304,0.256,196.13
10000,10000,2,0.363873,0.165791,0.327,0.295,0.251,196.02
10000,10000,2,0.378262,0.169135,0.337,0.305,0.261,196.01
10000,10000,2,0.383438,0.162933,0.331,0.305,0.267,196.12
10000,10000,2,0.366570,0.161856,0.292,0.296,0.288,196.01
10000,10000,2,0.375613,0.173110,0.302,0.306,0.297,196.02
10000,10000,2,0.379230,0.166710,0.332,0.304,0.264,196.09
10000,10000,2,0.368338,0.161842,0.308,0.296,0.272,196.02
10000,10000,2,0.376657,0.169102,0.327,0.305,0.271,196.02
10000,10000,2,0.381647,0.168233,0.318,0.306,0.282,196.15
10000,10000,2,0.368078,0.166025,0.334,0.298,0.249,195.77
10000,10000,2,0.377873,0.169092,0.343,0.305,0.255,195.99
10000,10000,2,0.382269,0.167167,0.285,0.305,0.313,196.10
10000,10000,2,0.366612,0.165933,0.333,0.297,0.249,195.79
10000,10000,2,0.377886,0.169122,0.318,0.307,0.282,195.76
10000,10000,2,0.381188,0.173109,0.301,0.309,0.304,195.86
10000,10000,2,0.370398,0.169128,0.309,0.304,0.285,195.70
10000,10000,2,0.378926,0.173092,0.333,0.307,0.269,196.03
10000,10000,2,0.379754,0.173155,0.363,0.307,0.239,196.16
10000,10000,2,0.370624,0.169110,0.327,0.303,0.267,195.72
10000,10000,2,0.381514,0.173159,0.317,0.310,0.289,195.79
10000,10000,2,0.369754,0.173116,0.336,0.304,0.259,195.72
10000,10000,2,0.383448,0.169093,0.297,0.309,0.309,195.79
10000,10000,2,0.381409,0.173098,0.360,0.308,0.244,195.90
10000,10000,2,0.369795,0.169089,0.325,0.302,0.266,195.95
10000,10000,2,0.382665,0.169091,0.345,0.309,0.261,195.78
10000,10000,2,0.371679,0.169095,0.367,0.304,0.227,195.69
10000,10000,2,0.380589,0.173118,0.321,0.309,0.284,195.78
10000,10000,2,0.374240,0.169113,0.320,0.304,0.276,195.72
10000,10000,2,0.382406,0.169098,0.321,0.309,0.284,195.79
10000,10000,2,0.371855,0.169097,0.315,0.303,0.279,195.96
10000,10000,2,0.380615,0.169089,0.327,0.308,0.275,195.92
10000,10000,2,0.381449,0.173125,0.308,0.309,0.296,195.89
10000,10000,2,0.369551,0.169101,0.345,0.302,0.246,195.69
10000,10000,2,0.382237,0.169091,0.333,0.309,0.273,195.79
10000,10000,2,0.371116,0.169095,0.323,0.304,0.271,195.69
10000,10000,2,0.384541,0.169067,0.351,0.310,0.255,195.77
10000,10000,2,0.372168,0.169101,0.346,0.303,0.247,195.93
10000,10000,2,0.382983,0.169088,0.337,0.309,0.269,195.77
10000,10000,2,0.385396,0.169086,0.325,0.309,0.281,195.87
10000,10000,2,0.369741,0.173117,0.343,0.303,0.251,195.70
10000,10000,2,0.383977,0.169112,0.345,0.310,0.261,195.76
10000,10000,2,0.372586,0.169103,0.340,0.304,0.256,195.71
10000,10000,2,0.384654,0.169140,0.338,0.309,0.266,195.80
10000,10000,2,0.382319,0.168869,0.330,0.306,0.270,196.12
10000,10000,2,0.370222,0.169189,0.323,0.302,0.268,195.96
10000,10000,2,0.381261,0.169080,0.311,0.307,0.290,195.94
10000,10000,2,0.377328,0.173195,0.320,0.306,0.280,195.92
10000,10000,2,0.370338,0.169077,0.352,0.302,0.240,195.93
10000,10000,2,0.381090,0.169142,0.347,0.307,0.254,196.04
10000,10000,2,0.377908,0.173084,0.368,0.306,0.232,196.08
