row,columns,threads,init,dotprod,user,elapsed,sys,pCPU
10000,10000,4,0.603036,0.205883,0.521,0.246,0.408,376.90
10000,10000,4,0.515831,0.208652,0.515,0.220,0.321,379.55
10000,10000,4,0.543440,0.221874,0.481,0.231,0.397,380.38
10000,10000,4,0.617246,0.206407,0.565,0.260,0.373,360.88
10000,10000,4,0.534660,0.207438,0.492,0.222,0.354,380.61
10000,10000,4,0.521290,0.207431,0.462,0.220,0.373,380.16
10000,10000,4,0.503774,0.221623,0.465,0.221,0.373,379.66
10000,10000,4,0.557360,0.209800,0.496,0.233,0.391,380.81
10000,10000,4,0.530634,0.209894,0.463,0.226,0.395,380.24
10000,10000,4,0.606794,0.202941,0.515,0.247,0.402,370.96
10000,10000,4,0.613430,0.201238,0.493,0.256,0.433,361.71
10000,10000,4,0.617629,0.207346,0.547,0.259,0.387,360.58
10000,10000,4,0.509445,0.207250,0.473,0.216,0.348,380.12
10000,10000,4,0.520890,0.207559,0.482,0.220,0.353,380.29
10000,10000,4,0.520365,0.207417,0.450,0.221,0.390,380.55
10000,10000,4,0.523249,0.209796,0.462,0.223,0.386,379.71
10000,10000,4,0.537834,0.209652,0.473,0.228,0.393,380.19
10000,10000,4,0.549939,0.209040,0.484,0.230,0.392,380.49
10000,10000,4,0.536142,0.221809,0.517,0.229,0.354,379.76
10000,10000,4,0.554408,0.208648,0.518,0.230,0.357,380.35
10000,10000,4,0.578701,0.201531,0.500,0.234,0.391,380.41
10000,10000,4,0.527674,0.209814,0.538,0.225,0.317,379.87
10000,10000,4,0.582012,0.209742,0.511,0.239,0.399,381.19
10000,10000,4,0.503414,0.221689,0.508,0.221,0.330,379.27
10000,10000,4,0.539941,0.209248,0.473,0.228,0.393,380.16
10000,10000,4,0.620583,0.209137,0.519,0.263,0.422,357.57
10000,10000,4,0.620997,0.206027,0.548,0.259,0.381,358.40
10000,10000,4,0.542871,0.193794,0.489,0.223,0.357,378.76
10000,10000,4,0.513233,0.207364,0.467,0.219,0.363,378.87
10000,10000,4,0.513222,0.207355,0.488,0.219,0.343,380.19
10000,10000,4,0.619448,0.207165,0.538,0.263,0.405,358.35
10000,10000,4,0.593561,0.204612,0.530,0.245,0.374,369.41
10000,10000,4,0.520425,0.207409,0.458,0.220,0.378,380.56
10000,10000,4,0.516703,0.207304,0.472,0.219,0.360,379.77
10000,10000,4,0.515745,0.207912,0.501,0.221,0.338,379.79
10000,10000,4,0.524047,0.221621,0.495,0.226,0.363,380.24
10000,10000,4,0.528058,0.221530,0.485,0.227,0.377,380.43
10000,10000,4,0.588104,0.209748,0.502,0.239,0.410,381.84
10000,10000,4,0.510518,0.208401,0.460,0.220,0.375,379.79
10000,10000,4,0.535948,0.209625,0.500,0.227,0.364,380.25
10000,10000,4,0.518920,0.209753,0.441,0.223,0.408,380.07
10000,10000,4,0.532219,0.221729,0.519,0.228,0.348,380.30
10000,10000,4,0.507435,0.209599,0.471,0.219,0.362,379.81
10000,10000,4,0.554057,0.221749,0.538,0.233,0.350,380.93
10000,10000,4,0.524857,0.209739,0.444,0.224,0.407,380.04
10000,10000,4,0.538541,0.221760,0.494,0.229,0.378,380.59
10000,10000,4,0.524834,0.209778,0.487,0.224,0.363,380.02
10000,10000,4,0.538167,0.221698,0.476,0.229,0.395,380.41
10000,10000,4,0.527263,0.209943,0.507,0.224,0.346,379.99
10000,10000,4,0.631051,0.216569,0.545,0.266,0.409,359.29
10000,10000,4,0.527249,0.207446,0.452,0.222,0.391,380.61
10000,10000,4,0.614617,0.214086,0.561,0.262,0.379,358.89
10000,10000,4,0.587808,0.200635,0.502,0.251,0.399,358.22
10000,10000,4,0.588698,0.199697,0.569,0.251,0.332,358.70
10000,10000,4,0.560556,0.189097,0.546,0.232,0.313,370.99
10000,10000,4,0.591072,0.205855,0.522,0.252,0.378,357.81
10000,10000,4,0.497658,0.193654,0.467,0.212,0.338,379.90
10000,10000,4,0.540034,0.207333,0.495,0.225,0.358,379.53
10000,10000,4,0.505733,0.203707,0.485,0.216,0.337,379.94
10000,10000,4,0.511178,0.208951,0.440,0.221,0.400,379.72
10000,10000,4,0.532502,0.221826,0.483,0.228,0.384,380.24
10000,10000,4,0.508625,0.209640,0.471,0.220,0.366,379.86
10000,10000,4,0.601201,0.201717,0.550,0.244,0.364,374.85
10000,10000,4,0.618616,0.209165,0.521,0.262,0.420,358.79
10000,10000,4,0.613370,0.201971,0.508,0.257,0.416,359.32
10000,10000,4,0.507501,0.207441,0.475,0.216,0.346,379.68
10000,10000,4,0.571973,0.194798,0.530,0.233,0.351,378.34
10000,10000,4,0.509823,0.207422,0.462,0.218,0.369,380.44
10000,10000,4,0.510054,0.208533,0.484,0.220,0.351,379.77
