row,columns,threads,init,dotprod,user,elapsed,sys,pCPU
10000,10000,8,0.959153,0.278395,0.941,0.210,0.543,707.76
10000,10000,8,0.804707,0.258909,0.774,0.183,0.543,718.11
10000,10000,8,0.796622,0.287196,0.744,0.184,0.581,718.28
10000,10000,8,0.806847,0.287095,0.772,0.187,0.574,718.41
10000,10000,8,0.794984,0.287153,0.719,0.185,0.610,717.78
10000,10000,8,0.861244,0.259091,0.767,0.191,0.611,721.77
10000,10000,8,0.822704,0.287069,0.782,0.188,0.569,718.53
10000,10000,8,0.811051,0.287174,0.759,0.187,0.585,719.25
10000,10000,8,0.805500,0.287241,0.775,0.186,0.565,719.70
10000,10000,8,0.829039,0.287263,0.807,0.188,0.538,716.26
10000,10000,8,0.815167,0.287260,0.768,0.186,0.563,717.70
10000,10000,8,0.851646,0.287160,0.780,0.191,0.598,721.61
10000,10000,8,0.813887,0.289079,0.795,0.189,0.559,718.79
10000,10000,8,0.826406,0.261545,0.816,0.186,0.522,718.50
10000,10000,8,0.825354,0.287166,0.739,0.187,0.605,719.98
10000,10000,8,0.820583,0.289862,0.760,0.190,0.604,718.61
10000,10000,8,0.822084,0.288149,0.782,0.187,0.566,720.13
10000,10000,8,0.840392,0.260697,0.790,0.188,0.565,719.26
10000,10000,8,0.824733,0.286875,0.768,0.189,0.593,718.91
10000,10000,8,0.830438,0.287232,0.791,0.187,0.557,719.68
10000,10000,8,0.819011,0.287184,0.796,0.187,0.548,718.65
10000,10000,8,0.812410,0.286573,0.744,0.187,0.602,719.10
10000,10000,8,0.831461,0.259120,0.739,0.187,0.607,719.52
10000,10000,8,0.822850,0.287111,0.831,0.187,0.517,719.64
10000,10000,8,0.811969,0.287143,0.745,0.187,0.602,719.69
10000,10000,8,0.830822,0.259216,0.784,0.187,0.562,719.09
10000,10000,8,0.822940,0.287135,0.806,0.187,0.541,719.38
10000,10000,8,0.813262,0.287058,0.796,0.188,0.553,719.36
10000,10000,8,0.856706,0.259202,0.811,0.191,0.563,718.72
10000,10000,8,0.821052,0.287193,0.787,0.189,0.573,718.68
10000,10000,8,0.828465,0.259906,0.787,0.187,0.556,719.51
