row,columns,threads,init,dotprod,user,elapsed,sys,pCPU
10000,10000,1,0.305110,0.142044,0.252,0.471,0.220,100.00
10000,10000,1,0.295699,0.139321,0.232,0.459,0.228,100.00
10000,10000,1,0.295261,0.139285,0.267,0.459,0.191,100.00
10000,10000,1,0.300884,0.140586,0.281,0.466,0.185,100.00
10000,10000,1,0.294531,0.139278,0.231,0.458,0.227,100.00
10000,10000,1,0.294350,0.139282,0.207,0.458,0.251,100.00
10000,10000,1,0.294586,0.139295,0.237,0.458,0.221,100.00
10000,10000,1,0.295450,0.139266,0.256,0.460,0.204,100.00
10000,10000,1,0.294917,0.139267,0.247,0.458,0.211,100.00
10000,10000,1,0.295041,0.139278,0.237,0.459,0.221,100.00
10000,10000,1,0.296974,0.141080,0.231,0.462,0.231,100.00
10000,10000,1,0.295649,0.139280,0.260,0.460,0.200,100.00
10000,10000,1,0.299500,0.141990,0.253,0.466,0.213,100.00
10000,10000,1,0.294668,0.139327,0.251,0.458,0.207,100.00
10000,10000,1,0.295000,0.139269,0.237,0.459,0.221,100.00
10000,10000,1,0.298102,0.141722,0.284,0.464,0.180,100.00
10000,10000,1,0.295046,0.139283,0.235,0.459,0.223,100.00
10000,10000,1,0.294500,0.139300,0.253,0.458,0.205,100.00
10000,10000,1,0.294725,0.139263,0.247,0.458,0.211,99.99
10000,10000,1,0.298862,0.141164,0.276,0.464,0.188,100.00
10000,10000,1,0.294649,0.139259,0.221,0.458,0.237,100.00
10000,10000,1,0.295150,0.139332,0.239,0.459,0.219,100.00
10000,10000,1,0.294364,0.139272,0.237,0.458,0.221,100.00
10000,10000,1,0.299887,0.141300,0.247,0.466,0.219,100.00
10000,10000,1,0.294069,0.139282,0.261,0.458,0.197,100.00
10000,10000,1,0.294049,0.139317,0.257,0.458,0.201,100.00
10000,10000,1,0.294805,0.139409,0.267,0.459,0.191,100.01
10000,10000,1,0.293979,0.139312,0.265,0.458,0.193,100.00
10000,10000,1,0.298368,0.141244,0.252,0.464,0.212,100.00
10000,10000,1,0.294208,0.139291,0.259,0.458,0.199,100.00
10000,10000,1,0.293639,0.139301,0.249,0.457,0.208,100.00
10000,10000,1,0.294922,0.139313,0.235,0.458,0.223,100.00
10000,10000,1,0.296566,0.141858,0.253,0.463,0.209,100.00
10000,10000,1,0.294717,0.139284,0.279,0.459,0.179,100.00
10000,10000,1,0.294438,0.139268,0.257,0.458,0.201,100.00
10000,10000,1,0.293688,0.139289,0.241,0.457,0.217,100.00
10000,10000,1,0.296565,0.141352,0.243,0.462,0.219,100.00
10000,10000,1,0.294533,0.139260,0.253,0.458,0.205,100.00
10000,10000,1,0.295071,0.139180,0.235,0.459,0.223,100.00
10000,10000,1,0.298588,0.141276,0.240,0.464,0.224,100.00
10000,10000,1,0.294984,0.139282,0.270,0.459,0.189,100.00
10000,10000,1,0.295020,0.139296,0.231,0.459,0.227,100.00
10000,10000,1,0.297141,0.142363,0.256,0.464,0.208,100.00
10000,10000,1,0.294151,0.139320,0.241,0.458,0.217,100.00
10000,10000,1,0.294891,0.139280,0.256,0.459,0.203,99.99
10000,10000,1,0.297622,0.142166,0.272,0.465,0.192,100.00
10000,10000,1,0.293863,0.139268,0.261,0.457,0.197,100.00
10000,10000,1,0.294158,0.139279,0.263,0.458,0.195,100.00
10000,10000,1,0.294226,0.139286,0.269,0.458,0.189,100.00
10000,10000,1,0.297479,0.141478,0.264,0.463,0.200,100.00
10000,10000,1,0.294586,0.139242,0.261,0.458,0.197,100.00
10000,10000,1,0.295114,0.139323,0.256,0.459,0.204,100.00
10000,10000,1,0.294858,0.139300,0.211,0.458,0.247,100.00
10000,10000,1,0.302319,0.140495,0.236,0.468,0.232,100.00
10000,10000,1,0.294951,0.139297,0.245,0.459,0.213,100.00
10000,10000,1,0.294985,0.139289,0.232,0.459,0.227,100.00
10000,10000,1,0.294514,0.139397,0.249,0.459,0.209,99.83
10000,10000,1,0.294237,0.139271,0.267,0.458,0.191,100.00
10000,10000,1,0.296785,0.139272,0.252,0.460,0.208,100.00
10000,10000,1,0.296367,0.139261,0.284,0.460,0.176,100.00
10000,10000,1,0.297122,0.141806,0.264,0.463,0.200,100.00
10000,10000,1,0.295006,0.139305,0.237,0.459,0.221,99.99
10000,10000,1,0.294279,0.139260,0.277,0.458,0.181,100.00
10000,10000,1,0.296556,0.141745,0.251,0.463,0.211,100.01
10000,10000,1,0.295264,0.139260,0.208,0.459,0.252,100.00
10000,10000,1,0.295961,0.139275,0.240,0.459,0.220,100.00
10000,10000,1,0.295625,0.142417,0.249,0.463,0.213,99.86
