row,columns,threads,init,dotprod,user,elapsed,sys,pCPU
10000,10000,32,0.765572,0.274206,0.576,0.189,0.505,571.70
10000,10000,32,0.783118,0.270498,0.581,0.181,0.517,605.82
10000,10000,32,0.782661,0.270669,0.580,0.184,0.516,595.27
10000,10000,32,0.776529,0.277874,0.489,0.191,0.607,574.07
10000,10000,32,0.781391,0.274682,0.517,0.188,0.584,585.78
10000,10000,32,0.774473,0.269791,0.573,0.183,0.513,593.37
10000,10000,32,0.775196,0.278028,0.538,0.190,0.558,575.84
10000,10000,32,0.779760,0.269488,0.606,0.187,0.485,584.28
10000,10000,32,0.784656,0.271545,0.543,0.181,0.554,605.56
10000,10000,32,0.785665,0.270960,0.550,0.180,0.550,610.32
10000,10000,32,0.774430,0.270733,0.482,0.185,0.605,587.98
10000,10000,32,0.782477,0.272398,0.600,0.186,0.496,589.35
10000,10000,32,0.784547,0.271832,0.525,0.180,0.573,608.68
10000,10000,32,0.776221,0.273826,0.572,0.182,0.520,598.58
10000,10000,32,0.782413,0.271882,0.522,0.185,0.574,591.35
10000,10000,32,0.778619,0.271288,0.582,0.186,0.510,587.84
10000,10000,32,0.778327,0.270819,0.515,0.183,0.576,598.04
10000,10000,32,0.778274,0.272416,0.529,0.185,0.564,590.98
10000,10000,32,0.774211,0.271648,0.522,0.186,0.566,586.19
10000,10000,32,0.780451,0.270162,0.530,0.181,0.562,603.15
10000,10000,32,0.772266,0.271064,0.527,0.184,0.559,588.82
10000,10000,32,0.780516,0.272322,0.531,0.181,0.563,604.39
10000,10000,32,0.783105,0.270504,0.521,0.183,0.574,600.11
10000,10000,32,0.779591,0.273705,0.574,0.183,0.521,598.92
10000,10000,32,0.780137,0.268368,0.582,0.187,0.514,585.73
10000,10000,32,0.782526,0.270576,0.522,0.183,0.573,596.96
10000,10000,32,0.785078,0.271320,0.527,0.185,0.571,594.41
10000,10000,32,0.777735,0.273348,0.541,0.182,0.552,599.70
10000,10000,32,0.784408,0.268545,0.547,0.184,0.550,596.82
10000,10000,32,0.785342,0.271288,0.527,0.184,0.571,598.30
10000,10000,32,0.782815,0.265995,0.581,0.182,0.513,600.70
10000,10000,32,0.781421,0.272872,0.552,0.191,0.544,573.84
10000,10000,32,0.784182,0.270837,0.519,0.185,0.578,594.16
10000,10000,32,0.787234,0.268369,0.506,0.182,0.594,605.42
10000,10000,32,0.784737,0.267689,0.569,0.186,0.525,588.76
10000,10000,32,0.780023,0.273480,0.593,0.180,0.502,608.58
10000,10000,32,0.784060,0.271876,0.531,0.181,0.566,607.85
10000,10000,32,0.780484,0.269633,0.498,0.185,0.594,590.20
10000,10000,32,0.780491,0.271622,0.581,0.185,0.513,590.15
10000,10000,32,0.788222,0.264335,0.541,0.182,0.557,604.46
10000,10000,32,0.785129,0.270371,0.499,0.186,0.598,590.18
10000,10000,32,0.780918,0.268828,0.528,0.182,0.564,599.71
10000,10000,32,0.770342,0.268594,0.538,0.186,0.542,581.47
10000,10000,32,0.787168,0.274097,0.528,0.180,0.576,613.50
10000,10000,32,0.773362,0.273536,0.537,0.185,0.552,587.64
10000,10000,32,0.781768,0.274157,0.553,0.184,0.545,597.14
10000,10000,32,0.772631,0.270866,0.549,0.187,0.536,579.30
10000,10000,32,0.785294,0.273413,0.570,0.181,0.530,607.79
10000,10000,32,0.779818,0.279348,0.553,0.182,0.549,606.07
10000,10000,32,0.777701,0.265682,0.510,0.189,0.575,575.52
10000,10000,32,0.780779,0.273317,0.544,0.183,0.552,598.94
10000,10000,32,0.786538,0.277459,0.564,0.183,0.543,604.00
