row,columns,threads,init,dotprod,user,elapsed,sys,pCPU
10000,10000,16,0.746547,0.271955,0.486,0.185,0.573,573.12
10000,10000,16,0.781281,0.264416,0.531,0.192,0.555,564.69
10000,10000,16,0.759039,0.274151,0.531,0.183,0.543,587.61
10000,10000,16,0.745903,0.269782,0.547,0.188,0.510,563.60
10000,10000,16,0.753452,0.267621,0.549,0.185,0.513,573.80
10000,10000,16,0.776468,0.270688,0.540,0.184,0.548,591.73
10000,10000,16,0.767018,0.268901,0.560,0.189,0.520,571.52
10000,10000,16,0.749655,0.266739,0.570,0.186,0.492,571.38
10000,10000,16,0.750671,0.268717,0.587,0.192,0.477,553.98
10000,10000,16,0.748588,0.272331,0.561,0.181,0.501,586.99
10000,10000,16,0.772077,0.271765,0.588,0.194,0.496,558.46
10000,10000,16,0.745467,0.275863,0.537,0.187,0.525,567.36
10000,10000,16,0.745596,0.268000,0.569,0.187,0.485,564.21
10000,10000,16,0.746851,0.269198,0.587,0.188,0.470,562.26
10000,10000,16,0.750172,0.272365,0.579,0.182,0.485,583.50
10000,10000,16,0.764891,0.272582,0.565,0.193,0.513,557.72
10000,10000,16,0.758402,0.271155,0.519,0.183,0.551,585.34
10000,10000,16,0.744407,0.276451,0.571,0.191,0.491,555.89
10000,10000,16,0.760634,0.272365,0.549,0.181,0.525,592.06
10000,10000,16,0.755781,0.276543,0.523,0.187,0.550,572.62
10000,10000,16,0.749145,0.277005,0.516,0.186,0.551,574.06
10000,10000,16,0.758051,0.269056,0.544,0.184,0.527,583.20
10000,10000,16,0.781793,0.266695,0.547,0.188,0.547,582.79
10000,10000,16,0.758485,0.273279,0.537,0.177,0.536,606.48
10000,10000,16,0.769426,0.269608,0.523,0.190,0.560,570.07
10000,10000,16,0.781492,0.275857,0.560,0.179,0.539,614.33
10000,10000,16,0.783747,0.273911,0.567,0.181,0.531,606.32
10000,10000,16,0.767558,0.271453,0.522,0.183,0.558,591.51
10000,10000,16,0.776368,0.272819,0.531,0.192,0.559,567.32
10000,10000,16,0.750902,0.272577,0.539,0.178,0.526,599.66
10000,10000,16,0.770642,0.269034,0.604,0.194,0.481,559.87
10000,10000,16,0.749921,0.273209,0.548,0.179,0.516,595.16
10000,10000,16,0.774850,0.272062,0.545,0.178,0.544,612.75
10000,10000,16,0.767914,0.274708,0.540,0.189,0.544,573.25
10000,10000,16,0.773487,0.269418,0.558,0.188,0.526,578.22
10000,10000,16,0.769414,0.269378,0.531,0.188,0.551,574.76
10000,10000,16,0.769164,0.269562,0.570,0.186,0.512,581.94
10000,10000,16,0.746565,0.273714,0.550,0.193,0.513,550.11
10000,10000,16,0.748764,0.268495,0.497,0.184,0.564,577.63
10000,10000,16,0.768373,0.268919,0.571,0.197,0.506,546.99
10000,10000,16,0.743540,0.269694,0.574,0.179,0.482,589.49
10000,10000,16,0.747675,0.274489,0.552,0.180,0.511,592.25
10000,10000,16,0.769153,0.275779,0.549,0.188,0.537,577.61
10000,10000,16,0.771655,0.270440,0.496,0.190,0.587,569.71
10000,10000,16,0.743749,0.265514,0.529,0.184,0.521,570.75
10000,10000,16,0.750552,0.272945,0.522,0.182,0.542,586.41
10000,10000,16,0.775294,0.277260,0.565,0.188,0.529,581.92
10000,10000,16,0.770357,0.267579,0.547,0.189,0.535,571.63
10000,10000,16,0.749409,0.268719,0.554,0.184,0.506,574.97
10000,10000,16,0.768536,0.277235,0.563,0.194,0.523,559.58
10000,10000,16,0.746645,0.268045,0.550,0.188,0.506,563.08
10000,10000,16,0.739146,0.268987,0.522,0.196,0.530,538.06
10000,10000,16,0.749906,0.266747,0.547,0.192,0.510,552.18
10000,10000,16,0.744783,0.270380,0.512,0.178,0.544,592.65
10000,10000,16,0.755799,0.272076,0.509,0.179,0.560,597.77
10000,10000,16,0.763262,0.277375,0.541,0.183,0.541,590.05
10000,10000,16,0.765925,0.272984,0.520,0.195,0.560,553.07
10000,10000,16,0.751708,0.266784,0.509,0.187,0.549,565.74
10000,10000,16,0.756036,0.272749,0.531,0.178,0.539,600.75
10000,10000,16,0.768818,0.275341,0.535,0.184,0.551,591.64
10000,10000,16,0.775126,0.273543,0.551,0.183,0.539,596.67
10000,10000,16,0.772151,0.271264,0.554,0.198,0.530,549.09
10000,10000,16,0.762522,0.271634,0.512,0.185,0.564,581.54
10000,10000,16,0.742048,0.274052,0.523,0.190,0.534,556.18
10000,10000,16,0.742390,0.270822,0.540,0.186,0.515,565.74
10000,10000,16,0.743099,0.271026,0.532,0.189,0.523,558.27
10000,10000,16,0.752588,0.276792,0.531,0.190,0.539,563.87
10000,10000,16,0.754019,0.267610,0.586,0.185,0.477,576.08
10000,10000,16,0.758820,0.269208,0.531,0.186,0.538,574.80
10000,10000,16,0.762957,0.275985,0.560,0.189,0.520,572.59
10000,10000,16,0.752019,0.271080,0.552,0.192,0.511,553.20
10000,10000,16,0.753003,0.266601,0.564,0.192,0.496,551.58
10000,10000,16,0.751788,0.266767,0.541,0.181,0.522,588.99
10000,10000,16,0.752813,0.275887,0.513,0.188,0.557,570.18
10000,10000,16,0.759991,0.273760,0.553,0.184,0.522,583.15
10000,10000,16,0.755006,0.272120,0.518,0.185,0.550,576.16
10000,10000,16,0.769453,0.272131,0.519,0.189,0.564,573.20
10000,10000,16,0.758291,0.270620,0.533,0.181,0.541,593.15
10000,10000,16,0.764234,0.270346,0.542,0.193,0.533,557.94
10000,10000,16,0.752640,0.269133,0.534,0.186,0.529,570.49
10000,10000,16,0.754561,0.272318,0.532,0.184,0.536,579.64
10000,10000,16,0.756806,0.272279,0.539,0.182,0.531,587.39
10000,10000,16,0.769559,0.267053,0.558,0.185,0.522,585.49
10000,10000,16,0.781351,0.273043,0.562,0.184,0.533,596.32
10000,10000,16,0.775677,0.279941,0.566,0.191,0.530,575.63
10000,10000,16,0.748191,0.277025,0.518,0.194,0.548,550.24
10000,10000,16,0.735531,0.274066,0.515,0.191,0.535,551.56
10000,10000,16,0.765509,0.273097,0.572,0.181,0.508,597.86
10000,10000,16,0.752364,0.274500,0.552,0.185,0.516,577.95
10000,10000,16,0.759030,0.270751,0.520,0.184,0.551,583.30
10000,10000,16,0.774401,0.278756,0.539,0.186,0.555,587.05
10000,10000,16,0.773392,0.269530,0.524,0.191,0.560,568.36
10000,10000,16,0.757303,0.271685,0.537,0.183,0.533,584.14
10000,10000,16,0.755112,0.271387,0.556,0.179,0.513,597.79
10000,10000,16,0.771513,0.271320,0.540,0.183,0.544,591.54
10000,10000,16,0.767933,0.269685,0.607,0.192,0.472,562.50
10000,10000,16,0.776714,0.269690,0.524,0.190,0.564,572.13
10000,10000,16,0.754675,0.278009,0.598,0.186,0.475,577.88
10000,10000,16,0.743507,0.269019,0.505,0.192,0.548,548.72
10000,10000,16,0.760535,0.268810,0.533,0.183,0.537,586.29
10000,10000,16,0.746027,0.273383,0.530,0.180,0.530,589.43
10000,10000,16,0.782132,0.269961,0.522,0.188,0.571,580.23
10000,10000,16,0.780586,0.271458,0.529,0.197,0.564,555.71
10000,10000,16,0.763163,0.269082,0.564,0.183,0.509,585.21
10000,10000,16,0.749554,0.274793,0.551,0.179,0.515,595.52
10000,10000,16,0.778931,0.269234,0.574,0.184,0.518,595.24
10000,10000,16,0.775827,0.269729,0.559,0.189,0.527,574.06
10000,10000,16,0.756624,0.267250,0.566,0.185,0.499,576.58
10000,10000,16,0.760533,0.269172,0.545,0.193,0.525,556.00
10000,10000,16,0.757669,0.269128,0.522,0.186,0.546,573.75
10000,10000,16,0.749347,0.271090,0.533,0.185,0.529,575.31
10000,10000,16,0.754133,0.274382,0.501,0.190,0.568,563.07
10000,10000,16,0.765593,0.273327,0.510,0.182,0.570,594.62
10000,10000,16,0.754378,0.272705,0.532,0.197,0.536,542.74
10000,10000,16,0.746017,0.274734,0.531,0.188,0.531,565.32
10000,10000,16,0.763970,0.266956,0.514,0.186,0.562,577.68
10000,10000,16,0.770734,0.271425,0.488,0.174,0.596,621.88
10000,10000,16,0.777109,0.262870,0.572,0.185,0.511,585.79
10000,10000,16,0.769373,0.271800,0.525,0.184,0.557,588.25
10000,10000,16,0.761313,0.274933,0.563,0.183,0.515,590.67
10000,10000,16,0.775547,0.268844,0.555,0.185,0.531,588.03
10000,10000,16,0.772173,0.273019,0.570,0.183,0.516,594.26
10000,10000,16,0.772959,0.269655,0.518,0.192,0.566,563.84
10000,10000,16,0.756701,0.266381,0.534,0.185,0.530,575.51
10000,10000,16,0.750219,0.271382,0.544,0.181,0.519,585.80
10000,10000,16,0.763968,0.270438,0.544,0.190,0.532,567.53
10000,10000,16,0.749022,0.270360,0.553,0.188,0.508,564.33
10000,10000,16,0.768713,0.271728,0.553,0.184,0.529,588.13
10000,10000,16,0.759072,0.269205,0.563,0.192,0.506,555.96
10000,10000,16,0.759363,0.269257,0.537,0.189,0.533,564.79
10000,10000,16,0.758967,0.275590,0.589,0.194,0.486,554.49
10000,10000,16,0.756390,0.266978,0.544,0.179,0.524,597.08
10000,10000,16,0.741045,0.280681,0.551,0.187,0.512,567.69
10000,10000,16,0.747949,0.273371,0.566,0.194,0.498,547.58
10000,10000,16,0.760034,0.270481,0.560,0.184,0.512,582.43
10000,10000,16,0.737112,0.274107,0.526,0.183,0.526,575.62
10000,10000,16,0.765441,0.272418,0.527,0.185,0.551,583.07
10000,10000,16,0.759181,0.269079,0.552,0.183,0.520,586.16
10000,10000,16,0.767402,0.272873,0.599,0.186,0.482,580.59
10000,10000,16,0.780334,0.270596,0.524,0.189,0.568,576.63
10000,10000,16,0.737000,0.269898,0.522,0.185,0.526,565.15
10000,10000,16,0.756845,0.274409,0.569,0.197,0.503,545.40
10000,10000,16,0.754673,0.275728,0.569,0.187,0.502,573.96
10000,10000,16,0.756092,0.266260,0.512,0.189,0.551,563.32
10000,10000,16,0.754131,0.279519,0.576,0.182,0.500,591.14
10000,10000,16,0.754295,0.278687,0.539,0.178,0.535,603.99
10000,10000,16,0.767711,0.263311,0.534,0.193,0.538,556.67
10000,10000,16,0.760384,0.273579,0.546,0.187,0.529,576.40
10000,10000,16,0.768080,0.271884,0.559,0.186,0.522,580.27
10000,10000,16,0.768868,0.271097,0.552,0.183,0.529,591.13
10000,10000,16,0.783345,0.282300,0.548,0.184,0.559,602.45
10000,10000,16,0.781156,0.270525,0.585,0.187,0.507,585.99
10000,10000,16,0.751438,0.278357,0.534,0.190,0.537,564.18
10000,10000,16,0.758547,0.269577,0.543,0.184,0.526,582.72
10000,10000,16,0.769832,0.277626,0.531,0.185,0.558,589.85
10000,10000,16,0.775434,0.269580,0.541,0.189,0.545,575.06
10000,10000,16,0.756665,0.277337,0.539,0.183,0.535,587.92
10000,10000,16,0.766774,0.270514,0.556,0.196,0.521,550.54
10000,10000,16,0.751614,0.263826,0.542,0.186,0.517,570.16
10000,10000,16,0.751448,0.279805,0.554,0.182,0.518,590.60
10000,10000,16,0.756816,0.267586,0.553,0.191,0.513,557.11
10000,10000,16,0.761912,0.271455,0.569,0.185,0.505,580.02
10000,10000,16,0.744906,0.270793,0.577,0.181,0.480,582.90
10000,10000,16,0.772708,0.270064,0.558,0.188,0.526,575.39
10000,10000,16,0.742128,0.273530,0.555,0.189,0.502,559.00
10000,10000,16,0.750752,0.274289,0.555,0.190,0.511,561.88
10000,10000,16,0.744735,0.261731,0.528,0.188,0.520,556.66
10000,10000,16,0.752267,0.267335,0.498,0.187,0.562,568.06
10000,10000,16,0.758099,0.266899,0.509,0.187,0.557,568.91
10000,10000,16,0.742435,0.267889,0.564,0.186,0.488,564.29
10000,10000,16,0.742103,0.277770,0.539,0.186,0.522,569.97
10000,10000,16,0.758306,0.270473,0.559,0.193,0.511,555.45
10000,10000,16,0.749393,0.273903,0.565,0.191,0.499,556.55
10000,10000,16,0.735833,0.277883,0.560,0.193,0.495,547.04
10000,10000,16,0.742891,0.270619,0.564,0.185,0.495,572.70
10000,10000,16,0.746661,0.270150,0.535,0.186,0.523,568.04
10000,10000,16,0.753636,0.272589,0.532,0.185,0.535,575.64
10000,10000,16,0.751007,0.273186,0.559,0.193,0.506,552.03
10000,10000,16,0.752007,0.273603,0.498,0.182,0.568,587.62
10000,10000,16,0.754126,0.271711,0.550,0.180,0.515,592.81
10000,10000,16,0.765767,0.271947,0.536,0.185,0.544,585.01
10000,10000,16,0.775769,0.273657,0.586,0.181,0.505,603.80
10000,10000,16,0.778588,0.272252,0.582,0.185,0.509,591.75
10000,10000,16,0.784074,0.270483,0.584,0.189,0.512,579.07
10000,10000,16,0.773622,0.269484,0.516,0.182,0.572,598.60
10000,10000,16,0.776428,0.268352,0.529,0.190,0.557,572.08
10000,10000,16,0.766869,0.272308,0.516,0.197,0.564,547.99
10000,10000,16,0.737110,0.269847,0.542,0.179,0.509,586.72
10000,10000,16,0.766206,0.270976,0.529,0.179,0.549,603.65
10000,10000,16,0.771888,0.275422,0.526,0.182,0.562,596.64
10000,10000,16,0.758323,0.266853,0.525,0.192,0.541,555.79
10000,10000,16,0.760128,0.276320,0.513,0.189,0.565,569.16
10000,10000,16,0.740419,0.273410,0.516,0.183,0.539,577.54
10000,10000,16,0.763111,0.273440,0.553,0.185,0.525,581.14
10000,10000,16,0.776692,0.277407,0.589,0.191,0.506,573.69
10000,10000,16,0.755465,0.271623,0.538,0.193,0.530,554.35
10000,10000,16,0.739446,0.273197,0.541,0.180,0.513,585.91
10000,10000,16,0.750091,0.274769,0.539,0.185,0.527,576.46
10000,10000,16,0.783019,0.273485,0.561,0.181,0.536,604.91
10000,10000,16,0.776813,0.277286,0.542,0.189,0.554,580.74
