| Version  | Processes |     ReadFromFile    |     MatrixDot      |     WriteToFile     |      Elapsed       |       Speedup       |      Efficiency     |
|  Serial  |     1     | 0.14000000000000004 | 85.60533333333335  |  0.5559999999999999 | 86.30133333333332  |         1.0         |         1.0         |
| Parallel |     1     |  0.4898666666666666 | 175.6094666666667  | 0.12313333333333333 | 176.22253333333336 | 0.48972927412234063 | 0.48972927412234063 |
| Parallel |     2     |  0.5221333333333333 | 107.11306666666665 | 0.18226666666666666 | 107.81746666666665 |  0.8004392609237093 | 0.40021963046185466 |
| Parallel |     4     |  0.6842000000000001 | 73.07886666666668  |  0.2643333333333333 | 74.02746666666665  |  1.1658015223178424 |  0.2914503805794606 |
| Parallel |     8     |  1.3180000000000003 | 51.13666666666667  |  0.8356666666666667 | 53.290066666666675 |  1.6194637899996367 |  0.2024329737499546 |
| Parallel |     16    |  2.872133333333333  | 51.83059999999999  |  2.1011333333333333 | 56.803999999999995 |  1.5192826796235006 | 0.09495516747646879 |
