NPoints,K,NClusters,processes,generate,classify,total,user,elapsed,sys,pCPU
1048576,1024,5,8,0.001665,0.099509,0.101174,0.503,0.102,0.000,493.46
1048576,1024,5,8,0.001496,0.087808,0.089304,0.438,0.090,0.011,498.00
1048576,1024,5,8,0.001933,0.087411,0.089344,0.441,0.090,0.000,489.55
1048576,1024,5,8,0.002516,0.087602,0.090118,0.435,0.091,0.000,478.55
1048576,1024,5,8,0.001509,0.088038,0.089547,0.445,0.090,0.000,492.27
1048576,1024,5,8,0.001602,0.091802,0.093404,0.447,0.094,0.000,473.78
1048576,1024,5,8,0.001994,0.092305,0.094299,0.476,0.095,0.000,500.28
