row,columns,threads,user,elapsed,sys,pCPU
2000,2000,2,0.01,0.01,0.00,192%
2000,2000,2,0.01,0.01,0.00,192%
2000,2000,2,0.00,0.01,0.01,192%
2000,2000,2,0.01,0.01,0.01,192%
2000,2000,2,0.02,0.01,0.00,192%
2000,2000,2,0.01,0.01,0.01,192%
2000,2000,2,0.01,0.01,0.01,192%
2000,2000,2,0.01,0.01,0.01,185%
2000,2000,2,0.00,0.01,0.01,185%
2000,2000,2,0.01,0.01,0.00,178%
2000,2000,2,0.01,0.01,0.01,185%
2000,2000,2,0.01,0.01,0.01,185%
2000,2000,2,0.01,0.01,0.01,185%
2000,2000,2,0.00,0.01,0.02,185%
2000,2000,2,0.01,0.01,0.01,185%
2000,2000,2,0.00,0.01,0.01,185%
2000,2000,2,0.02,0.01,0.00,192%
2000,2000,2,0.01,0.01,0.01,185%
2000,2000,2,0.00,0.01,0.01,192%
2000,2000,2,0.01,0.01,0.01,185%
2000,2000,2,0.01,0.01,0.01,192%
2000,2000,2,0.01,0.01,0.00,192%
2000,2000,2,0.01,0.01,0.01,185%
2000,2000,2,0.01,0.01,0.00,185%
2000,2000,2,0.01,0.01,0.01,185%
2000,2000,2,0.01,0.01,0.01,185%
2000,2000,2,0.01,0.01,0.01,185%
2000,2000,2,0.01,0.01,0.01,185%
2000,2000,2,0.01,0.01,0.01,192%
2000,2000,2,0.00,0.01,0.02,186%
2000,2000,2,0.00,0.01,0.02,180%
2000,2000,2,0.02,0.01,0.00,186%
2000,2000,2,0.01,0.01,0.01,200%
2000,2000,2,0.01,0.01,0.01,192%
2000,2000,2,0.01,0.01,0.01,200%
2000,2000,2,0.00,0.01,0.01,186%
2000,2000,2,0.01,0.01,0.01,186%
2000,2000,2,0.01,0.01,0.01,200%
2000,2000,2,0.01,0.01,0.01,200%
2000,2000,2,0.01,0.01,0.00,192%
2000,2000,2,0.01,0.01,0.00,186%
2000,2000,2,0.01,0.01,0.01,186%
2000,2000,2,0.01,0.01,0.01,186%
2000,2000,2,0.01,0.01,0.01,186%
2000,2000,2,0.00,0.01,0.02,186%
2000,2000,2,0.01,0.01,0.01,200%
2000,2000,2,0.01,0.01,0.01,180%
