row,columns,threads,user,elapsed,sys,pCPU
8000,8000,8,0.52,0.11,0.36,756%
8000,8000,8,0.57,0.12,0.33,757%
8000,8000,8,0.56,0.12,0.36,760%
8000,8000,8,0.54,0.11,0.34,755%
8000,8000,8,0.54,0.12,0.36,757%
8000,8000,8,0.54,0.12,0.38,753%
8000,8000,8,0.53,0.11,0.36,758%
8000,8000,8,0.56,0.12,0.34,757%
8000,8000,8,0.58,0.12,0.36,758%
8000,8000,8,0.54,0.11,0.35,760%
8000,8000,8,0.54,0.12,0.38,758%
8000,8000,8,0.54,0.12,0.37,756%
8000,8000,8,0.56,0.12,0.38,758%
8000,8000,8,0.56,0.11,0.33,757%
8000,8000,8,0.55,0.12,0.36,758%
8000,8000,8,0.56,0.12,0.38,758%
8000,8000,8,0.54,0.11,0.35,760%
8000,8000,8,0.53,0.12,0.38,758%
8000,8000,8,0.60,0.12,0.31,757%
8000,8000,8,0.59,0.12,0.36,755%
8000,8000,8,0.56,0.11,0.33,758%
8000,8000,8,0.51,0.12,0.40,755%
8000,8000,8,0.54,0.12,0.37,758%
8000,8000,8,0.55,0.12,0.39,758%
8000,8000,8,0.58,0.12,0.34,760%
8000,8000,8,0.57,0.12,0.34,757%
8000,8000,8,0.61,0.12,0.30,758%
8000,8000,8,0.57,0.12,0.37,760%
8000,8000,8,0.51,0.11,0.39,759%
8000,8000,8,0.58,0.12,0.35,756%
8000,8000,8,0.55,0.12,0.36,757%
8000,8000,8,0.54,0.12,0.40,758%
8000,8000,8,0.55,0.11,0.34,759%
8000,8000,8,0.55,0.12,0.35,756%
8000,8000,8,0.59,0.12,0.35,758%
8000,8000,8,0.52,0.11,0.37,757%
8000,8000,8,0.57,0.12,0.34,756%
8000,8000,8,0.58,0.12,0.33,755%
8000,8000,8,0.60,0.12,0.35,754%
8000,8000,8,0.52,0.11,0.38,758%
8000,8000,8,0.55,0.12,0.36,756%
8000,8000,8,0.53,0.12,0.38,758%
8000,8000,8,0.53,0.12,0.41,758%
8000,8000,8,0.54,0.12,0.36,757%
8000,8000,8,0.59,0.12,0.31,759%
8000,8000,8,0.60,0.12,0.31,754%
8000,8000,8,0.56,0.12,0.38,756%
8000,8000,8,0.53,0.11,0.36,757%
8000,8000,8,0.55,0.12,0.35,758%
8000,8000,8,0.57,0.12,0.36,757%
8000,8000,8,0.50,0.11,0.38,758%
8000,8000,8,0.51,0.12,0.39,756%
8000,8000,8,0.54,0.12,0.40,753%
8000,8000,8,0.54,0.11,0.34,759%
8000,8000,8,0.56,0.12,0.34,755%
8000,8000,8,0.54,0.12,0.39,760%
8000,8000,8,0.50,0.11,0.38,759%
8000,8000,8,0.57,0.12,0.34,754%
8000,8000,8,0.55,0.12,0.37,758%
8000,8000,8,0.57,0.11,0.31,759%
8000,8000,8,0.54,0.12,0.36,754%
8000,8000,8,0.54,0.12,0.39,754%
8000,8000,8,0.58,0.11,0.30,759%
8000,8000,8,0.54,0.12,0.35,754%
8000,8000,8,0.53,0.12,0.40,756%
8000,8000,8,0.54,0.11,0.34,755%
8000,8000,8,0.54,0.12,0.35,748%
8000,8000,8,0.60,0.12,0.32,760%
8000,8000,8,0.53,0.11,0.36,756%
8000,8000,8,0.57,0.12,0.35,750%
8000,8000,8,0.56,0.12,0.37,754%
8000,8000,8,0.55,0.11,0.34,756%
8000,8000,8,0.55,0.11,0.34,758%
8000,8000,8,0.57,0.12,0.36,760%
8000,8000,8,0.55,0.11,0.34,755%
8000,8000,8,0.55,0.11,0.35,758%
8000,8000,8,0.51,0.12,0.39,756%
8000,8000,8,0.57,0.12,0.36,759%
8000,8000,8,0.54,0.11,0.34,754%
8000,8000,8,0.55,0.12,0.36,756%
8000,8000,8,0.54,0.12,0.39,750%
8000,8000,8,0.50,0.11,0.37,756%
8000,8000,8,0.51,0.12,0.38,753%
8000,8000,8,0.59,0.12,0.34,760%
8000,8000,8,0.53,0.11,0.35,758%
8000,8000,8,0.54,0.12,0.37,753%
8000,8000,8,0.53,0.12,0.37,758%
8000,8000,8,0.56,0.12,0.37,755%
