row,columns,threads,user,elapsed,sys,pCPU
2000,2000,4,0.01,0.00,0.01,414%
2000,2000,4,0.02,0.00,0.00,362%
2000,2000,4,0.01,0.01,0.02,380%
2000,2000,4,0.02,0.01,0.01,370%
2000,2000,4,0.02,0.00,0.00,375%
2000,2000,4,0.02,0.00,0.00,362%
2000,2000,4,0.01,0.00,0.01,375%
2000,2000,4,0.02,0.00,0.00,362%
2000,2000,4,0.01,0.00,0.01,362%
2000,2000,4,0.02,0.00,0.00,375%
2000,2000,4,0.02,0.00,0.00,362%
2000,2000,4,0.01,0.00,0.01,362%
2000,2000,4,0.01,0.00,0.01,362%
2000,2000,4,0.01,0.00,0.01,375%
2000,2000,4,0.01,0.00,0.01,375%
2000,2000,4,0.02,0.00,0.00,375%
2000,2000,4,0.03,0.01,0.01,400%
2000,2000,4,0.02,0.00,0.01,375%
2000,2000,4,0.02,0.00,0.00,375%
2000,2000,4,0.02,0.00,0.00,362%
2000,2000,4,0.01,0.00,0.01,375%
2000,2000,4,0.01,0.00,0.01,375%
2000,2000,4,0.01,0.00,0.01,375%
2000,2000,4,0.02,0.00,0.01,400%
2000,2000,4,0.01,0.00,0.01,375%
2000,2000,4,0.02,0.00,0.00,375%
2000,2000,4,0.01,0.00,0.01,375%
2000,2000,4,0.01,0.00,0.01,375%
2000,2000,4,0.01,0.00,0.01,375%
2000,2000,4,0.02,0.00,0.00,375%
2000,2000,4,0.01,0.00,0.01,375%
2000,2000,4,0.01,0.00,0.01,375%
2000,2000,4,0.02,0.00,0.00,400%
2000,2000,4,0.02,0.00,0.01,387%
2000,2000,4,0.02,0.00,0.00,400%
2000,2000,4,0.00,0.00,0.02,400%
2000,2000,4,0.02,0.00,0.01,400%
2000,2000,4,0.00,0.00,0.02,400%
2000,2000,4,0.01,0.00,0.01,400%
2000,2000,4,0.03,0.01,0.00,363%
2000,2000,4,0.02,0.00,0.00,400%
2000,2000,4,0.01,0.00,0.01,400%
2000,2000,4,0.02,0.00,0.00,400%
2000,2000,4,0.02,0.00,0.01,355%
2000,2000,4,0.02,0.01,0.02,363%
2000,2000,4,0.01,0.00,0.02,400%
2000,2000,4,0.01,0.00,0.01,400%
2000,2000,4,0.01,0.00,0.01,400%
2000,2000,4,0.02,0.00,0.00,400%
2000,2000,4,0.01,0.00,0.02,387%
2000,2000,4,0.01,0.01,0.02,372%
2000,2000,4,0.01,0.00,0.01,400%
2000,2000,4,0.03,0.01,0.01,372%
2000,2000,4,0.00,0.00,0.02,400%
2000,2000,4,0.01,0.00,0.01,355%
2000,2000,4,0.02,0.00,0.01,400%
2000,2000,4,0.01,0.00,0.01,400%
2000,2000,4,0.02,0.00,0.00,400%
2000,2000,4,0.01,0.00,0.01,387%
2000,2000,4,0.02,0.00,0.01,400%
2000,2000,4,0.00,0.00,0.02,375%
2000,2000,4,0.01,0.00,0.01,400%
2000,2000,4,0.02,0.00,0.00,375%
2000,2000,4,0.02,0.00,0.00,400%
2000,2000,4,0.02,0.00,0.01,400%
2000,2000,4,0.02,0.00,0.00,366%
2000,2000,4,0.02,0.00,0.00,375%
2000,2000,4,0.00,0.00,0.02,375%
2000,2000,4,0.02,0.00,0.01,400%
2000,2000,4,0.01,0.00,0.01,400%
2000,2000,4,0.01,0.00,0.01,355%
2000,2000,4,0.02,0.00,0.01,400%
2000,2000,4,0.00,0.00,0.02,400%
2000,2000,4,0.01,0.00,0.01,375%
2000,2000,4,0.02,0.00,0.01,400%
2000,2000,4,0.01,0.00,0.01,400%
2000,2000,4,0.02,0.00,0.00,400%
2000,2000,4,0.01,0.00,0.01,355%
2000,2000,4,0.02,0.00,0.01,400%
2000,2000,4,0.02,0.01,0.01,372%
2000,2000,4,0.00,0.00,0.02,400%
2000,2000,4,0.02,0.00,0.00,366%
2000,2000,4,0.02,0.00,0.00,375%
2000,2000,4,0.01,0.00,0.01,400%
2000,2000,4,0.02,0.00,0.00,400%
2000,2000,4,0.03,0.01,0.00,372%
2000,2000,4,0.00,0.00,0.02,387%
2000,2000,4,0.02,0.00,0.01,400%
2000,2000,4,0.01,0.00,0.02,400%
2000,2000,4,0.02,0.00,0.01,400%
2000,2000,4,0.01,0.00,0.01,400%
2000,2000,4,0.02,0.00,0.01,387%
2000,2000,4,0.03,0.00,0.00,400%
2000,2000,4,0.02,0.01,0.02,363%
2000,2000,4,0.02,0.00,0.00,366%
2000,2000,4,0.01,0.00,0.01,375%
2000,2000,4,0.01,0.00,0.01,400%
2000,2000,4,0.01,0.00,0.01,375%
2000,2000,4,0.01,0.00,0.01,400%
2000,2000,4,0.01,0.00,0.01,400%
2000,2000,4,0.02,0.00,0.01,400%
2000,2000,4,0.04,0.01,0.00,372%
2000,2000,4,0.01,0.00,0.01,387%
2000,2000,4,0.01,0.00,0.01,400%
2000,2000,4,0.01,0.00,0.01,400%
2000,2000,4,0.01,0.00,0.01,400%
2000,2000,4,0.02,0.00,0.01,400%
2000,2000,4,0.01,0.00,0.01,387%
2000,2000,4,0.03,0.00,0.00,400%
2000,2000,4,0.00,0.00,0.02,400%
2000,2000,4,0.03,0.01,0.01,372%
2000,2000,4,0.02,0.00,0.01,400%
2000,2000,4,0.02,0.01,0.01,363%
2000,2000,4,0.02,0.00,0.00,400%
2000,2000,4,0.01,0.00,0.01,400%
2000,2000,4,0.02,0.00,0.00,400%
2000,2000,4,0.02,0.00,0.01,400%
2000,2000,4,0.03,0.01,0.01,372%
2000,2000,4,0.01,0.00,0.02,400%
2000,2000,4,0.01,0.00,0.02,355%
2000,2000,4,0.01,0.00,0.01,400%
2000,2000,4,0.02,0.00,0.01,355%
2000,2000,4,0.02,0.00,0.01,355%
2000,2000,4,0.01,0.00,0.02,355%
2000,2000,4,0.02,0.00,0.00,366%
2000,2000,4,0.01,0.00,0.02,366%
2000,2000,4,0.02,0.00,0.00,366%
2000,2000,4,0.02,0.00,0.01,377%
2000,2000,4,0.02,0.00,0.01,355%
