row,columns,threads,init,dotprod,user,elapsed,sys,pCPU
10000,10000,16,0.779803,0.280442,0.482,0.193,0.621,571.35
10000,10000,16,0.766103,0.272985,0.520,0.186,0.560,582.43
10000,10000,16,0.777537,0.273510,0.560,0.181,0.532,604.57
10000,10000,16,0.770965,0.268112,0.538,0.187,0.546,578.35
10000,10000,16,0.786524,0.271803,0.546,0.184,0.554,597.75
10000,10000,16,0.779367,0.271680,0.524,0.182,0.568,600.63
10000,10000,16,0.769368,0.273302,0.534,0.199,0.550,545.92
10000,10000,16,0.777881,0.267435,0.539,0.183,0.547,592.49
10000,10000,16,0.772900,0.269846,0.528,0.190,0.556,571.87
10000,10000,16,0.763800,0.272993,0.545,0.183,0.533,589.21
10000,10000,16,0.773072,0.271014,0.530,0.188,0.555,578.38
10000,10000,16,0.763092,0.265292,0.529,0.190,0.545,566.13
10000,10000,16,0.788659,0.268622,0.531,0.188,0.567,583.11
10000,10000,16,0.759011,0.271743,0.518,0.188,0.557,572.44
10000,10000,16,0.746765,0.270972,0.509,0.186,0.549,568.18
10000,10000,16,0.741194,0.275431,0.529,0.188,0.529,562.67
10000,10000,16,0.749966,0.274838,0.517,0.181,0.549,589.15
10000,10000,16,0.778115,0.271070,0.572,0.185,0.520,591.71
10000,10000,16,0.760961,0.271379,0.579,0.184,0.495,584.90
10000,10000,16,0.776978,0.274008,0.530,0.184,0.562,594.11
10000,10000,16,0.773906,0.267640,0.500,0.191,0.583,567.37
10000,10000,16,0.768058,0.270804,0.576,0.188,0.504,575.28
10000,10000,16,0.740941,0.271507,0.518,0.183,0.538,577.32
10000,10000,16,0.751181,0.274906,0.530,0.180,0.537,591.82
10000,10000,16,0.773349,0.263237,0.531,0.189,0.551,572.76
10000,10000,16,0.752800,0.275014,0.584,0.179,0.485,596.38
10000,10000,16,0.774533,0.268016,0.566,0.190,0.518,571.19
10000,10000,16,0.753522,0.270462,0.547,0.183,0.519,581.51
10000,10000,16,0.773592,0.273944,0.567,0.190,0.523,572.60
10000,10000,16,0.737793,0.270475,0.543,0.190,0.506,553.20
10000,10000,16,0.763514,0.266073,0.485,0.187,0.585,571.02
10000,10000,16,0.751681,0.272657,0.525,0.194,0.541,550.34
10000,10000,16,0.738629,0.267677,0.498,0.185,0.549,565.23
10000,10000,16,0.744549,0.269997,0.522,0.184,0.534,572.73
10000,10000,16,0.750552,0.273059,0.544,0.188,0.520,565.53
10000,10000,16,0.741882,0.274499,0.527,0.191,0.530,552.80
10000,10000,16,0.752655,0.277471,0.544,0.186,0.527,577.34
10000,10000,16,0.743416,0.272172,0.550,0.186,0.505,567.22
10000,10000,16,0.750933,0.270990,0.507,0.183,0.556,581.38
10000,10000,16,0.770073,0.272696,0.532,0.182,0.552,594.39
10000,10000,16,0.772426,0.273426,0.542,0.183,0.545,594.46
