row,columns,threads,init,dotprod,user,elapsed,sys,pCPU
10000,10000,4,0.666550,0.193872,0.569,0.269,0.401,360.91
10000,10000,4,0.517817,0.207353,0.477,0.220,0.361,380.40
10000,10000,4,0.574834,0.207487,0.538,0.235,0.357,381.18
10000,10000,4,0.634616,0.204735,0.582,0.256,0.364,369.03
10000,10000,4,0.551624,0.207465,0.490,0.227,0.377,381.20
10000,10000,4,0.565047,0.221804,0.576,0.235,0.320,380.79
10000,10000,4,0.653720,0.201375,0.611,0.259,0.355,373.09
10000,10000,4,0.560884,0.208781,0.518,0.233,0.370,380.81
10000,10000,4,0.581868,0.209784,0.552,0.239,0.360,381.12
10000,10000,4,0.579114,0.209463,0.550,0.237,0.354,381.31
10000,10000,4,0.617419,0.209839,0.586,0.248,0.361,382.11
10000,10000,4,0.566407,0.209276,0.551,0.234,0.343,381.08
10000,10000,4,0.680117,0.204346,0.594,0.276,0.402,360.38
10000,10000,4,0.575189,0.195396,0.540,0.232,0.346,381.47
10000,10000,4,0.554337,0.207995,0.511,0.230,0.363,380.69
10000,10000,4,0.559662,0.221780,0.578,0.234,0.315,381.15
10000,10000,4,0.608217,0.221860,0.536,0.246,0.403,381.85
10000,10000,4,0.578618,0.209517,0.529,0.238,0.378,381.35
10000,10000,4,0.596493,0.221805,0.556,0.243,0.372,381.74
10000,10000,4,0.601942,0.212234,0.558,0.243,0.365,380.39
10000,10000,4,0.594398,0.221929,0.559,0.243,0.367,381.58
10000,10000,4,0.625012,0.201376,0.573,0.251,0.364,373.56
10000,10000,4,0.628221,0.195279,0.518,0.252,0.421,372.24
10000,10000,4,0.610638,0.194900,0.555,0.243,0.366,379.37
10000,10000,4,0.696520,0.205742,0.594,0.264,0.416,381.99
10000,10000,4,0.663555,0.206186,0.589,0.276,0.398,357.06
10000,10000,4,0.530387,0.207443,0.534,0.223,0.317,381.06
10000,10000,4,0.660469,0.216699,0.546,0.275,0.438,357.46
10000,10000,4,0.541521,0.207443,0.500,0.224,0.355,381.17
10000,10000,4,0.552021,0.207473,0.525,0.229,0.346,381.15
10000,10000,4,0.605509,0.203893,0.570,0.241,0.347,380.14
10000,10000,4,0.614776,0.194383,0.540,0.245,0.384,376.79
10000,10000,4,0.665635,0.209492,0.582,0.277,0.405,356.84
10000,10000,4,0.614783,0.206104,0.560,0.245,0.364,377.79
10000,10000,4,0.571872,0.207773,0.519,0.233,0.371,381.86
10000,10000,4,0.560767,0.208585,0.538,0.232,0.345,380.92
10000,10000,4,0.572432,0.221695,0.484,0.237,0.419,381.35
10000,10000,4,0.674352,0.206750,0.557,0.276,0.437,360.43
10000,10000,4,0.560372,0.207455,0.527,0.231,0.354,381.72
