row,columns,threads,init,dotprod,user,elapsed,sys,pCPU
10000,10000,0,0.303330,0.142935,0.276,0.471,0.196,100.00
10000,10000,0,0.301387,0.139295,0.265,0.465,0.200,100.00
10000,10000,0,0.294405,0.139286,0.269,0.458,0.189,100.00
10000,10000,0,0.294658,0.139285,0.255,0.458,0.203,100.00
10000,10000,0,0.294504,0.139275,0.241,0.458,0.217,100.00
10000,10000,0,0.294952,0.139257,0.235,0.458,0.223,100.00
10000,10000,0,0.300631,0.141622,0.237,0.466,0.229,100.00
10000,10000,0,0.294334,0.139267,0.245,0.458,0.213,100.00
10000,10000,0,0.295408,0.139276,0.288,0.459,0.172,100.00
10000,10000,0,0.294590,0.139239,0.271,0.458,0.187,100.00
10000,10000,0,0.295807,0.142516,0.237,0.462,0.225,100.00
10000,10000,0,0.294140,0.139279,0.305,0.457,0.152,100.00
10000,10000,0,0.294760,0.142922,0.267,0.462,0.195,100.00
10000,10000,0,0.294011,0.139286,0.257,0.457,0.201,99.99
10000,10000,0,0.294498,0.142526,0.233,0.461,0.228,100.00
10000,10000,0,0.294405,0.139261,0.247,0.458,0.211,99.99
10000,10000,0,0.295776,0.142189,0.225,0.462,0.237,100.00
10000,10000,0,0.294260,0.139309,0.217,0.458,0.241,100.00
10000,10000,0,0.298667,0.141715,0.276,0.464,0.188,100.00
10000,10000,0,0.294629,0.139290,0.243,0.458,0.215,100.00
10000,10000,0,0.294651,0.139259,0.249,0.458,0.209,100.00
10000,10000,0,0.300018,0.141368,0.251,0.465,0.215,99.95
10000,10000,0,0.295477,0.139272,0.270,0.459,0.189,100.00
10000,10000,0,0.294805,0.139282,0.255,0.458,0.203,100.00
10000,10000,0,0.299520,0.141251,0.273,0.465,0.192,100.00
10000,10000,0,0.294672,0.139269,0.241,0.458,0.217,100.00
10000,10000,0,0.294539,0.139308,0.263,0.458,0.195,100.00
10000,10000,0,0.296775,0.142082,0.258,0.463,0.205,100.00
10000,10000,0,0.300553,0.141276,0.271,0.466,0.195,100.00
10000,10000,0,0.294540,0.139277,0.273,0.458,0.185,100.01
10000,10000,0,0.294447,0.139292,0.255,0.458,0.203,100.00
10000,10000,0,0.295075,0.139273,0.274,0.458,0.185,100.00
10000,10000,0,0.301176,0.141206,0.279,0.466,0.187,100.00
10000,10000,0,0.294896,0.139273,0.245,0.458,0.213,100.00
10000,10000,0,0.294096,0.139273,0.253,0.457,0.205,100.00
10000,10000,0,0.295382,0.142610,0.243,0.462,0.219,100.00
10000,10000,0,0.294481,0.139261,0.261,0.458,0.197,99.92
10000,10000,0,0.294021,0.139261,0.243,0.457,0.215,100.00
10000,10000,0,0.294389,0.142945,0.257,0.461,0.205,100.00
10000,10000,0,0.293891,0.139296,0.233,0.457,0.225,100.00
10000,10000,0,0.294452,0.139274,0.241,0.458,0.217,99.99
10000,10000,0,0.296387,0.142216,0.259,0.463,0.203,100.00
10000,10000,0,0.294646,0.139257,0.249,0.458,0.209,100.00
10000,10000,0,0.294579,0.139299,0.251,0.458,0.207,100.00
10000,10000,0,0.302464,0.140346,0.244,0.467,0.223,100.00
10000,10000,0,0.294555,0.139277,0.243,0.458,0.215,100.00
10000,10000,0,0.295338,0.139286,0.251,0.459,0.207,100.00
10000,10000,0,0.294048,0.139284,0.245,0.457,0.213,100.00
10000,10000,0,0.298770,0.141415,0.260,0.464,0.204,100.00
10000,10000,0,0.293820,0.139313,0.233,0.457,0.225,100.00
10000,10000,0,0.294810,0.139290,0.251,0.458,0.207,100.00
10000,10000,0,0.294335,0.142927,0.261,0.461,0.201,100.00
10000,10000,0,0.294214,0.139284,0.241,0.458,0.217,100.00
10000,10000,0,0.294292,0.139301,0.259,0.458,0.199,100.01
10000,10000,0,0.294399,0.142857,0.247,0.461,0.215,100.00
10000,10000,0,0.294346,0.139301,0.253,0.458,0.205,100.01
10000,10000,0,0.294297,0.139344,0.261,0.458,0.197,100.00
10000,10000,0,0.294100,0.139281,0.223,0.457,0.235,100.00
