row,columns,threads,init,dotprod,user,elapsed,sys,pCPU
10000,10000,4,0.450802,0.178470,0.411,0.194,0.323,379.46
10000,10000,4,0.471646,0.193246,0.447,0.202,0.322,379.65
10000,10000,4,0.588096,0.202181,0.561,0.251,0.339,357.99
10000,10000,4,0.504113,0.194763,0.478,0.214,0.333,379.71
10000,10000,4,0.508644,0.195289,0.460,0.215,0.359,379.72
10000,10000,4,0.508804,0.220101,0.480,0.221,0.359,378.90
10000,10000,4,0.557725,0.209795,0.489,0.232,0.393,380.50
10000,10000,4,0.537992,0.209685,0.469,0.228,0.396,380.12
10000,10000,4,0.603307,0.203352,0.522,0.244,0.393,375.71
10000,10000,4,0.619425,0.208686,0.560,0.258,0.376,361.91
10000,10000,4,0.547103,0.207615,0.487,0.226,0.372,380.53
10000,10000,4,0.538053,0.221800,0.528,0.232,0.344,376.03
10000,10000,4,0.563956,0.205441,0.497,0.230,0.377,380.59
10000,10000,4,0.502844,0.209718,0.460,0.218,0.368,379.47
10000,10000,4,0.536654,0.209689,0.484,0.227,0.380,380.19
10000,10000,4,0.585334,0.208297,0.545,0.240,0.369,381.15
10000,10000,4,0.515433,0.209783,0.499,0.223,0.347,379.82
10000,10000,4,0.531800,0.221686,0.490,0.228,0.375,380.28
10000,10000,4,0.559629,0.208452,0.488,0.233,0.400,380.57
10000,10000,4,0.635183,0.208261,0.537,0.266,0.418,359.01
10000,10000,4,0.603818,0.204296,0.518,0.251,0.397,365.10
10000,10000,4,0.516867,0.207398,0.467,0.218,0.363,380.16
10000,10000,4,0.614612,0.216307,0.542,0.262,0.397,358.54
10000,10000,4,0.585858,0.203300,0.521,0.251,0.375,357.60
10000,10000,4,0.494428,0.207506,0.464,0.214,0.348,379.88
10000,10000,4,0.513999,0.207503,0.470,0.218,0.360,380.25
10000,10000,4,0.548912,0.207410,0.477,0.228,0.393,380.95
10000,10000,4,0.525354,0.209658,0.504,0.225,0.351,379.90
10000,10000,4,0.578565,0.221771,0.515,0.239,0.395,380.80
10000,10000,4,0.529570,0.209018,0.503,0.226,0.354,379.74
10000,10000,4,0.533229,0.221991,0.476,0.229,0.393,379.44
10000,10000,4,0.588439,0.194953,0.524,0.242,0.374,370.70
10000,10000,4,0.509092,0.221674,0.504,0.222,0.340,379.65
10000,10000,4,0.539611,0.209809,0.479,0.229,0.390,379.99
10000,10000,4,0.530952,0.209805,0.509,0.226,0.350,379.93
10000,10000,4,0.535136,0.221875,0.509,0.230,0.360,378.18
10000,10000,4,0.521124,0.221635,0.486,0.225,0.366,379.00
10000,10000,4,0.541761,0.209813,0.462,0.228,0.406,380.11
10000,10000,4,0.535011,0.209644,0.489,0.227,0.372,379.88
10000,10000,4,0.519044,0.209761,0.489,0.223,0.357,379.63
10000,10000,4,0.564948,0.209782,0.526,0.235,0.366,380.28
10000,10000,4,0.520279,0.221787,0.533,0.225,0.322,379.34
10000,10000,4,0.538436,0.209846,0.477,0.228,0.388,379.88
10000,10000,4,0.549321,0.209614,0.492,0.230,0.384,380.15
10000,10000,4,0.585060,0.200180,0.537,0.237,0.362,378.61
10000,10000,4,0.568350,0.203682,0.534,0.235,0.353,377.26
10000,10000,4,0.593944,0.204605,0.517,0.244,0.388,371.26
10000,10000,4,0.517024,0.208967,0.482,0.222,0.358,379.45
10000,10000,4,0.584075,0.210060,0.512,0.239,0.399,381.22
10000,10000,4,0.507288,0.221268,0.506,0.222,0.335,379.44
10000,10000,4,0.570471,0.209771,0.518,0.235,0.377,380.74
10000,10000,4,0.575553,0.202916,0.525,0.238,0.363,373.58
10000,10000,4,0.618028,0.204886,0.552,0.257,0.378,361.36
10000,10000,4,0.533393,0.207611,0.521,0.223,0.328,380.61
10000,10000,4,0.614048,0.213876,0.514,0.259,0.422,361.56
10000,10000,4,0.500406,0.207264,0.467,0.215,0.352,379.93
10000,10000,4,0.545293,0.207400,0.443,0.226,0.419,380.97
10000,10000,4,0.579090,0.203657,0.552,0.238,0.338,374.14
10000,10000,4,0.517212,0.209921,0.508,0.223,0.340,379.86
10000,10000,4,0.614508,0.200374,0.505,0.252,0.422,368.24
10000,10000,4,0.544559,0.207435,0.517,0.227,0.349,380.89
10000,10000,4,0.525205,0.221841,0.514,0.226,0.344,380.01
10000,10000,4,0.542052,0.209849,0.506,0.228,0.361,380.18
10000,10000,4,0.521733,0.209880,0.461,0.224,0.389,379.84
10000,10000,4,0.636810,0.208660,0.555,0.263,0.400,362.40
10000,10000,4,0.515738,0.207427,0.463,0.219,0.371,380.34
10000,10000,4,0.617365,0.207315,0.549,0.257,0.383,361.76
10000,10000,4,0.594726,0.205736,0.555,0.246,0.350,367.87
10000,10000,4,0.504208,0.207603,0.470,0.215,0.349,379.90
10000,10000,4,0.503004,0.207267,0.468,0.216,0.352,379.96
10000,10000,4,0.514631,0.221829,0.476,0.223,0.371,379.72
10000,10000,4,0.591753,0.208051,0.534,0.240,0.382,381.43
10000,10000,4,0.615949,0.216332,0.526,0.261,0.414,359.53
10000,10000,4,0.569025,0.207075,0.481,0.232,0.400,378.88
10000,10000,4,0.505894,0.207367,0.475,0.217,0.351,379.89
10000,10000,4,0.615882,0.206778,0.509,0.257,0.420,361.90
10000,10000,4,0.500703,0.207234,0.427,0.214,0.387,379.56
10000,10000,4,0.550376,0.207451,0.510,0.228,0.357,380.83
10000,10000,4,0.514381,0.211853,0.469,0.222,0.373,379.45
10000,10000,4,0.637510,0.207953,0.550,0.263,0.402,362.32
10000,10000,4,0.502586,0.207284,0.445,0.216,0.377,379.86
10000,10000,4,0.573735,0.199976,0.476,0.236,0.412,376.75
10000,10000,4,0.541333,0.207772,0.485,0.228,0.381,380.08
10000,10000,4,0.565169,0.208445,0.524,0.233,0.361,380.25
10000,10000,4,0.557887,0.208385,0.499,0.232,0.382,380.47
10000,10000,4,0.627724,0.206712,0.517,0.261,0.426,361.78
10000,10000,4,0.564561,0.201103,0.512,0.231,0.366,378.98
10000,10000,4,0.540468,0.207452,0.476,0.224,0.377,380.07
10000,10000,4,0.575277,0.200664,0.514,0.237,0.374,374.88
10000,10000,4,0.556913,0.207466,0.547,0.228,0.322,380.44
10000,10000,4,0.537152,0.221783,0.510,0.229,0.362,380.12
10000,10000,4,0.587837,0.205196,0.531,0.240,0.367,374.48
10000,10000,4,0.517334,0.209649,0.451,0.222,0.391,379.39
10000,10000,4,0.591202,0.201615,0.494,0.242,0.410,374.07
10000,10000,4,0.573059,0.201850,0.500,0.236,0.391,377.45
10000,10000,4,0.624974,0.206821,0.546,0.265,0.402,358.04
10000,10000,4,0.601203,0.205477,0.520,0.248,0.391,367.19
10000,10000,4,0.596359,0.205013,0.490,0.254,0.417,357.74
10000,10000,4,0.588440,0.203979,0.508,0.251,0.392,357.84
10000,10000,4,0.509501,0.205436,0.438,0.214,0.377,380.43
10000,10000,4,0.495742,0.207283,0.456,0.214,0.355,379.15
10000,10000,4,0.515528,0.207269,0.463,0.218,0.367,380.27
10000,10000,4,0.500906,0.221651,0.444,0.219,0.388,379.47
10000,10000,4,0.545398,0.209732,0.491,0.230,0.382,379.90
10000,10000,4,0.534049,0.221927,0.472,0.228,0.396,380.22
10000,10000,4,0.584759,0.204178,0.476,0.241,0.420,371.81
10000,10000,4,0.502287,0.209000,0.468,0.219,0.363,379.31
10000,10000,4,0.577669,0.209789,0.537,0.237,0.366,381.04
10000,10000,4,0.521436,0.209188,0.484,0.222,0.360,379.81
10000,10000,4,0.537540,0.209685,0.533,0.227,0.329,380.16
10000,10000,4,0.508196,0.221663,0.471,0.222,0.371,379.38
10000,10000,4,0.572179,0.221773,0.533,0.237,0.371,381.16
10000,10000,4,0.528722,0.208754,0.490,0.224,0.360,380.02
10000,10000,4,0.556660,0.209870,0.486,0.232,0.397,380.25
10000,10000,4,0.614096,0.205518,0.544,0.259,0.392,360.69
10000,10000,4,0.612714,0.203200,0.526,0.254,0.394,361.97
10000,10000,4,0.588028,0.201581,0.524,0.251,0.376,358.48
10000,10000,4,0.490957,0.206944,0.451,0.213,0.359,379.70
10000,10000,4,0.496946,0.207445,0.506,0.216,0.313,379.83
10000,10000,4,0.569806,0.201359,0.483,0.234,0.399,377.30
10000,10000,4,0.616120,0.207976,0.503,0.262,0.435,358.11
10000,10000,4,0.513346,0.207445,0.474,0.218,0.354,379.79
10000,10000,4,0.516630,0.207295,0.454,0.219,0.377,380.05
10000,10000,4,0.516008,0.209319,0.496,0.222,0.346,379.47
10000,10000,4,0.532818,0.209712,0.498,0.225,0.358,379.88
10000,10000,4,0.555289,0.208620,0.482,0.232,0.402,380.30
10000,10000,4,0.562239,0.209812,0.465,0.234,0.425,380.73
10000,10000,4,0.502950,0.209442,0.472,0.219,0.359,379.31
10000,10000,4,0.587720,0.194812,0.495,0.238,0.402,377.60
10000,10000,4,0.552476,0.209770,0.484,0.232,0.396,380.14
10000,10000,4,0.626415,0.203560,0.522,0.261,0.422,361.28
10000,10000,4,0.616413,0.199989,0.533,0.254,0.385,361.02
10000,10000,4,0.509245,0.195260,0.450,0.216,0.370,379.95
10000,10000,4,0.584138,0.203424,0.530,0.241,0.367,371.65
10000,10000,4,0.563788,0.200968,0.514,0.231,0.363,379.66
10000,10000,4,0.585102,0.195238,0.528,0.240,0.367,373.43
10000,10000,4,0.538135,0.207457,0.500,0.223,0.350,380.40
10000,10000,4,0.568405,0.201962,0.482,0.233,0.398,378.27
10000,10000,4,0.570882,0.204560,0.457,0.234,0.425,377.71
10000,10000,4,0.614626,0.200501,0.567,0.258,0.363,361.02
10000,10000,4,0.552980,0.195372,0.482,0.227,0.381,380.86
10000,10000,4,0.615186,0.203725,0.545,0.259,0.389,360.98
10000,10000,4,0.568734,0.202394,0.510,0.233,0.371,378.12
10000,10000,4,0.513428,0.207304,0.465,0.218,0.364,379.63
10000,10000,4,0.618232,0.194160,0.549,0.257,0.378,360.80
10000,10000,4,0.613803,0.203346,0.558,0.255,0.361,360.39
10000,10000,4,0.490141,0.207419,0.451,0.212,0.355,379.54
10000,10000,4,0.593665,0.194443,0.520,0.245,0.384,368.65
10000,10000,4,0.614493,0.190706,0.532,0.253,0.384,361.47
10000,10000,4,0.529577,0.207058,0.481,0.222,0.363,380.43
10000,10000,4,0.566526,0.199763,0.514,0.233,0.366,377.79
10000,10000,4,0.538854,0.207389,0.492,0.223,0.359,380.83
10000,10000,4,0.506887,0.207516,0.456,0.218,0.372,379.60
10000,10000,4,0.522677,0.209735,0.486,0.223,0.361,379.36
10000,10000,4,0.521624,0.221685,0.475,0.224,0.378,379.86
10000,10000,4,0.562877,0.221851,0.549,0.236,0.348,380.92
10000,10000,4,0.510444,0.221442,0.457,0.222,0.384,379.52
10000,10000,4,0.530140,0.221853,0.488,0.227,0.376,380.05
10000,10000,4,0.510512,0.222005,0.498,0.223,0.348,379.38
10000,10000,4,0.537714,0.209823,0.518,0.227,0.345,379.88
10000,10000,4,0.616065,0.203331,0.532,0.259,0.404,360.99
10000,10000,4,0.615848,0.215829,0.551,0.261,0.387,359.03
10000,10000,4,0.494016,0.207268,0.470,0.213,0.340,379.50
10000,10000,4,0.616504,0.209595,0.532,0.261,0.403,358.18
10000,10000,4,0.508063,0.206810,0.503,0.217,0.323,380.13
10000,10000,4,0.514046,0.207433,0.481,0.219,0.352,380.11
10000,10000,4,0.510645,0.207285,0.489,0.217,0.336,379.93
10000,10000,4,0.517094,0.221812,0.464,0.223,0.384,379.84
10000,10000,4,0.588036,0.201398,0.531,0.239,0.371,376.47
10000,10000,4,0.541325,0.208943,0.482,0.227,0.382,380.22
10000,10000,4,0.568962,0.207911,0.554,0.233,0.335,380.66
10000,10000,4,0.540338,0.209833,0.467,0.228,0.398,380.10
10000,10000,4,0.567301,0.194706,0.473,0.231,0.404,380.29
10000,10000,4,0.553706,0.209774,0.501,0.232,0.380,379.84
10000,10000,4,0.532953,0.221694,0.489,0.228,0.376,380.08
10000,10000,4,0.529097,0.209176,0.480,0.226,0.379,379.80
10000,10000,4,0.544823,0.209705,0.483,0.229,0.388,379.61
10000,10000,4,0.504497,0.221680,0.438,0.220,0.398,379.27
10000,10000,4,0.611184,0.204754,0.519,0.249,0.402,369.82
10000,10000,4,0.566280,0.201555,0.477,0.232,0.401,378.66
10000,10000,4,0.587015,0.204247,0.515,0.241,0.382,371.99
10000,10000,4,0.575315,0.201698,0.479,0.236,0.407,375.74
