row,columns,threads,init,dotprod,user,elapsed,sys,pCPU
5000,5000,4,0.157928,0.049434,0.185,0.066,0.076,394.08
5000,5000,4,0.160923,0.061680,0.175,0.067,0.089,394.16
5000,5000,4,0.160007,0.061400,0.140,0.066,0.120,394.27
5000,5000,4,0.161572,0.051546,0.167,0.067,0.098,393.79
5000,5000,4,0.126199,0.048354,0.113,0.054,0.100,393.52
5000,5000,4,0.160809,0.048651,0.125,0.063,0.125,394.10
5000,5000,4,0.146291,0.048356,0.135,0.061,0.107,393.86
5000,5000,4,0.152275,0.061092,0.145,0.065,0.112,394.86
5000,5000,4,0.157346,0.048847,0.188,0.065,0.068,394.74
5000,5000,4,0.152468,0.048873,0.152,0.065,0.104,394.72
5000,5000,4,0.158759,0.049070,0.147,0.063,0.102,394.54
5000,5000,4,0.158420,0.049023,0.178,0.065,0.079,394.38
5000,5000,4,0.154522,0.059058,0.145,0.066,0.113,393.94
5000,5000,4,0.141889,0.048335,0.142,0.060,0.094,394.23
5000,5000,4,0.153415,0.048609,0.155,0.063,0.093,394.28
5000,5000,4,0.153554,0.048354,0.160,0.063,0.089,394.11
5000,5000,4,0.152093,0.060869,0.149,0.064,0.102,394.12
5000,5000,4,0.146371,0.050856,0.155,0.061,0.087,393.88
5000,5000,4,0.152436,0.061056,0.154,0.064,0.098,393.66
5000,5000,4,0.146895,0.060849,0.153,0.062,0.092,394.01
5000,5000,4,0.147052,0.048853,0.157,0.061,0.085,394.02
5000,5000,4,0.152714,0.051165,0.159,0.063,0.089,394.03
5000,5000,4,0.152357,0.060879,0.158,0.064,0.095,394.09
5000,5000,4,0.161065,0.061165,0.164,0.068,0.102,393.74
5000,5000,4,0.157555,0.048854,0.164,0.065,0.092,394.37
5000,5000,4,0.116882,0.048343,0.117,0.052,0.086,393.23
5000,5000,4,0.161649,0.049919,0.161,0.064,0.090,391.57
5000,5000,4,0.141761,0.048343,0.124,0.059,0.108,393.75
5000,5000,4,0.144161,0.060362,0.165,0.061,0.076,394.09
5000,5000,4,0.163098,0.049588,0.178,0.067,0.085,394.32
5000,5000,4,0.133322,0.048586,0.122,0.058,0.107,393.54
5000,5000,4,0.152011,0.061068,0.160,0.065,0.096,393.91
5000,5000,4,0.145213,0.048464,0.140,0.061,0.100,393.79
5000,5000,4,0.164268,0.049392,0.181,0.068,0.087,394.23
5000,5000,4,0.158852,0.049424,0.159,0.065,0.099,394.22
5000,5000,4,0.153906,0.058802,0.170,0.066,0.089,394.05
5000,5000,4,0.155330,0.049067,0.149,0.065,0.108,394.21
5000,5000,4,0.160338,0.048315,0.142,0.062,0.104,394.46
5000,5000,4,0.161987,0.048799,0.168,0.065,0.088,392.63
5000,5000,4,0.155099,0.049027,0.158,0.064,0.094,393.13
5000,5000,4,0.151839,0.061098,0.153,0.065,0.105,394.39
5000,5000,4,0.156293,0.049125,0.149,0.065,0.108,393.09
5000,5000,4,0.161220,0.048848,0.160,0.065,0.096,393.33
5000,5000,4,0.155132,0.048813,0.136,0.065,0.120,394.52
5000,5000,4,0.161389,0.049023,0.148,0.065,0.108,392.69
5000,5000,4,0.154431,0.049089,0.158,0.064,0.095,394.34
5000,5000,4,0.149713,0.048384,0.147,0.060,0.091,393.40
5000,5000,4,0.159429,0.049149,0.175,0.065,0.083,393.85
5000,5000,4,0.135493,0.048319,0.139,0.058,0.090,393.95
5000,5000,4,0.152456,0.048340,0.143,0.061,0.095,394.07
5000,5000,4,0.148274,0.048490,0.156,0.062,0.087,394.04
5000,5000,4,0.151482,0.048575,0.136,0.061,0.104,394.05
5000,5000,4,0.146911,0.060778,0.160,0.062,0.086,393.48
5000,5000,4,0.161035,0.049141,0.153,0.064,0.100,393.60
5000,5000,4,0.155701,0.048869,0.137,0.063,0.112,394.05
5000,5000,4,0.140848,0.060111,0.156,0.061,0.084,393.93
5000,5000,4,0.145766,0.048862,0.136,0.061,0.105,393.30
5000,5000,4,0.137122,0.060883,0.147,0.060,0.091,393.71
5000,5000,4,0.159671,0.049052,0.149,0.064,0.103,393.95
5000,5000,4,0.154710,0.048691,0.132,0.063,0.115,393.94
5000,5000,4,0.168869,0.048809,0.169,0.065,0.088,394.22
5000,5000,4,0.160798,0.061482,0.164,0.068,0.102,393.50
5000,5000,4,0.156877,0.048916,0.164,0.065,0.092,394.26
5000,5000,4,0.150759,0.061026,0.184,0.065,0.072,394.33
5000,5000,4,0.157740,0.048697,0.149,0.063,0.099,394.32
5000,5000,4,0.143811,0.047971,0.155,0.061,0.084,394.18
5000,5000,4,0.150379,0.048251,0.158,0.061,0.085,394.16
5000,5000,4,0.140912,0.049656,0.127,0.059,0.107,393.70
5000,5000,4,0.153348,0.048840,0.160,0.065,0.096,394.27
5000,5000,4,0.159293,0.049865,0.156,0.063,0.094,394.33
5000,5000,4,0.142246,0.049127,0.156,0.060,0.078,392.35
5000,5000,4,0.154363,0.048814,0.138,0.062,0.106,394.15
5000,5000,4,0.159168,0.049004,0.153,0.065,0.102,394.17
5000,5000,4,0.165615,0.051299,0.173,0.068,0.094,394.28
5000,5000,4,0.161922,0.049471,0.148,0.068,0.119,394.27
5000,5000,4,0.157391,0.048856,0.142,0.065,0.114,394.30
5000,5000,4,0.151732,0.061176,0.157,0.065,0.100,394.69
5000,5000,4,0.157383,0.049084,0.137,0.065,0.121,394.77
5000,5000,4,0.149750,0.061160,0.161,0.065,0.096,394.81
5000,5000,4,0.155440,0.048876,0.144,0.065,0.112,394.77
5000,5000,4,0.149471,0.061180,0.173,0.065,0.085,394.98
5000,5000,4,0.154476,0.049142,0.149,0.065,0.108,394.69
5000,5000,4,0.160058,0.049116,0.167,0.065,0.091,394.79
5000,5000,4,0.153087,0.048932,0.159,0.064,0.095,394.80
5000,5000,4,0.160483,0.048856,0.149,0.065,0.108,394.62
5000,5000,4,0.152777,0.049123,0.152,0.065,0.104,394.77
5000,5000,4,0.158602,0.049138,0.149,0.064,0.103,394.61
5000,5000,4,0.139901,0.048338,0.140,0.058,0.090,394.24
5000,5000,4,0.158012,0.049129,0.141,0.065,0.116,394.66
5000,5000,4,0.151838,0.061145,0.164,0.065,0.092,393.80
5000,5000,4,0.157704,0.049054,0.165,0.065,0.092,394.70
5000,5000,4,0.150068,0.048334,0.137,0.061,0.105,394.51
5000,5000,4,0.154154,0.048352,0.140,0.061,0.100,394.50
5000,5000,4,0.150219,0.060857,0.156,0.065,0.100,394.76
5000,5000,4,0.155363,0.049161,0.165,0.065,0.092,394.64
5000,5000,4,0.161257,0.049106,0.161,0.065,0.096,394.61
5000,5000,4,0.154837,0.049166,0.148,0.065,0.108,394.93
5000,5000,4,0.161071,0.049076,0.164,0.065,0.092,394.94
5000,5000,4,0.155316,0.048935,0.160,0.065,0.096,394.87
5000,5000,4,0.161109,0.049060,0.168,0.065,0.088,394.91
5000,5000,4,0.154889,0.048830,0.169,0.063,0.078,394.65
5000,5000,4,0.155212,0.049131,0.152,0.065,0.104,394.90
5000,5000,4,0.161248,0.049147,0.127,0.065,0.131,394.80
5000,5000,4,0.152514,0.048322,0.132,0.061,0.107,394.47
5000,5000,4,0.161209,0.048921,0.149,0.065,0.108,394.89
5000,5000,4,0.154899,0.048953,0.156,0.065,0.100,394.59
5000,5000,4,0.161016,0.049066,0.161,0.065,0.096,394.88
5000,5000,4,0.154535,0.049115,0.165,0.065,0.092,394.89
5000,5000,4,0.160465,0.049142,0.123,0.065,0.134,394.64
5000,5000,4,0.153915,0.048893,0.144,0.065,0.112,394.75
5000,5000,4,0.160552,0.048917,0.154,0.065,0.103,394.80
5000,5000,4,0.154000,0.049170,0.153,0.065,0.104,394.85
5000,5000,4,0.159381,0.049317,0.175,0.065,0.083,394.71
5000,5000,4,0.152104,0.049097,0.169,0.065,0.088,394.78
5000,5000,4,0.157887,0.048891,0.152,0.065,0.104,394.73
5000,5000,4,0.150130,0.048309,0.147,0.060,0.091,394.43
5000,5000,4,0.160568,0.048866,0.132,0.065,0.124,394.84
5000,5000,4,0.154456,0.049099,0.160,0.065,0.096,394.80
5000,5000,4,0.161091,0.049107,0.165,0.065,0.092,394.94
5000,5000,4,0.154075,0.049150,0.152,0.065,0.104,394.82
5000,5000,4,0.145653,0.048379,0.137,0.060,0.100,394.27
5000,5000,4,0.143218,0.048359,0.144,0.061,0.096,394.56
