row,columns,threads,init,dotprod,user,elapsed,sys,pCPU
5000,5000,1,0.077221,0.035790,0.082,0.121,0.039,100.04
5000,5000,1,0.077911,0.035802,0.077,0.122,0.045,100.03
5000,5000,1,0.077469,0.035728,0.059,0.122,0.063,100.03
5000,5000,1,0.077437,0.035739,0.069,0.122,0.053,100.03
5000,5000,1,0.076035,0.034924,0.068,0.119,0.052,100.04
5000,5000,1,0.075029,0.034905,0.049,0.118,0.069,100.06
5000,5000,1,0.075072,0.034907,0.063,0.118,0.055,100.03
5000,5000,1,0.075016,0.034921,0.057,0.118,0.061,100.03
5000,5000,1,0.076380,0.035735,0.060,0.120,0.060,100.03
5000,5000,1,0.077434,0.035700,0.057,0.122,0.065,100.04
5000,5000,1,0.077436,0.035662,0.059,0.121,0.063,100.03
5000,5000,1,0.075110,0.034911,0.045,0.118,0.073,100.04
5000,5000,1,0.075168,0.034932,0.055,0.118,0.063,100.04
5000,5000,1,0.075083,0.034921,0.069,0.118,0.049,100.04
5000,5000,1,0.077100,0.035669,0.077,0.121,0.044,100.04
5000,5000,1,0.077545,0.035733,0.059,0.122,0.063,100.04
5000,5000,1,0.077540,0.035785,0.061,0.122,0.061,100.03
5000,5000,1,0.077123,0.034897,0.060,0.120,0.060,100.04
5000,5000,1,0.075092,0.034902,0.055,0.118,0.063,100.04
5000,5000,1,0.075009,0.034918,0.057,0.118,0.061,100.04
5000,5000,1,0.075033,0.034913,0.077,0.118,0.041,100.04
5000,5000,1,0.074982,0.034958,0.059,0.118,0.059,100.04
5000,5000,1,0.077162,0.035751,0.065,0.121,0.057,100.03
5000,5000,1,0.077458,0.035688,0.063,0.122,0.059,100.04
5000,5000,1,0.077432,0.035482,0.059,0.121,0.062,100.02
5000,5000,1,0.075077,0.034913,0.069,0.118,0.049,100.03
5000,5000,1,0.075080,0.034925,0.071,0.118,0.047,100.04
5000,5000,1,0.075067,0.034923,0.061,0.118,0.057,100.04
5000,5000,1,0.075097,0.034906,0.071,0.118,0.047,100.04
5000,5000,1,0.076980,0.035700,0.057,0.121,0.064,100.04
5000,5000,1,0.077412,0.035693,0.057,0.122,0.065,100.03
5000,5000,1,0.077433,0.035521,0.065,0.121,0.056,100.04
5000,5000,1,0.075082,0.034905,0.059,0.118,0.059,100.03
5000,5000,1,0.075079,0.034948,0.065,0.118,0.053,99.69
5000,5000,1,0.075064,0.034954,0.051,0.118,0.067,100.03
