row,columns,threads,init,dotprod,user,elapsed,sys,pCPU
5000,5000,4,0.151769,0.045325,0.150,0.062,0.093,393.17
5000,5000,4,0.154686,0.033216,0.143,0.061,0.098,393.79
5000,5000,4,0.147253,0.032630,0.121,0.057,0.105,393.89
5000,5000,4,0.153089,0.045763,0.154,0.062,0.089,393.96
5000,5000,4,0.157447,0.033742,0.158,0.062,0.085,392.24
5000,5000,4,0.148520,0.045930,0.152,0.062,0.091,394.15
5000,5000,4,0.105682,0.044779,0.125,0.048,0.062,391.83
5000,5000,4,0.150975,0.045916,0.157,0.062,0.088,393.43
5000,5000,4,0.152873,0.033188,0.144,0.061,0.096,394.10
5000,5000,4,0.159431,0.033159,0.146,0.061,0.095,393.82
5000,5000,4,0.154904,0.043335,0.132,0.059,0.101,393.42
5000,5000,4,0.152618,0.046083,0.135,0.062,0.110,394.48
5000,5000,4,0.154225,0.033379,0.110,0.058,0.117,394.23
5000,5000,4,0.160280,0.034062,0.141,0.063,0.106,394.40
5000,5000,4,0.148173,0.032920,0.119,0.058,0.111,394.16
5000,5000,4,0.165011,0.034323,0.167,0.064,0.087,394.65
5000,5000,4,0.159808,0.046303,0.149,0.065,0.106,394.61
5000,5000,4,0.138901,0.044838,0.153,0.056,0.067,394.10
5000,5000,4,0.151593,0.046189,0.151,0.062,0.094,394.72
5000,5000,4,0.108054,0.044745,0.102,0.048,0.086,393.07
5000,5000,4,0.152179,0.046341,0.161,0.064,0.090,394.65
5000,5000,4,0.162881,0.046417,0.148,0.065,0.108,394.48
5000,5000,4,0.157181,0.045812,0.154,0.064,0.099,394.52
5000,5000,4,0.152034,0.045475,0.149,0.061,0.093,394.49
5000,5000,4,0.157692,0.033489,0.161,0.061,0.081,394.49
5000,5000,4,0.150727,0.045494,0.137,0.061,0.105,394.59
5000,5000,4,0.155716,0.033501,0.153,0.061,0.089,394.41
5000,5000,4,0.148949,0.045556,0.135,0.061,0.107,394.44
5000,5000,4,0.153660,0.046089,0.143,0.062,0.102,394.76
5000,5000,4,0.156830,0.033427,0.137,0.061,0.104,394.46
5000,5000,4,0.148213,0.032593,0.142,0.056,0.079,394.00
5000,5000,4,0.159039,0.033982,0.132,0.062,0.112,394.56
5000,5000,4,0.150067,0.045979,0.149,0.061,0.092,394.44
5000,5000,4,0.155530,0.034128,0.147,0.062,0.098,394.46
5000,5000,4,0.158667,0.034062,0.141,0.062,0.104,394.56
5000,5000,4,0.132727,0.032603,0.140,0.054,0.072,393.78
5000,5000,4,0.153320,0.045843,0.162,0.062,0.081,394.63
5000,5000,4,0.157368,0.033654,0.130,0.060,0.105,394.52
5000,5000,4,0.155728,0.033441,0.151,0.061,0.087,392.40
5000,5000,4,0.148049,0.032628,0.125,0.055,0.094,394.04
5000,5000,4,0.150574,0.045594,0.151,0.060,0.087,394.37
5000,5000,4,0.157789,0.032900,0.143,0.059,0.090,394.08
5000,5000,4,0.158679,0.046368,0.159,0.065,0.095,394.45
5000,5000,4,0.165658,0.034290,0.139,0.064,0.115,394.46
5000,5000,4,0.159380,0.034135,0.136,0.062,0.108,393.17
5000,5000,4,0.150829,0.046117,0.142,0.062,0.102,394.55
5000,5000,4,0.152783,0.032740,0.132,0.057,0.091,394.18
5000,5000,4,0.149679,0.045881,0.132,0.062,0.111,394.46
5000,5000,4,0.154163,0.045997,0.146,0.062,0.097,394.54
5000,5000,4,0.157616,0.033850,0.131,0.060,0.106,393.43
5000,5000,4,0.138344,0.032573,0.132,0.054,0.082,393.97
5000,5000,4,0.156344,0.032572,0.118,0.058,0.110,394.19
5000,5000,4,0.146740,0.032887,0.128,0.058,0.100,394.00
5000,5000,4,0.151122,0.045024,0.145,0.060,0.090,394.07
5000,5000,4,0.161163,0.033018,0.137,0.059,0.098,394.20
5000,5000,4,0.160965,0.046118,0.167,0.064,0.087,394.44
5000,5000,4,0.155589,0.046301,0.162,0.064,0.091,394.43
5000,5000,4,0.149879,0.045850,0.134,0.062,0.109,394.60
