row,columns,threads,init,dotprod,user,elapsed,sys,pCPU
5000,5000,16,0.191934,0.059587,0.146,0.054,0.121,498.11
5000,5000,16,0.193336,0.063573,0.132,0.048,0.139,560.30
5000,5000,16,0.177551,0.069350,0.133,0.047,0.124,544.91
5000,5000,16,0.181793,0.064638,0.109,0.051,0.148,508.34
5000,5000,16,0.186633,0.066693,0.108,0.046,0.156,573.86
5000,5000,16,0.177684,0.070010,0.143,0.046,0.115,557.04
5000,5000,16,0.182865,0.067053,0.123,0.047,0.139,553.75
5000,5000,16,0.176727,0.070668,0.131,0.047,0.127,547.11
5000,5000,16,0.183058,0.069300,0.132,0.046,0.132,568.71
5000,5000,16,0.181784,0.066361,0.141,0.048,0.117,538.93
5000,5000,16,0.184562,0.066618,0.152,0.047,0.110,552.61
5000,5000,16,0.182983,0.064436,0.125,0.047,0.137,556.86
5000,5000,16,0.186878,0.067832,0.140,0.045,0.126,585.39
5000,5000,16,0.183905,0.066688,0.119,0.048,0.143,544.59
5000,5000,16,0.186211,0.067273,0.120,0.045,0.144,582.85
5000,5000,16,0.185908,0.061685,0.105,0.048,0.157,543.92
5000,5000,16,0.183691,0.067404,0.136,0.048,0.127,547.72
5000,5000,16,0.184086,0.069458,0.141,0.045,0.125,591.67
5000,5000,16,0.174802,0.067720,0.129,0.049,0.125,517.81
5000,5000,16,0.185570,0.068156,0.139,0.045,0.126,589.23
5000,5000,16,0.185293,0.065051,0.120,0.045,0.144,588.11
5000,5000,16,0.186567,0.066624,0.106,0.046,0.159,569.14
5000,5000,16,0.186848,0.068551,0.119,0.045,0.147,588.43
5000,5000,16,0.180907,0.066875,0.140,0.050,0.119,513.11
5000,5000,16,0.180736,0.066392,0.140,0.050,0.119,514.72
5000,5000,16,0.183662,0.068679,0.145,0.047,0.119,559.65
5000,5000,16,0.185861,0.067504,0.128,0.047,0.136,562.95
5000,5000,16,0.184044,0.067274,0.136,0.047,0.127,563.80
5000,5000,16,0.183505,0.064378,0.130,0.051,0.129,512.16
5000,5000,16,0.188283,0.066499,0.139,0.047,0.130,569.64
5000,5000,16,0.196798,0.069969,0.136,0.048,0.143,578.28
5000,5000,16,0.197315,0.070001,0.144,0.048,0.135,587.91
5000,5000,16,0.191765,0.070236,0.136,0.048,0.139,572.83
5000,5000,16,0.196107,0.068517,0.138,0.049,0.138,559.57
5000,5000,16,0.193766,0.069142,0.118,0.052,0.157,529.23
5000,5000,16,0.194621,0.067976,0.146,0.050,0.129,544.36
5000,5000,16,0.191852,0.070780,0.137,0.052,0.137,530.86
5000,5000,16,0.195101,0.064887,0.136,0.049,0.140,567.99
5000,5000,16,0.190725,0.074224,0.157,0.047,0.119,588.64
5000,5000,16,0.197608,0.065948,0.166,0.050,0.109,549.99
5000,5000,16,0.194576,0.068388,0.154,0.052,0.121,531.76
5000,5000,16,0.191673,0.069910,0.157,0.049,0.116,556.18
5000,5000,16,0.191955,0.069063,0.135,0.052,0.138,529.83
5000,5000,16,0.196526,0.066103,0.104,0.050,0.171,549.52
5000,5000,16,0.190443,0.067948,0.114,0.053,0.157,511.69
5000,5000,16,0.186896,0.072862,0.141,0.050,0.130,539.24
5000,5000,16,0.196666,0.068967,0.129,0.047,0.149,591.95
5000,5000,16,0.191935,0.070575,0.157,0.049,0.117,557.94
5000,5000,16,0.192430,0.069447,0.123,0.048,0.151,571.33
5000,5000,16,0.188278,0.069062,0.128,0.049,0.140,547.65
5000,5000,16,0.173253,0.065112,0.151,0.045,0.099,552.31
5000,5000,16,0.169320,0.065219,0.115,0.046,0.130,528.43
5000,5000,16,0.176414,0.065098,0.101,0.046,0.151,547.94
5000,5000,16,0.179059,0.061512,0.124,0.043,0.131,587.30
5000,5000,16,0.169553,0.069720,0.111,0.044,0.140,574.30
5000,5000,16,0.171296,0.065008,0.117,0.046,0.130,540.31
5000,5000,16,0.174908,0.059170,0.122,0.047,0.126,530.92
5000,5000,16,0.176817,0.064173,0.120,0.043,0.136,590.29
5000,5000,16,0.180333,0.065727,0.142,0.047,0.116,546.28
5000,5000,16,0.187250,0.066434,0.124,0.046,0.141,573.06
5000,5000,16,0.185014,0.067072,0.149,0.047,0.114,566.29
5000,5000,16,0.182159,0.068217,0.139,0.047,0.123,560.48
5000,5000,16,0.185949,0.066876,0.134,0.048,0.130,555.40
5000,5000,16,0.182904,0.071701,0.135,0.046,0.131,580.69
5000,5000,16,0.187578,0.067137,0.106,0.046,0.160,577.54
5000,5000,16,0.183222,0.067092,0.156,0.045,0.105,573.61
5000,5000,16,0.186408,0.065417,0.138,0.047,0.126,565.41
5000,5000,16,0.186883,0.068663,0.151,0.045,0.115,594.49
5000,5000,16,0.180416,0.067534,0.126,0.046,0.133,568.97
5000,5000,16,0.183416,0.068189,0.134,0.046,0.130,568.43
5000,5000,16,0.186333,0.067499,0.144,0.048,0.121,557.76
5000,5000,16,0.179571,0.068616,0.115,0.047,0.144,549.33
5000,5000,16,0.184248,0.067108,0.123,0.047,0.139,557.65
5000,5000,16,0.183812,0.067210,0.121,0.047,0.141,552.55
5000,5000,16,0.183819,0.067816,0.156,0.047,0.107,554.93
5000,5000,16,0.187596,0.068929,0.141,0.046,0.125,585.96
5000,5000,16,0.187424,0.062108,0.135,0.047,0.130,566.45
5000,5000,16,0.184383,0.068117,0.147,0.049,0.117,542.41
5000,5000,16,0.181987,0.064455,0.121,0.049,0.137,520.41
5000,5000,16,0.183610,0.065049,0.123,0.048,0.140,546.11
5000,5000,16,0.183110,0.066743,0.133,0.045,0.129,579.90
5000,5000,16,0.184060,0.066919,0.135,0.047,0.127,554.71
5000,5000,16,0.184056,0.071572,0.160,0.045,0.107,594.62
5000,5000,16,0.183009,0.064810,0.115,0.048,0.144,536.02
5000,5000,16,0.181356,0.065588,0.119,0.047,0.142,558.40
5000,5000,16,0.183511,0.066231,0.136,0.046,0.128,580.22
5000,5000,16,0.180851,0.072003,0.149,0.045,0.115,582.85
5000,5000,16,0.189756,0.066409,0.148,0.046,0.119,584.28
5000,5000,16,0.184379,0.066132,0.125,0.047,0.137,553.98
5000,5000,16,0.186045,0.064502,0.111,0.046,0.151,563.68
5000,5000,16,0.185590,0.066178,0.152,0.047,0.112,565.66
5000,5000,16,0.192771,0.065487,0.107,0.050,0.165,541.93
5000,5000,16,0.194951,0.068505,0.150,0.048,0.126,571.83
5000,5000,16,0.192505,0.071636,0.153,0.049,0.123,565.13
5000,5000,16,0.195471,0.068757,0.142,0.050,0.134,553.92
5000,5000,16,0.182881,0.071624,0.115,0.046,0.151,575.36
5000,5000,16,0.182760,0.064174,0.127,0.050,0.131,516.52
5000,5000,16,0.182695,0.069349,0.127,0.047,0.135,553.81
5000,5000,16,0.182976,0.067068,0.146,0.047,0.116,553.65
5000,5000,16,0.186333,0.067416,0.126,0.046,0.138,570.86
5000,5000,16,0.183436,0.067520,0.134,0.047,0.129,554.23
5000,5000,16,0.188104,0.066317,0.141,0.046,0.125,573.48
5000,5000,16,0.187925,0.067193,0.145,0.045,0.121,591.24
5000,5000,16,0.182950,0.066378,0.122,0.046,0.139,560.75
5000,5000,16,0.178882,0.069209,0.160,0.047,0.099,553.15
5000,5000,16,0.188482,0.067483,0.128,0.044,0.140,601.24
5000,5000,16,0.186129,0.069586,0.145,0.045,0.122,591.48
5000,5000,16,0.197993,0.065819,0.144,0.049,0.132,559.39
5000,5000,16,0.194383,0.068111,0.139,0.049,0.135,555.47
5000,5000,16,0.194657,0.070072,0.133,0.047,0.144,584.97
5000,5000,16,0.194598,0.069325,0.136,0.049,0.140,567.00
5000,5000,16,0.188091,0.069210,0.145,0.050,0.124,541.81
5000,5000,16,0.194152,0.066968,0.131,0.052,0.142,523.43
5000,5000,16,0.198247,0.070176,0.127,0.047,0.153,598.13
5000,5000,16,0.193578,0.065523,0.162,0.050,0.113,552.11
5000,5000,16,0.197375,0.067950,0.142,0.048,0.137,580.42
5000,5000,16,0.193768,0.071590,0.132,0.047,0.145,587.16
5000,5000,16,0.193415,0.068915,0.135,0.050,0.139,552.41
5000,5000,16,0.198027,0.069041,0.127,0.049,0.152,573.81
5000,5000,16,0.195115,0.070731,0.143,0.048,0.134,581.06
5000,5000,16,0.196267,0.066931,0.130,0.050,0.146,553.69
5000,5000,16,0.198909,0.070331,0.126,0.047,0.155,592.65
5000,5000,16,0.197812,0.067691,0.129,0.047,0.151,600.80
5000,5000,16,0.189964,0.068221,0.146,0.052,0.124,518.32
5000,5000,16,0.192183,0.065266,0.124,0.047,0.144,569.72
5000,5000,16,0.171737,0.065545,0.124,0.047,0.124,525.13
5000,5000,16,0.177017,0.064705,0.136,0.045,0.116,560.26
5000,5000,16,0.174840,0.065827,0.128,0.044,0.124,567.19
5000,5000,16,0.179082,0.065421,0.128,0.044,0.128,575.68
5000,5000,16,0.183071,0.068837,0.154,0.046,0.110,569.43
5000,5000,16,0.183237,0.068776,0.134,0.046,0.130,572.54
5000,5000,16,0.184818,0.068914,0.127,0.045,0.138,582.69
5000,5000,16,0.187556,0.067252,0.160,0.046,0.108,587.02
5000,5000,16,0.183556,0.067666,0.138,0.047,0.125,557.01
5000,5000,16,0.182956,0.066131,0.127,0.046,0.135,574.77
5000,5000,16,0.185172,0.066805,0.130,0.047,0.133,557.78
5000,5000,16,0.179962,0.067171,0.135,0.049,0.123,531.32
5000,5000,16,0.187234,0.062732,0.125,0.048,0.137,542.58
5000,5000,16,0.184028,0.066189,0.125,0.049,0.137,535.69
5000,5000,16,0.186529,0.064215,0.111,0.047,0.151,554.52
5000,5000,16,0.185084,0.066387,0.117,0.046,0.146,571.10
5000,5000,16,0.188374,0.063412,0.125,0.047,0.138,556.93
5000,5000,16,0.183066,0.068049,0.121,0.047,0.142,557.51
5000,5000,16,0.188457,0.065082,0.139,0.045,0.126,583.19
5000,5000,16,0.182068,0.069762,0.134,0.046,0.129,573.09
5000,5000,16,0.182000,0.068484,0.125,0.047,0.136,556.39
5000,5000,16,0.182324,0.065978,0.152,0.050,0.108,515.10
5000,5000,16,0.177540,0.069095,0.140,0.048,0.118,541.02
5000,5000,16,0.182049,0.066865,0.139,0.047,0.123,559.16
5000,5000,16,0.185123,0.066882,0.119,0.047,0.144,560.67
5000,5000,16,0.186579,0.069097,0.154,0.045,0.113,592.30
5000,5000,16,0.186901,0.062720,0.122,0.047,0.143,569.70
5000,5000,16,0.183684,0.067720,0.136,0.047,0.127,557.55
5000,5000,16,0.184106,0.065634,0.116,0.048,0.145,540.78
5000,5000,16,0.182731,0.066413,0.127,0.047,0.135,554.76
5000,5000,16,0.182554,0.067329,0.123,0.048,0.138,542.78
5000,5000,16,0.179267,0.070722,0.134,0.047,0.127,554.96
5000,5000,16,0.182683,0.065726,0.136,0.049,0.124,532.27
5000,5000,16,0.184770,0.063488,0.153,0.046,0.109,574.12
5000,5000,16,0.184380,0.064463,0.137,0.046,0.125,571.48
5000,5000,16,0.186143,0.067175,0.136,0.046,0.128,571.07
5000,5000,16,0.182642,0.069144,0.136,0.047,0.127,562.56
5000,5000,16,0.185947,0.065342,0.135,0.048,0.127,549.31
5000,5000,16,0.185195,0.067584,0.138,0.045,0.125,585.44
5000,5000,16,0.183657,0.071353,0.157,0.045,0.109,592.67
5000,5000,16,0.185066,0.067718,0.143,0.047,0.121,568.06
5000,5000,16,0.181950,0.067094,0.117,0.048,0.143,538.52
5000,5000,16,0.185078,0.067308,0.142,0.049,0.122,541.48
5000,5000,16,0.183135,0.067566,0.117,0.047,0.145,555.31
5000,5000,16,0.184905,0.066806,0.114,0.047,0.150,559.95
5000,5000,16,0.197362,0.069032,0.134,0.047,0.146,598.07
5000,5000,16,0.198405,0.067574,0.149,0.047,0.130,587.57
5000,5000,16,0.193607,0.068843,0.125,0.051,0.150,534.77
5000,5000,16,0.193377,0.071045,0.140,0.049,0.136,568.14
5000,5000,16,0.194427,0.071510,0.131,0.048,0.147,580.74
5000,5000,16,0.190458,0.069423,0.148,0.050,0.123,545.85
5000,5000,16,0.189404,0.069538,0.101,0.051,0.170,536.73
5000,5000,16,0.192575,0.073546,0.164,0.047,0.115,594.67
5000,5000,16,0.195110,0.069066,0.155,0.048,0.121,574.97
5000,5000,16,0.188968,0.069808,0.126,0.050,0.145,540.58
5000,5000,16,0.197971,0.068127,0.130,0.048,0.148,574.25
5000,5000,16,0.191809,0.069850,0.141,0.049,0.133,563.92
5000,5000,16,0.190633,0.069655,0.147,0.051,0.125,529.59
5000,5000,16,0.190469,0.068068,0.155,0.050,0.114,536.00
5000,5000,16,0.188387,0.067868,0.150,0.047,0.118,576.13
5000,5000,16,0.186138,0.066624,0.165,0.047,0.099,567.30
5000,5000,16,0.184548,0.067258,0.145,0.046,0.119,575.91
5000,5000,16,0.181769,0.066134,0.124,0.046,0.135,560.78
5000,5000,16,0.182576,0.066686,0.145,0.045,0.117,586.85
5000,5000,16,0.179899,0.064578,0.126,0.046,0.130,552.56
5000,5000,16,0.183635,0.067084,0.122,0.046,0.140,563.82
5000,5000,16,0.187792,0.061369,0.140,0.046,0.124,577.98
5000,5000,16,0.180362,0.068482,0.147,0.047,0.114,555.64
5000,5000,16,0.183124,0.064820,0.143,0.049,0.118,538.01
5000,5000,16,0.184530,0.067110,0.130,0.048,0.133,544.28
5000,5000,16,0.180608,0.066645,0.136,0.049,0.123,524.62
5000,5000,16,0.185308,0.067795,0.119,0.047,0.146,559.90
5000,5000,16,0.184446,0.066661,0.140,0.048,0.123,550.58
5000,5000,16,0.183853,0.066309,0.129,0.048,0.133,544.57
5000,5000,16,0.184490,0.067925,0.144,0.048,0.120,551.91
