row,columns,threads,init,dotprod,user,elapsed,sys,pCPU
5000,5000,2,0.093267,0.041296,0.097,0.078,0.057,198.82
5000,5000,2,0.095283,0.041299,0.079,0.078,0.075,198.79
5000,5000,2,0.093333,0.041298,0.089,0.078,0.065,198.80
5000,5000,2,0.095575,0.041311,0.076,0.078,0.079,198.81
5000,5000,2,0.093018,0.045336,0.098,0.078,0.057,198.79
5000,5000,2,0.095138,0.041315,0.094,0.078,0.061,198.79
5000,5000,2,0.092543,0.045325,0.078,0.078,0.077,198.81
5000,5000,2,0.093919,0.041316,0.089,0.078,0.065,198.83
5000,5000,2,0.090388,0.040462,0.079,0.075,0.070,198.80
5000,5000,2,0.091065,0.040452,0.090,0.075,0.059,198.79
5000,5000,2,0.092104,0.040443,0.071,0.075,0.078,198.80
5000,5000,2,0.093740,0.041314,0.088,0.077,0.064,198.82
5000,5000,2,0.093706,0.041314,0.086,0.078,0.069,198.79
5000,5000,2,0.095446,0.041306,0.075,0.078,0.080,198.82
5000,5000,2,0.093118,0.045312,0.076,0.078,0.079,198.87
5000,5000,2,0.094933,0.041296,0.094,0.078,0.061,198.79
5000,5000,2,0.092502,0.045358,0.085,0.078,0.070,198.80
5000,5000,2,0.094110,0.041303,0.090,0.078,0.065,198.79
5000,5000,2,0.090193,0.040464,0.076,0.075,0.072,198.74
5000,5000,2,0.091219,0.040456,0.090,0.075,0.059,198.81
5000,5000,2,0.092090,0.040458,0.082,0.075,0.066,198.81
5000,5000,2,0.093970,0.041292,0.089,0.077,0.064,198.83
5000,5000,2,0.093652,0.041296,0.106,0.078,0.049,198.82
5000,5000,2,0.095333,0.041300,0.093,0.078,0.061,198.79
5000,5000,2,0.093100,0.045307,0.094,0.078,0.061,198.81
5000,5000,2,0.094970,0.041299,0.090,0.078,0.065,198.82
5000,5000,2,0.092794,0.045312,0.097,0.078,0.058,198.82
5000,5000,2,0.094655,0.041308,0.086,0.078,0.069,198.80
5000,5000,2,0.090620,0.040446,0.082,0.075,0.066,198.78
5000,5000,2,0.091513,0.040465,0.090,0.075,0.059,198.75
5000,5000,2,0.088053,0.044747,0.075,0.075,0.075,198.81
5000,5000,2,0.094420,0.041318,0.090,0.078,0.065,198.79
5000,5000,2,0.092327,0.045307,0.089,0.078,0.066,198.76
5000,5000,2,0.094054,0.041301,0.081,0.078,0.073,198.80
5000,5000,2,0.092128,0.045314,0.093,0.078,0.062,198.84
5000,5000,2,0.093976,0.041311,0.077,0.078,0.077,198.82
5000,5000,2,0.095634,0.041307,0.091,0.078,0.063,198.80
5000,5000,2,0.093356,0.041294,0.081,0.077,0.073,198.81
5000,5000,2,0.089936,0.040464,0.085,0.075,0.064,198.79
5000,5000,2,0.090827,0.040462,0.082,0.075,0.066,198.79
5000,5000,2,0.091681,0.040427,0.074,0.075,0.074,198.80
5000,5000,2,0.093439,0.041332,0.088,0.076,0.064,198.44
5000,5000,2,0.093707,0.041293,0.085,0.078,0.069,198.81
5000,5000,2,0.095708,0.041312,0.095,0.078,0.059,198.79
5000,5000,2,0.093348,0.041332,0.077,0.078,0.077,198.81
5000,5000,2,0.095568,0.041485,0.088,0.078,0.068,198.81
5000,5000,2,0.092883,0.045343,0.102,0.078,0.053,198.80
5000,5000,2,0.089083,0.040481,0.074,0.075,0.074,198.82
5000,5000,2,0.090239,0.040428,0.082,0.075,0.066,198.79
5000,5000,2,0.091256,0.040432,0.074,0.075,0.074,198.83
5000,5000,2,0.092906,0.041322,0.088,0.076,0.064,198.85
5000,5000,2,0.093124,0.041325,0.098,0.078,0.057,198.80
5000,5000,2,0.094996,0.041303,0.077,0.078,0.077,198.81
5000,5000,2,0.093165,0.045382,0.098,0.078,0.057,198.81
5000,5000,2,0.094898,0.041319,0.065,0.078,0.089,198.77
5000,5000,2,0.093137,0.045314,0.087,0.078,0.067,198.85
5000,5000,2,0.088850,0.040459,0.083,0.075,0.066,198.81
5000,5000,2,0.090077,0.040418,0.076,0.075,0.072,198.81
5000,5000,2,0.091122,0.040433,0.070,0.075,0.078,198.13
5000,5000,2,0.092621,0.041302,0.064,0.076,0.088,198.83
5000,5000,2,0.093012,0.045320,0.098,0.078,0.057,198.80
5000,5000,2,0.095164,0.041316,0.073,0.078,0.081,198.81
5000,5000,2,0.092932,0.045319,0.089,0.078,0.065,198.81
5000,5000,2,0.094754,0.041307,0.094,0.078,0.061,198.81
5000,5000,2,0.092694,0.045335,0.066,0.078,0.089,198.81
5000,5000,2,0.088451,0.044486,0.103,0.075,0.045,198.50
5000,5000,2,0.089932,0.040494,0.081,0.075,0.068,198.73
5000,5000,2,0.090855,0.041303,0.080,0.076,0.072,198.83
5000,5000,2,0.095623,0.041404,0.072,0.078,0.083,198.79
5000,5000,2,0.093010,0.045293,0.087,0.078,0.067,198.74
5000,5000,2,0.095118,0.041294,0.082,0.078,0.073,198.80
5000,5000,2,0.096713,0.041301,0.078,0.078,0.078,198.85
5000,5000,2,0.093856,0.045303,0.078,0.078,0.077,198.82
5000,5000,2,0.095380,0.041303,0.077,0.078,0.077,198.81
5000,5000,2,0.091399,0.040436,0.075,0.075,0.074,198.80
5000,5000,2,0.092265,0.040441,0.079,0.075,0.070,198.80
5000,5000,2,0.088768,0.044418,0.095,0.075,0.054,198.78
5000,5000,2,0.090768,0.045308,0.079,0.077,0.074,198.83
5000,5000,2,0.094298,0.041293,0.065,0.078,0.089,198.80
5000,5000,2,0.096187,0.041294,0.107,0.078,0.048,198.84
5000,5000,2,0.093652,0.045304,0.069,0.078,0.085,198.81
5000,5000,2,0.095237,0.041308,0.077,0.078,0.077,198.79
5000,5000,2,0.093036,0.045308,0.085,0.078,0.070,198.84
5000,5000,2,0.094798,0.041418,0.110,0.078,0.045,198.81
5000,5000,2,0.090426,0.040410,0.086,0.075,0.063,198.82
5000,5000,2,0.091345,0.040423,0.059,0.075,0.090,198.80
5000,5000,2,0.092295,0.040462,0.077,0.075,0.072,198.80
5000,5000,2,0.093931,0.041294,0.092,0.077,0.060,198.83
5000,5000,2,0.093799,0.041313,0.078,0.078,0.077,198.82
5000,5000,2,0.095318,0.041312,0.086,0.078,0.069,198.81
5000,5000,2,0.093161,0.045387,0.078,0.078,0.077,198.81
5000,5000,2,0.094511,0.041306,0.093,0.078,0.061,197.77
5000,5000,2,0.092408,0.045322,0.070,0.078,0.085,198.83
5000,5000,2,0.094012,0.041401,0.086,0.078,0.069,198.74
5000,5000,2,0.095745,0.041295,0.087,0.078,0.067,198.80
5000,5000,2,0.091917,0.040443,0.078,0.075,0.070,198.79
5000,5000,2,0.088614,0.044478,0.083,0.075,0.066,198.80
5000,5000,2,0.089629,0.040466,0.095,0.075,0.054,198.81
5000,5000,2,0.091228,0.045420,0.098,0.077,0.055,198.82
5000,5000,2,0.094697,0.041317,0.098,0.078,0.057,198.82
5000,5000,2,0.091975,0.045325,0.081,0.078,0.073,198.79
5000,5000,2,0.093923,0.041314,0.101,0.077,0.053,198.80
5000,5000,2,0.092317,0.045316,0.100,0.078,0.054,198.35
5000,5000,2,0.093954,0.041309,0.085,0.078,0.069,198.83
5000,5000,2,0.092090,0.045316,0.100,0.078,0.054,198.81
5000,5000,2,0.088283,0.044474,0.095,0.075,0.054,198.79
5000,5000,2,0.089084,0.040522,0.066,0.075,0.083,198.81
5000,5000,2,0.089720,0.040456,0.085,0.075,0.064,198.77
5000,5000,2,0.091883,0.045307,0.081,0.077,0.073,198.85
5000,5000,2,0.095185,0.041293,0.082,0.078,0.074,198.83
5000,5000,2,0.096491,0.041287,0.093,0.078,0.062,198.82
5000,5000,2,0.093735,0.041298,0.082,0.078,0.073,198.83
5000,5000,2,0.095329,0.041300,0.078,0.078,0.078,198.81
5000,5000,2,0.092770,0.045320,0.093,0.078,0.062,198.80
5000,5000,2,0.094003,0.041298,0.090,0.078,0.065,198.80
5000,5000,2,0.089823,0.040473,0.083,0.075,0.066,198.72
5000,5000,2,0.090342,0.040488,0.077,0.075,0.073,198.78
5000,5000,2,0.091141,0.040474,0.099,0.075,0.051,198.83
5000,5000,2,0.092196,0.041301,0.081,0.077,0.072,198.84
5000,5000,2,0.096080,0.041296,0.080,0.078,0.076,198.79
5000,5000,2,0.092896,0.045349,0.085,0.078,0.070,198.80
5000,5000,2,0.094525,0.041294,0.086,0.078,0.069,198.80
5000,5000,2,0.096241,0.041289,0.086,0.078,0.070,198.81
5000,5000,2,0.093502,0.041297,0.085,0.078,0.069,198.82
5000,5000,2,0.095588,0.041291,0.095,0.078,0.059,198.82
5000,5000,2,0.091588,0.040511,0.071,0.075,0.078,198.82
5000,5000,2,0.092326,0.040461,0.079,0.075,0.071,198.81
5000,5000,2,0.088840,0.044487,0.087,0.075,0.062,198.81
5000,5000,2,0.094254,0.041314,0.105,0.077,0.048,198.84
5000,5000,2,0.093527,0.045306,0.073,0.078,0.082,198.83
5000,5000,2,0.095254,0.041288,0.070,0.078,0.086,198.80
5000,5000,2,0.096169,0.041296,0.099,0.078,0.056,198.75
5000,5000,2,0.093999,0.041303,0.090,0.078,0.065,198.81
5000,5000,2,0.095109,0.041290,0.074,0.078,0.082,198.49
5000,5000,2,0.096272,0.041290,0.097,0.078,0.058,198.50
5000,5000,2,0.092003,0.040468,0.083,0.075,0.067,198.38
5000,5000,2,0.092377,0.040482,0.098,0.075,0.051,198.80
5000,5000,2,0.089045,0.040471,0.093,0.075,0.057,198.80
5000,5000,2,0.094428,0.041301,0.073,0.078,0.081,198.84
5000,5000,2,0.092720,0.045324,0.087,0.078,0.067,197.54
5000,5000,2,0.094888,0.041300,0.082,0.078,0.073,198.79
5000,5000,2,0.096681,0.041301,0.086,0.078,0.070,198.80
5000,5000,2,0.093841,0.045313,0.078,0.078,0.078,198.79
5000,5000,2,0.095123,0.041318,0.090,0.078,0.065,198.80
5000,5000,2,0.096162,0.041295,0.112,0.078,0.044,198.77
5000,5000,2,0.091655,0.040492,0.102,0.075,0.047,198.77
5000,5000,2,0.092243,0.040459,0.071,0.075,0.079,198.81
5000,5000,2,0.092601,0.040494,0.102,0.075,0.047,198.78
5000,5000,2,0.094017,0.041300,0.081,0.077,0.073,198.81
5000,5000,2,0.093110,0.045303,0.089,0.078,0.066,198.80
