row,columns,threads,init,dotprod,user,elapsed,sys,pCPU
5000,5000,8,0.244107,0.093873,0.333,0.058,0.108,758.45
5000,5000,8,0.191104,0.064906,0.243,0.050,0.139,771.55
5000,5000,8,0.194101,0.063527,0.228,0.047,0.133,768.01
5000,5000,8,0.190534,0.064965,0.257,0.047,0.104,770.91
5000,5000,8,0.191477,0.063446,0.255,0.048,0.119,773.76
5000,5000,8,0.203496,0.062821,0.239,0.050,0.143,771.04
5000,5000,8,0.206768,0.064149,0.248,0.050,0.134,766.26
5000,5000,8,0.209841,0.064559,0.243,0.050,0.142,770.12
5000,5000,8,0.184123,0.090857,0.239,0.049,0.142,769.45
5000,5000,8,0.189679,0.088975,0.234,0.049,0.144,765.35
5000,5000,8,0.193130,0.068034,0.242,0.050,0.141,769.96
5000,5000,8,0.197733,0.063361,0.237,0.049,0.142,768.95
5000,5000,8,0.204858,0.063860,0.251,0.050,0.131,767.40
5000,5000,8,0.207435,0.066610,0.232,0.050,0.157,771.48
5000,5000,8,0.206453,0.065023,0.245,0.050,0.136,769.04
5000,5000,8,0.182053,0.090989,0.220,0.050,0.160,766.66
5000,5000,8,0.186978,0.063225,0.249,0.049,0.128,771.31
5000,5000,8,0.196058,0.064914,0.258,0.048,0.113,772.22
5000,5000,8,0.185447,0.064158,0.216,0.048,0.157,771.15
5000,5000,8,0.197910,0.064392,0.241,0.048,0.132,773.49
5000,5000,8,0.213025,0.064186,0.234,0.050,0.148,772.69
5000,5000,8,0.191989,0.063804,0.233,0.048,0.139,770.43
5000,5000,8,0.201874,0.064872,0.218,0.048,0.155,771.49
5000,5000,8,0.190542,0.061418,0.209,0.049,0.167,772.31
5000,5000,8,0.228890,0.089000,0.299,0.055,0.122,762.97
5000,5000,8,0.195781,0.061869,0.236,0.050,0.148,772.54
5000,5000,8,0.224959,0.064272,0.272,0.052,0.130,767.05
5000,5000,8,0.184523,0.090684,0.251,0.049,0.128,772.20
5000,5000,8,0.190838,0.066342,0.233,0.050,0.144,759.82
5000,5000,8,0.195519,0.064310,0.235,0.049,0.141,767.55
5000,5000,8,0.205839,0.063135,0.223,0.049,0.155,772.25
5000,5000,8,0.186387,0.091813,0.235,0.050,0.145,766.88
5000,5000,8,0.195252,0.088624,0.254,0.050,0.133,772.05
5000,5000,8,0.191808,0.066169,0.201,0.049,0.180,772.53
5000,5000,8,0.197225,0.063331,0.229,0.049,0.149,766.62
5000,5000,8,0.203322,0.064506,0.264,0.049,0.116,771.68
5000,5000,8,0.184131,0.090422,0.246,0.049,0.131,771.79
5000,5000,8,0.193202,0.061697,0.231,0.049,0.146,767.91
5000,5000,8,0.198819,0.066271,0.212,0.049,0.164,768.10
5000,5000,8,0.182497,0.091739,0.252,0.049,0.130,772.27
5000,5000,8,0.184262,0.090250,0.229,0.049,0.146,771.33
5000,5000,8,0.223005,0.063184,0.271,0.052,0.126,763.91
5000,5000,8,0.185675,0.066533,0.227,0.047,0.139,773.46
5000,5000,8,0.182554,0.088478,0.240,0.049,0.136,772.74
5000,5000,8,0.247006,0.064308,0.262,0.056,0.164,764.18
5000,5000,8,0.182011,0.091884,0.265,0.049,0.117,772.45
5000,5000,8,0.187365,0.091236,0.236,0.051,0.155,768.54
5000,5000,8,0.209919,0.064202,0.228,0.050,0.156,773.14
5000,5000,8,0.187952,0.090240,0.255,0.049,0.126,772.50
5000,5000,8,0.224623,0.088813,0.288,0.054,0.125,765.06
5000,5000,8,0.192645,0.092213,0.259,0.050,0.128,768.60
5000,5000,8,0.196756,0.061729,0.242,0.050,0.142,774.69
5000,5000,8,0.198879,0.067315,0.230,0.050,0.156,769.64
5000,5000,8,0.227322,0.064246,0.271,0.053,0.135,767.62
5000,5000,8,0.182444,0.061791,0.215,0.047,0.152,773.49
5000,5000,8,0.201561,0.064073,0.245,0.048,0.124,771.07
5000,5000,8,0.223445,0.089114,0.272,0.053,0.136,764.11
5000,5000,8,0.202276,0.063792,0.234,0.048,0.140,773.70
5000,5000,8,0.190611,0.058886,0.235,0.049,0.141,768.71
5000,5000,8,0.222360,0.065278,0.272,0.053,0.136,765.93
5000,5000,8,0.229270,0.064340,0.259,0.053,0.145,768.74
5000,5000,8,0.185556,0.091913,0.276,0.050,0.107,772.22
