row,columns,threads,init,dotprod,user,elapsed,sys,pCPU
5000,5000,8,0.248658,0.069770,0.299,0.058,0.142,753.72
5000,5000,8,0.249858,0.064731,0.288,0.056,0.138,763.91
5000,5000,8,0.184645,0.091463,0.233,0.049,0.149,772.86
5000,5000,8,0.190820,0.091109,0.245,0.051,0.145,769.49
5000,5000,8,0.185123,0.092655,0.247,0.050,0.137,771.16
5000,5000,8,0.188851,0.092338,0.255,0.050,0.132,773.01
5000,5000,8,0.189492,0.092485,0.251,0.050,0.137,769.14
5000,5000,8,0.215426,0.064611,0.263,0.051,0.127,769.93
5000,5000,8,0.185331,0.092329,0.234,0.050,0.155,773.03
5000,5000,8,0.213265,0.089537,0.254,0.053,0.149,763.34
5000,5000,8,0.221787,0.064544,0.264,0.053,0.140,764.73
5000,5000,8,0.204232,0.064560,0.233,0.049,0.146,772.97
5000,5000,8,0.212930,0.091481,0.275,0.053,0.130,767.10
5000,5000,8,0.226430,0.089548,0.294,0.055,0.126,767.27
5000,5000,8,0.192221,0.066303,0.230,0.050,0.153,772.28
5000,5000,8,0.196088,0.065274,0.239,0.050,0.145,767.53
5000,5000,8,0.198219,0.064796,0.256,0.050,0.130,771.47
5000,5000,8,0.227814,0.063579,0.281,0.054,0.134,767.58
5000,5000,8,0.199677,0.064568,0.237,0.050,0.148,773.46
5000,5000,8,0.174910,0.092716,0.234,0.050,0.149,771.84
5000,5000,8,0.205723,0.064942,0.214,0.049,0.166,770.49
5000,5000,8,0.212179,0.064603,0.251,0.050,0.136,769.12
5000,5000,8,0.212986,0.063554,0.275,0.052,0.123,771.01
5000,5000,8,0.230677,0.063228,0.276,0.054,0.138,766.80
5000,5000,8,0.203540,0.065341,0.231,0.050,0.158,772.82
5000,5000,8,0.201406,0.062688,0.225,0.050,0.157,766.51
5000,5000,8,0.203253,0.064741,0.238,0.049,0.139,771.43
5000,5000,8,0.213663,0.064146,0.270,0.051,0.122,768.29
5000,5000,8,0.209300,0.064023,0.265,0.050,0.118,765.18
5000,5000,8,0.183843,0.067447,0.208,0.048,0.162,771.60
5000,5000,8,0.202743,0.065696,0.264,0.050,0.120,772.90
5000,5000,8,0.205713,0.065304,0.278,0.050,0.110,769.02
5000,5000,8,0.203528,0.064427,0.234,0.050,0.149,771.99
5000,5000,8,0.181200,0.092221,0.238,0.050,0.148,773.32
5000,5000,8,0.209516,0.064220,0.255,0.050,0.132,770.67
5000,5000,8,0.207635,0.067651,0.238,0.051,0.154,767.86
5000,5000,8,0.202186,0.063619,0.262,0.049,0.119,772.32
5000,5000,8,0.207644,0.064579,0.232,0.049,0.148,773.14
5000,5000,8,0.217766,0.063947,0.277,0.053,0.130,768.36
5000,5000,8,0.197461,0.092697,0.235,0.051,0.158,772.22
5000,5000,8,0.195011,0.090632,0.279,0.050,0.107,773.43
5000,5000,8,0.194762,0.066861,0.223,0.049,0.158,772.50
5000,5000,8,0.199195,0.066436,0.206,0.049,0.174,771.78
5000,5000,8,0.207065,0.064606,0.278,0.049,0.099,772.76
5000,5000,8,0.189005,0.092049,0.262,0.050,0.127,770.46
5000,5000,8,0.213357,0.092866,0.270,0.053,0.137,767.38
5000,5000,8,0.194496,0.067302,0.226,0.049,0.155,772.18
5000,5000,8,0.200658,0.063931,0.227,0.050,0.155,770.46
5000,5000,8,0.203449,0.066256,0.235,0.049,0.143,770.21
5000,5000,8,0.239490,0.064119,0.279,0.056,0.148,762.03
5000,5000,8,0.197699,0.064457,0.235,0.049,0.143,770.27
5000,5000,8,0.232532,0.065120,0.293,0.054,0.122,766.76
5000,5000,8,0.206059,0.064416,0.242,0.049,0.138,772.41
5000,5000,8,0.213490,0.090726,0.273,0.053,0.133,767.29
5000,5000,8,0.195310,0.091044,0.281,0.050,0.106,773.14
5000,5000,8,0.193407,0.094526,0.287,0.052,0.116,768.65
5000,5000,8,0.206553,0.064637,0.265,0.050,0.122,768.39
5000,5000,8,0.204713,0.064554,0.237,0.049,0.142,772.17
5000,5000,8,0.186959,0.088882,0.214,0.050,0.170,769.38
5000,5000,8,0.186575,0.069021,0.230,0.049,0.148,771.38
5000,5000,8,0.198035,0.065583,0.240,0.050,0.144,773.46
5000,5000,8,0.198337,0.092747,0.243,0.052,0.154,769.16
5000,5000,8,0.216978,0.064664,0.247,0.050,0.142,772.06
5000,5000,8,0.189935,0.090942,0.255,0.050,0.131,773.31
5000,5000,8,0.191834,0.091036,0.252,0.050,0.132,772.68
5000,5000,8,0.194212,0.092589,0.245,0.050,0.143,770.42
5000,5000,8,0.193734,0.063427,0.238,0.049,0.137,771.97
5000,5000,8,0.182288,0.088076,0.225,0.051,0.166,769.14
5000,5000,8,0.201556,0.066249,0.236,0.050,0.148,772.42
5000,5000,8,0.205047,0.064593,0.257,0.049,0.123,772.69
5000,5000,8,0.185203,0.092271,0.265,0.051,0.127,770.78
5000,5000,8,0.208642,0.064415,0.255,0.050,0.131,772.16
5000,5000,8,0.213384,0.062880,0.251,0.052,0.149,769.89
5000,5000,8,0.198234,0.065540,0.256,0.051,0.134,772.54
5000,5000,8,0.223797,0.064567,0.249,0.053,0.154,766.78
5000,5000,8,0.233750,0.064031,0.292,0.052,0.110,766.88
5000,5000,8,0.219403,0.064359,0.276,0.051,0.111,763.26
5000,5000,8,0.191091,0.065910,0.236,0.048,0.134,771.34
5000,5000,8,0.179075,0.064765,0.248,0.049,0.124,764.66
5000,5000,8,0.191819,0.064626,0.258,0.049,0.121,770.38
5000,5000,8,0.200081,0.064537,0.243,0.050,0.139,770.16
5000,5000,8,0.175215,0.090490,0.252,0.049,0.126,771.95
5000,5000,8,0.185075,0.089400,0.248,0.049,0.132,771.06
5000,5000,8,0.191468,0.061125,0.213,0.049,0.165,771.92
5000,5000,8,0.197652,0.067248,0.233,0.050,0.153,771.63
5000,5000,8,0.197862,0.064686,0.251,0.050,0.134,771.61
5000,5000,8,0.200307,0.064652,0.237,0.049,0.142,772.93
5000,5000,8,0.180329,0.092719,0.230,0.050,0.156,768.63
5000,5000,8,0.207287,0.064569,0.238,0.050,0.145,772.39
5000,5000,8,0.188379,0.088208,0.231,0.049,0.150,772.18
5000,5000,8,0.190703,0.092377,0.223,0.051,0.170,771.23
5000,5000,8,0.240272,0.065808,0.293,0.056,0.132,765.23
5000,5000,8,0.203856,0.066110,0.244,0.050,0.140,772.70
5000,5000,8,0.176337,0.090854,0.247,0.049,0.131,772.37
5000,5000,8,0.183355,0.064645,0.241,0.049,0.135,771.62
5000,5000,8,0.195538,0.067109,0.222,0.050,0.162,773.36
5000,5000,8,0.199641,0.065677,0.235,0.050,0.150,771.95
5000,5000,8,0.199922,0.064787,0.241,0.050,0.140,768.51
5000,5000,8,0.204754,0.065413,0.255,0.050,0.130,772.82
5000,5000,8,0.186190,0.083882,0.248,0.049,0.132,770.99
5000,5000,8,0.213142,0.065121,0.242,0.050,0.145,771.44
5000,5000,8,0.187067,0.092430,0.233,0.050,0.156,772.56
5000,5000,8,0.185829,0.091272,0.253,0.049,0.129,772.43
5000,5000,8,0.188785,0.066498,0.206,0.049,0.174,771.67
5000,5000,8,0.198636,0.066688,0.234,0.050,0.153,773.19
5000,5000,8,0.199721,0.064350,0.216,0.049,0.161,771.02
5000,5000,8,0.207084,0.065437,0.249,0.049,0.130,771.68
5000,5000,8,0.188302,0.065663,0.234,0.049,0.142,772.30
5000,5000,8,0.199081,0.063524,0.228,0.050,0.158,770.88
5000,5000,8,0.226693,0.064628,0.265,0.052,0.136,768.27
5000,5000,8,0.241561,0.067813,0.268,0.056,0.161,761.30
5000,5000,8,0.195981,0.064698,0.215,0.049,0.167,772.06
5000,5000,8,0.201302,0.064340,0.248,0.050,0.136,773.01
5000,5000,8,0.204507,0.062497,0.244,0.051,0.144,765.92
5000,5000,8,0.200044,0.064867,0.253,0.050,0.129,770.65
5000,5000,8,0.180624,0.090302,0.244,0.050,0.140,772.42
5000,5000,8,0.182863,0.090892,0.244,0.051,0.145,767.01
5000,5000,8,0.203780,0.064648,0.240,0.049,0.136,768.61
5000,5000,8,0.187205,0.091487,0.261,0.050,0.122,772.55
5000,5000,8,0.188674,0.090800,0.244,0.051,0.144,766.48
5000,5000,8,0.188245,0.090251,0.222,0.049,0.158,771.50
5000,5000,8,0.194077,0.070554,0.240,0.050,0.146,772.49
5000,5000,8,0.194805,0.091119,0.225,0.051,0.166,767.34
