NPoints,K,NClusters,processes,generate,classify,total,user,elapsed,sys,pCPU
4194304,2048,5,8,0.012236,0.782626,0.782626,4.529,0.799,0.028,570.18
4194304,2048,5,8,0.012267,0.785873,0.785873,4.517,0.803,0.048,568.85
4194304,2048,5,8,0.012198,0.779380,0.779380,4.495,0.796,0.032,568.79
4194304,2048,5,8,0.012218,0.779521,0.779521,4.497,0.796,0.036,569.37
4194304,2048,5,8,0.012207,0.778231,0.778231,4.510,0.795,0.044,572.99
4194304,2048,5,8,0.012239,0.788428,0.788428,4.566,0.805,0.036,571.68
4194304,2048,5,8,0.012235,0.773150,0.773150,4.510,0.790,0.024,574.07
4194304,2048,5,8,0.012254,0.777478,0.777478,4.508,0.794,0.048,573.71
4194304,2048,5,8,0.012277,0.776475,0.776475,4.510,0.793,0.040,573.74
4194304,2048,5,8,0.013193,0.776811,0.776811,4.506,0.794,0.036,571.74
4194304,2048,5,8,0.012271,0.775780,0.775780,4.518,0.793,0.024,573.13
4194304,2048,5,8,0.012175,0.772142,0.772142,4.496,0.789,0.016,572.03
4194304,2048,5,8,0.012273,0.776783,0.776783,4.517,0.794,0.032,573.28
4194304,2048,5,8,0.012259,0.771298,0.771298,4.485,0.788,0.028,572.68
4194304,2048,5,8,0.012217,0.778881,0.778881,4.506,0.796,0.036,570.94
4194304,2048,5,8,0.011999,0.790144,0.790144,4.532,0.807,0.067,570.28
4194304,2048,5,8,0.012025,0.774078,0.774078,4.476,0.791,0.048,572.28
4194304,2048,5,8,0.012244,0.771313,0.771313,4.458,0.788,0.052,572.38
4194304,2048,5,8,0.012296,0.775765,0.775765,4.518,0.793,0.020,572.58
4194304,2048,5,8,0.012282,0.773736,0.773736,4.471,0.790,0.052,572.16
4194304,2048,5,8,0.012244,0.771077,0.771077,4.462,0.788,0.036,571.02
4194304,2048,5,8,0.012172,0.776367,0.776367,4.529,0.793,0.016,573.24
4194304,2048,5,8,0.012157,0.776205,0.776205,4.478,0.793,0.052,571.47
4194304,2048,5,8,0.012162,0.774667,0.774667,4.476,0.791,0.044,571.23
4194304,2048,5,8,0.012161,0.773581,0.773581,4.500,0.790,0.024,572.56
4194304,2048,5,8,0.012108,0.795623,0.795623,4.546,0.812,0.056,566.73
4194304,2048,5,8,0.011371,0.771545,0.771545,4.502,0.787,0.028,575.38
4194304,2048,5,8,0.012228,0.779779,0.779779,4.526,0.796,0.028,571.87
4194304,2048,5,8,0.012221,0.776757,0.776757,4.476,0.793,0.040,569.14
4194304,2048,5,8,0.012226,0.786038,0.786038,4.553,0.803,0.036,571.72
4194304,2048,5,8,0.012282,0.783764,0.783764,4.510,0.800,0.064,571.43
4194304,2048,5,8,0.012267,0.772640,0.772640,4.498,0.789,0.020,572.47
4194304,2048,5,8,0.012252,0.770901,0.770901,4.497,0.788,0.040,576.15
4194304,2048,5,8,0.012182,0.768625,0.768625,4.483,0.785,0.040,576.08
4194304,2048,5,8,0.012247,0.792045,0.792045,4.600,0.809,0.028,572.31
4194304,2048,5,8,0.011751,0.777206,0.777206,4.521,0.793,0.036,574.48
4194304,2048,5,8,0.012295,0.778213,0.778213,4.513,0.795,0.032,571.81
4194304,2048,5,8,0.012229,0.787358,0.787358,4.556,0.804,0.020,569.10
4194304,2048,5,8,0.012255,0.788327,0.788327,4.523,0.805,0.048,567.85
4194304,2048,5,8,0.012284,0.769388,0.769388,4.473,0.786,0.032,573.08
4194304,2048,5,8,0.012212,0.785952,0.785952,4.555,0.803,0.040,572.58
4194304,2048,5,8,0.012272,0.764658,0.764658,4.460,0.781,0.040,575.94
4194304,2048,5,8,0.012269,0.786512,0.786512,4.568,0.803,0.036,573.22
4194304,2048,5,8,0.012243,0.782580,0.782580,4.504,0.799,0.068,571.99
4194304,2048,5,8,0.012247,0.775673,0.775673,4.492,0.792,0.052,573.45
4194304,2048,5,8,0.012263,0.776084,0.776084,4.507,0.793,0.044,574.14
4194304,2048,5,8,0.012205,0.778242,0.778242,4.544,0.795,0.028,575.28
4194304,2048,5,8,0.012248,0.779396,0.779396,4.515,0.796,0.036,571.78
4194304,2048,5,8,0.012311,0.781251,0.781251,4.505,0.798,0.052,571.16
4194304,2048,5,8,0.012304,0.772325,0.772325,4.501,0.789,0.032,574.57
4194304,2048,5,8,0.012223,0.776126,0.776126,4.503,0.793,0.048,573.99
4194304,2048,5,8,0.012272,0.771711,0.771711,4.471,0.788,0.048,573.20
4194304,2048,5,8,0.012214,0.773341,0.773341,4.491,0.790,0.052,575.14
4194304,2048,5,8,0.011903,0.769227,0.769227,4.486,0.786,0.036,575.62
4194304,2048,5,8,0.011867,0.779856,0.779856,4.499,0.796,0.040,570.17
4194304,2048,5,8,0.012010,0.788735,0.788735,4.542,0.805,0.044,569.60
4194304,2048,5,8,0.011906,0.777156,0.777156,4.519,0.794,0.036,574.02
4194304,2048,5,8,0.011980,0.783633,0.783633,4.545,0.800,0.044,573.63
4194304,2048,5,8,0.012030,0.777970,0.777970,4.501,0.794,0.048,572.69
4194304,2048,5,8,0.011969,0.767255,0.767255,4.482,0.784,0.028,575.58
