NPoints,K,NClusters,processes,generate,classify,total,user,elapsed,sys,pCPU
4194304,2048,5,4,0.021230,0.708776,0.708776,2.329,0.734,0.036,322.07
4194304,2048,5,4,0.021782,0.735396,0.735396,2.439,0.762,0.020,322.96
4194304,2048,5,4,0.020804,0.725480,0.725480,2.410,0.751,0.016,323.16
4194304,2048,5,4,0.020857,0.842397,0.842397,2.892,0.867,0.016,335.24
4194304,2048,5,4,0.020822,0.771886,0.771886,2.582,0.797,0.032,328.03
4194304,2048,5,4,0.020867,0.833012,0.833012,2.816,0.858,0.040,332.77
4194304,2048,5,4,0.020791,0.710477,0.710477,2.336,0.736,0.032,322.03
4194304,2048,5,4,0.020763,0.728861,0.728861,2.419,0.754,0.024,324.05
4194304,2048,5,4,0.020828,0.757523,0.757523,2.537,0.783,0.024,327.24
4194304,2048,5,4,0.020879,0.720824,0.720824,2.376,0.746,0.020,321.11
4194304,2048,5,4,0.020880,0.762465,0.762465,2.529,0.788,0.036,325.68
4194304,2048,5,4,0.020850,0.706225,0.706225,2.321,0.731,0.036,322.27
4194304,2048,5,4,0.021968,0.718583,0.718583,2.380,0.745,0.028,323.32
4194304,2048,5,4,0.021826,0.762613,0.762613,2.542,0.789,0.048,328.42
4194304,2048,5,4,0.020782,0.746398,0.746398,2.498,0.772,0.020,326.34
4194304,2048,5,4,0.020830,0.795079,0.795079,2.684,0.820,0.028,330.68
4194304,2048,5,4,0.020862,0.778990,0.778990,2.580,0.804,0.036,325.38
4194304,2048,5,4,0.020793,0.782192,0.782192,2.568,0.807,0.048,324.11
4194304,2048,5,4,0.020904,0.735632,0.735632,2.404,0.761,0.044,321.71
4194304,2048,5,4,0.020865,0.730692,0.730692,2.421,0.756,0.016,322.46
4194304,2048,5,4,0.020840,0.825095,0.825095,2.802,0.850,0.032,333.42
4194304,2048,5,4,0.020869,0.769849,0.769849,2.551,0.795,0.036,325.50
4194304,2048,5,4,0.020821,0.758599,0.758599,2.504,0.784,0.036,324.13
4194304,2048,5,4,0.020777,0.764000,0.764000,2.558,0.789,0.032,328.26
4194304,2048,5,4,0.021023,0.811146,0.811146,2.727,0.836,0.056,332.74
4194304,2048,5,4,0.020850,0.776040,0.776040,2.594,0.801,0.032,327.80
4194304,2048,5,4,0.020868,0.730417,0.730417,2.398,0.755,0.032,321.73
4194304,2048,5,4,0.020891,0.714809,0.714809,2.341,0.740,0.028,320.18
4194304,2048,5,4,0.020838,0.744146,0.744146,2.443,0.769,0.048,323.81
4194304,2048,5,4,0.020855,0.761533,0.761533,2.554,0.787,0.016,326.73
4194304,2048,5,4,0.020904,0.748284,0.748284,2.456,0.773,0.032,321.71
4194304,2048,5,4,0.020861,0.812278,0.812278,2.732,0.837,0.024,329.07
4194304,2048,5,4,0.020796,0.716133,0.716133,2.354,0.741,0.040,322.98
4194304,2048,5,4,0.020831,0.838915,0.838915,2.847,0.864,0.036,333.66
4194304,2048,5,4,0.020865,0.750970,0.750970,2.465,0.776,0.032,321.77
4194304,2048,5,4,0.020879,0.719264,0.719264,2.353,0.744,0.032,320.35
4194304,2048,5,4,0.020854,0.722534,0.722534,2.374,0.748,0.024,320.65
4194304,2048,5,4,0.020846,0.708919,0.708919,2.343,0.734,0.028,322.95
4194304,2048,5,4,0.021820,0.756533,0.756533,2.529,0.783,0.032,327.12
4194304,2048,5,4,0.020826,0.789399,0.789399,2.659,0.814,0.024,329.38
4194304,2048,5,4,0.020959,0.915455,0.915455,3.161,0.941,0.020,338.22
4194304,2048,5,4,0.019901,0.792263,0.792263,2.655,0.816,0.044,330.64
4194304,2048,5,4,0.020856,0.738185,0.738185,2.460,0.763,0.016,324.39
4194304,2048,5,4,0.020854,0.744481,0.744481,2.481,0.770,0.024,325.43
4194304,2048,5,4,0.020821,0.735319,0.735319,2.441,0.760,0.032,325.15
4194304,2048,5,4,0.020821,0.750082,0.750082,2.496,0.775,0.032,326.16
4194304,2048,5,4,0.020865,0.745955,0.745955,2.486,0.771,0.032,326.53
4194304,2048,5,4,0.020863,0.767572,0.767572,2.556,0.793,0.032,326.47
4194304,2048,5,4,0.020860,0.794650,0.794650,2.649,0.820,0.048,329.03
4194304,2048,5,4,0.020865,0.776079,0.776079,2.589,0.801,0.032,327.16
4194304,2048,5,4,0.020921,0.917230,0.917230,3.162,0.942,0.020,337.68
4194304,2048,5,4,0.019964,0.779399,0.779399,2.586,0.804,0.032,325.82
4194304,2048,5,4,0.020839,0.782584,0.782584,2.602,0.808,0.024,325.23
4194304,2048,5,4,0.020822,0.771870,0.771870,2.555,0.797,0.048,326.60
4194304,2048,5,4,0.020891,0.747222,0.747222,2.478,0.772,0.028,324.51
4194304,2048,5,4,0.020841,0.779804,0.779804,2.569,0.805,0.032,323.21
4194304,2048,5,4,0.020845,0.765487,0.765487,2.567,0.791,0.028,328.24
4194304,2048,5,4,0.020809,0.710485,0.710485,2.347,0.736,0.028,322.90
4194304,2048,5,4,0.022036,0.727761,0.727761,2.405,0.754,0.024,322.06
4194304,2048,5,4,0.020893,0.754238,0.754238,2.439,0.779,0.028,316.54
4194304,2048,5,4,0.020842,0.776433,0.776433,2.610,0.801,0.024,328.69
4194304,2048,5,4,0.020849,0.746966,0.746966,2.468,0.772,0.040,324.91
4194304,2048,5,4,0.021340,0.776714,0.776714,2.618,0.802,0.020,328.87
4194304,2048,5,4,0.021252,0.752545,0.752545,2.485,0.778,0.044,325.11
4194304,2048,5,4,0.021414,0.793044,0.793044,2.633,0.819,0.032,325.51
4194304,2048,5,4,0.020911,0.716210,0.716210,2.333,0.741,0.048,321.18
4194304,2048,5,4,0.020895,0.734764,0.734764,2.397,0.760,0.049,321.82
4194304,2048,5,4,0.020882,0.743387,0.743387,2.483,0.768,0.008,324.14
4194304,2048,5,4,0.020940,0.740675,0.740675,2.455,0.766,0.028,324.21
4194304,2048,5,4,0.020928,0.768704,0.768704,2.575,0.794,0.016,326.35
4194304,2048,5,4,0.020870,0.728516,0.728516,2.386,0.754,0.040,321.93
4194304,2048,5,4,0.020942,0.750212,0.750212,2.485,0.775,0.028,324.13
4194304,2048,5,4,0.020867,0.718493,0.718493,2.367,0.744,0.028,322.08
4194304,2048,5,4,0.020900,0.716040,0.716040,2.379,0.741,0.008,321.99
4194304,2048,5,4,0.020824,0.721487,0.721487,2.373,0.747,0.040,323.20
4194304,2048,5,4,0.021356,0.715503,0.715503,2.345,0.741,0.040,321.84
