| Version  | Processes |  user  |    generatePoints    |   classifyPoint    |       Total        |      Speedup       |      Efficiency     |
|  Serial  |     1     | 1.1496 |      0.0395844       |      1.125022      |      1.125022      |        1.0         |         1.0         |
| Parallel |     1     | 1.2149 | 0.03886959999999999  | 1.1893927999999998 | 1.1893927999999998 | 0.9458792755429495 |  0.9458792755429495 |
| Parallel |     2     | 1.5908 | 0.023631000000000003 |     0.8447104      |     0.8447104      | 1.331843434152107  |  0.6659217170760535 |
| Parallel |     4     | 2.4781 | 0.020629500000000002 | 0.7469037000000001 | 0.7469037000000001 | 1.5062477264471978 | 0.37656193161179946 |
| Parallel |     8     | 4.4608 | 0.012086999999999999 |     0.7678867      |     0.7678867      | 1.465088534545526  | 0.18313606681819075 |
| Parallel |     16    | 3.8271 | 0.012558900000000001 |     0.7717401      |     0.7717401      | 1.4577731544596424 | 0.09111082215372765 |
