row,columns,threads,init,dotprod,user,elapsed,sys,pCPU
8000,8000,4,0.387971,0.092903,0.312,0.152,0.273,385.18
8000,8000,4,0.352561,0.094452,0.299,0.136,0.238,396.77
8000,8000,4,0.369768,0.091116,0.323,0.141,0.236,395.81
8000,8000,4,0.356206,0.094474,0.304,0.137,0.240,396.79
8000,8000,4,0.330095,0.094651,0.291,0.130,0.226,396.29
8000,8000,4,0.387139,0.096616,0.295,0.153,0.290,383.13
8000,8000,4,0.310439,0.094457,0.235,0.126,0.266,396.46
8000,8000,4,0.310301,0.094624,0.290,0.126,0.209,396.50
8000,8000,4,0.314417,0.094986,0.293,0.128,0.214,395.53
8000,8000,4,0.355367,0.095816,0.269,0.139,0.284,396.63
8000,8000,4,0.394885,0.092349,0.301,0.155,0.292,381.71
8000,8000,4,0.379785,0.081637,0.290,0.143,0.273,394.96
8000,8000,4,0.366585,0.094696,0.303,0.139,0.250,396.97
8000,8000,4,0.319115,0.094483,0.285,0.128,0.224,396.67
8000,8000,4,0.343483,0.094483,0.278,0.134,0.253,396.85
8000,8000,4,0.385094,0.096508,0.326,0.153,0.257,382.05
8000,8000,4,0.341403,0.094548,0.305,0.134,0.227,396.96
8000,8000,4,0.384084,0.094168,0.305,0.153,0.277,381.56
8000,8000,4,0.318895,0.082415,0.241,0.127,0.261,396.46
8000,8000,4,0.338361,0.094511,0.315,0.133,0.212,396.83
8000,8000,4,0.315463,0.094497,0.266,0.128,0.242,397.06
8000,8000,4,0.310714,0.094792,0.264,0.127,0.241,396.81
8000,8000,4,0.354584,0.095718,0.291,0.139,0.259,396.96
8000,8000,4,0.394508,0.091372,0.300,0.150,0.280,388.17
8000,8000,4,0.327431,0.094449,0.265,0.130,0.249,396.72
8000,8000,4,0.386768,0.095484,0.330,0.153,0.257,383.82
8000,8000,4,0.308946,0.094485,0.262,0.126,0.238,396.54
8000,8000,4,0.325468,0.094678,0.284,0.129,0.228,396.63
8000,8000,4,0.378923,0.091728,0.315,0.143,0.249,394.03
8000,8000,4,0.385816,0.095000,0.313,0.154,0.273,381.39
8000,8000,4,0.386241,0.097200,0.332,0.153,0.251,381.00
8000,8000,4,0.384567,0.092574,0.305,0.153,0.277,380.84
8000,8000,4,0.350730,0.094497,0.282,0.136,0.258,396.80
8000,8000,4,0.313341,0.094820,0.241,0.126,0.261,396.48
8000,8000,4,0.345455,0.082471,0.280,0.133,0.248,396.85
8000,8000,4,0.322358,0.094531,0.247,0.129,0.263,396.78
8000,8000,4,0.316813,0.094448,0.290,0.128,0.218,396.70
8000,8000,4,0.358445,0.094513,0.272,0.138,0.276,396.99
8000,8000,4,0.312338,0.094450,0.286,0.126,0.213,396.35
8000,8000,4,0.385572,0.094818,0.330,0.153,0.253,381.29
8000,8000,4,0.383473,0.102638,0.312,0.153,0.272,381.87
8000,8000,4,0.384736,0.094661,0.303,0.153,0.279,381.74
8000,8000,4,0.383444,0.089838,0.329,0.147,0.243,388.17
8000,8000,4,0.305022,0.094498,0.289,0.124,0.203,396.89
8000,8000,4,0.316228,0.094415,0.263,0.127,0.239,396.77
8000,8000,4,0.318493,0.094523,0.287,0.129,0.223,396.43
8000,8000,4,0.325512,0.094584,0.280,0.129,0.231,396.53
8000,8000,4,0.337111,0.094227,0.292,0.133,0.235,396.42
8000,8000,4,0.323584,0.095275,0.272,0.130,0.244,396.65
8000,8000,4,0.326421,0.095338,0.280,0.131,0.240,396.64
8000,8000,4,0.339775,0.095213,0.306,0.134,0.225,396.91
8000,8000,4,0.328251,0.095262,0.285,0.132,0.237,396.80
8000,8000,4,0.337568,0.083274,0.288,0.133,0.240,396.68
8000,8000,4,0.347301,0.095283,0.294,0.138,0.253,397.11
8000,8000,4,0.331544,0.082529,0.282,0.130,0.233,396.73
8000,8000,4,0.383249,0.103121,0.288,0.152,0.296,382.76
8000,8000,4,0.386816,0.094551,0.275,0.153,0.310,382.32
8000,8000,4,0.355149,0.094519,0.284,0.138,0.263,396.62
8000,8000,4,0.342488,0.094562,0.288,0.134,0.244,396.96
8000,8000,4,0.386143,0.105892,0.308,0.154,0.280,382.05
8000,8000,4,0.379548,0.089910,0.320,0.144,0.245,393.07
8000,8000,4,0.383704,0.081811,0.281,0.145,0.285,392.00
8000,8000,4,0.318738,0.082464,0.273,0.127,0.229,396.35
8000,8000,4,0.320800,0.094485,0.285,0.128,0.224,396.53
8000,8000,4,0.328315,0.082569,0.264,0.129,0.248,396.23
8000,8000,4,0.319766,0.094519,0.263,0.128,0.246,396.32
8000,8000,4,0.345142,0.094461,0.288,0.135,0.249,396.70
8000,8000,4,0.340137,0.095224,0.276,0.134,0.256,396.53
8000,8000,4,0.356701,0.084150,0.333,0.138,0.213,396.60
8000,8000,4,0.359811,0.082420,0.266,0.136,0.274,396.47
8000,8000,4,0.385389,0.103337,0.338,0.153,0.246,382.95
8000,8000,4,0.385185,0.082314,0.301,0.146,0.268,390.11
8000,8000,4,0.320376,0.094414,0.295,0.128,0.213,395.91
8000,8000,4,0.328472,0.094453,0.305,0.130,0.209,396.36
8000,8000,4,0.348288,0.082476,0.303,0.134,0.230,396.68
8000,8000,4,0.333815,0.082553,0.259,0.132,0.263,396.58
8000,8000,4,0.331569,0.095256,0.263,0.133,0.266,396.54
