row,columns,threads,init,dotprod,user,elapsed,sys,pCPU
8000,8000,8,0.543147,0.162238,0.584,0.125,0.351,745.78
8000,8000,8,0.472011,0.161961,0.498,0.114,0.362,753.63
8000,8000,8,0.472818,0.161844,0.484,0.114,0.380,755.47
8000,8000,8,0.471552,0.190367,0.555,0.117,0.323,751.93
8000,8000,8,0.478980,0.190022,0.532,0.116,0.341,752.94
8000,8000,8,0.469126,0.190520,0.509,0.117,0.371,754.56
8000,8000,8,0.508665,0.162587,0.552,0.120,0.355,756.87
8000,8000,8,0.467004,0.189846,0.499,0.115,0.370,754.59
8000,8000,8,0.460813,0.189812,0.470,0.115,0.394,754.81
8000,8000,8,0.457971,0.189965,0.485,0.114,0.378,756.09
8000,8000,8,0.457218,0.189896,0.521,0.114,0.342,755.93
8000,8000,8,0.458728,0.189872,0.493,0.116,0.381,754.79
8000,8000,8,0.475407,0.189781,0.494,0.115,0.377,756.18
8000,8000,8,0.467790,0.190270,0.526,0.117,0.355,754.80
8000,8000,8,0.509505,0.189633,0.532,0.121,0.385,758.39
8000,8000,8,0.486527,0.163563,0.497,0.116,0.380,756.81
8000,8000,8,0.475725,0.189875,0.518,0.116,0.356,756.67
8000,8000,8,0.466801,0.189881,0.510,0.115,0.364,757.48
8000,8000,8,0.485576,0.161909,0.495,0.116,0.382,757.05
8000,8000,8,0.474340,0.161678,0.507,0.114,0.359,756.39
8000,8000,8,0.471330,0.190378,0.522,0.116,0.358,755.89
8000,8000,8,0.484932,0.190583,0.532,0.120,0.375,756.28
8000,8000,8,0.471457,0.189892,0.473,0.115,0.396,755.69
8000,8000,8,0.464346,0.189803,0.518,0.114,0.343,754.74
8000,8000,8,0.493334,0.161777,0.487,0.116,0.386,753.52
8000,8000,8,0.482630,0.161948,0.490,0.115,0.382,756.62
8000,8000,8,0.474868,0.189941,0.563,0.117,0.319,755.19
8000,8000,8,0.514160,0.162613,0.503,0.120,0.408,757.06
8000,8000,8,0.468335,0.189203,0.488,0.116,0.383,752.00
8000,8000,8,0.455203,0.189761,0.486,0.114,0.378,756.18
8000,8000,8,0.483520,0.161811,0.498,0.114,0.366,756.47
8000,8000,8,0.482706,0.161932,0.472,0.115,0.396,756.74
8000,8000,8,0.481307,0.160263,0.487,0.116,0.392,755.25
8000,8000,8,0.460491,0.189824,0.493,0.115,0.373,755.75
8000,8000,8,0.458758,0.190456,0.525,0.117,0.356,755.75
8000,8000,8,0.498083,0.190578,0.556,0.120,0.353,758.24
8000,8000,8,0.454838,0.189951,0.522,0.114,0.343,756.34
8000,8000,8,0.481290,0.161940,0.475,0.114,0.391,756.38
8000,8000,8,0.480457,0.161931,0.481,0.115,0.385,756.00
8000,8000,8,0.476317,0.162780,0.516,0.116,0.363,755.43
8000,8000,8,0.458435,0.190002,0.487,0.115,0.379,756.57
8000,8000,8,0.484289,0.162201,0.547,0.117,0.334,756.06
8000,8000,8,0.496185,0.190566,0.562,0.120,0.347,757.53
8000,8000,8,0.481296,0.190106,0.519,0.117,0.361,754.12
8000,8000,8,0.467184,0.185406,0.491,0.114,0.375,756.63
8000,8000,8,0.461926,0.189890,0.475,0.114,0.387,753.11
8000,8000,8,0.460877,0.189910,0.495,0.115,0.371,756.00
8000,8000,8,0.485372,0.162223,0.504,0.117,0.375,753.49
8000,8000,8,0.497249,0.218277,0.541,0.123,0.387,753.69
8000,8000,8,0.459774,0.189979,0.498,0.115,0.371,754.28
8000,8000,8,0.480430,0.161923,0.516,0.115,0.352,756.04
8000,8000,8,0.475861,0.161784,0.536,0.115,0.332,755.32
8000,8000,8,0.472817,0.189916,0.516,0.116,0.359,756.91
8000,8000,8,0.490526,0.189649,0.554,0.118,0.335,753.03
8000,8000,8,0.462585,0.190094,0.496,0.116,0.383,755.19
8000,8000,8,0.504644,0.162510,0.542,0.119,0.361,756.84
8000,8000,8,0.467314,0.189979,0.513,0.115,0.355,755.62
8000,8000,8,0.462185,0.189924,0.505,0.114,0.358,756.40
8000,8000,8,0.491013,0.190185,0.552,0.118,0.337,755.43
8000,8000,8,0.468032,0.189941,0.511,0.116,0.364,756.47
8000,8000,8,0.486032,0.161825,0.525,0.115,0.347,755.08
8000,8000,8,0.475971,0.162538,0.519,0.117,0.361,753.44
8000,8000,8,0.514785,0.162555,0.547,0.121,0.366,754.45
8000,8000,8,0.463716,0.190020,0.543,0.115,0.328,754.43
8000,8000,8,0.457077,0.189867,0.506,0.115,0.358,754.87
8000,8000,8,0.454611,0.189944,0.480,0.114,0.381,754.95
8000,8000,8,0.483827,0.161848,0.495,0.115,0.371,756.28
8000,8000,8,0.479322,0.162113,0.506,0.116,0.369,751.93
8000,8000,8,0.462077,0.189229,0.500,0.116,0.375,751.39
8000,8000,8,0.475304,0.162210,0.530,0.117,0.345,750.46
8000,8000,8,0.488240,0.190491,0.529,0.120,0.377,757.77
8000,8000,8,0.477339,0.189930,0.531,0.115,0.342,756.44
8000,8000,8,0.469168,0.189931,0.561,0.116,0.311,753.05
8000,8000,8,0.457508,0.189914,0.524,0.114,0.340,755.34
8000,8000,8,0.456040,0.189911,0.494,0.114,0.370,756.16
8000,8000,8,0.455339,0.190196,0.513,0.116,0.364,755.27
8000,8000,8,0.498847,0.190676,0.522,0.120,0.384,756.12
8000,8000,8,0.456801,0.189981,0.490,0.114,0.374,756.38
8000,8000,8,0.485073,0.161884,0.498,0.115,0.367,754.77
8000,8000,8,0.481866,0.161899,0.472,0.114,0.390,755.26
8000,8000,8,0.483237,0.161892,0.514,0.114,0.350,755.77
8000,8000,8,0.483486,0.190704,0.534,0.118,0.359,754.40
8000,8000,8,0.512440,0.190668,0.525,0.121,0.390,755.85
8000,8000,8,0.490731,0.161885,0.482,0.116,0.394,756.32
8000,8000,8,0.478878,0.189881,0.529,0.115,0.344,756.02
8000,8000,8,0.468833,0.189875,0.485,0.115,0.384,755.29
8000,8000,8,0.492209,0.161928,0.498,0.115,0.374,754.99
8000,8000,8,0.483409,0.163978,0.529,0.118,0.359,755.62
8000,8000,8,0.485805,0.167476,0.452,0.116,0.423,756.54
8000,8000,8,0.476553,0.190102,0.519,0.118,0.368,754.61
8000,8000,8,0.507762,0.163219,0.548,0.120,0.356,755.65
8000,8000,8,0.467857,0.190012,0.524,0.114,0.340,757.04
8000,8000,8,0.468473,0.189839,0.501,0.114,0.364,756.21
8000,8000,8,0.468154,0.189099,0.510,0.115,0.356,756.73
8000,8000,8,0.464764,0.190248,0.535,0.116,0.342,754.37
8000,8000,8,0.507076,0.162663,0.551,0.120,0.356,757.76
8000,8000,8,0.469701,0.187969,0.477,0.115,0.396,756.47
8000,8000,8,0.486850,0.164125,0.496,0.116,0.381,756.89
8000,8000,8,0.475632,0.189970,0.524,0.115,0.348,755.15
8000,8000,8,0.467589,0.190179,0.512,0.116,0.363,754.81
8000,8000,8,0.484288,0.162082,0.533,0.118,0.357,755.87
8000,8000,8,0.516065,0.162666,0.543,0.121,0.374,758.63
