row,columns,threads,init,dotprod,user,elapsed,sys,pCPU
8000,8000,8,0.512607,0.161406,0.554,0.121,0.348,743.26
8000,8000,8,0.472549,0.163610,0.516,0.116,0.359,756.11
8000,8000,8,0.490040,0.190116,0.514,0.119,0.389,757.69
8000,8000,8,0.482126,0.161317,0.488,0.115,0.379,757.05
8000,8000,8,0.478970,0.163636,0.506,0.114,0.357,756.48
8000,8000,8,0.480331,0.161382,0.486,0.114,0.378,756.77
8000,8000,8,0.480458,0.161837,0.533,0.116,0.345,756.54
8000,8000,8,0.495969,0.190119,0.543,0.119,0.362,757.89
8000,8000,8,0.458853,0.190508,0.488,0.114,0.376,756.57
8000,8000,8,0.461396,0.186377,0.482,0.114,0.379,755.31
8000,8000,8,0.458453,0.189341,0.521,0.114,0.338,756.07
8000,8000,8,0.463966,0.189880,0.492,0.116,0.387,756.49
8000,8000,8,0.507277,0.164578,0.527,0.119,0.375,757.27
8000,8000,8,0.471533,0.189230,0.490,0.115,0.377,756.75
8000,8000,8,0.468287,0.189469,0.492,0.114,0.372,755.27
8000,8000,8,0.466111,0.188541,0.541,0.117,0.343,754.01
8000,8000,8,0.501283,0.163488,0.506,0.119,0.396,757.91
8000,8000,8,0.466995,0.189472,0.469,0.115,0.397,756.46
8000,8000,8,0.465337,0.189017,0.524,0.115,0.344,756.09
8000,8000,8,0.462471,0.189526,0.520,0.114,0.344,755.78
8000,8000,8,0.461003,0.191515,0.519,0.116,0.360,755.42
8000,8000,8,0.503730,0.162130,0.522,0.120,0.385,758.56
8000,8000,8,0.466274,0.187117,0.484,0.114,0.380,757.04
8000,8000,8,0.465939,0.189104,0.514,0.114,0.350,756.16
8000,8000,8,0.470013,0.187061,0.519,0.116,0.361,756.28
8000,8000,8,0.507093,0.161937,0.541,0.119,0.361,757.14
8000,8000,8,0.470897,0.161422,0.470,0.114,0.384,751.61
8000,8000,8,0.477940,0.161426,0.549,0.115,0.318,757.13
8000,8000,8,0.475169,0.161464,0.536,0.115,0.329,755.12
8000,8000,8,0.472856,0.189933,0.522,0.117,0.356,749.19
8000,8000,8,0.479255,0.190107,0.512,0.119,0.386,755.80
8000,8000,8,0.474285,0.162085,0.498,0.114,0.364,756.98
8000,8000,8,0.475628,0.161495,0.489,0.114,0.370,756.78
8000,8000,8,0.480106,0.161545,0.513,0.116,0.361,755.43
8000,8000,8,0.498737,0.190131,0.536,0.120,0.371,757.83
8000,8000,8,0.483760,0.161072,0.519,0.115,0.347,755.14
8000,8000,8,0.480050,0.161195,0.509,0.114,0.357,757.11
8000,8000,8,0.479936,0.160539,0.520,0.114,0.346,757.31
8000,8000,8,0.478011,0.161582,0.505,0.117,0.378,756.17
8000,8000,8,0.488578,0.190059,0.529,0.120,0.380,758.64
8000,8000,8,0.474604,0.161390,0.553,0.114,0.312,756.42
8000,8000,8,0.472985,0.161299,0.521,0.114,0.345,757.10
8000,8000,8,0.472948,0.189153,0.500,0.115,0.368,756.81
8000,8000,8,0.469631,0.189789,0.510,0.117,0.372,754.31
8000,8000,8,0.508046,0.190195,0.569,0.121,0.349,756.62
8000,8000,8,0.483321,0.162940,0.511,0.114,0.355,757.30
8000,8000,8,0.480987,0.161355,0.512,0.114,0.355,757.36
8000,8000,8,0.479773,0.161303,0.534,0.115,0.333,756.86
8000,8000,8,0.477389,0.161786,0.498,0.117,0.383,756.18
8000,8000,8,0.488038,0.188510,0.539,0.120,0.372,756.34
8000,8000,8,0.470661,0.161559,0.495,0.114,0.370,756.87
8000,8000,8,0.472952,0.159325,0.506,0.114,0.357,756.07
8000,8000,8,0.472429,0.161409,0.513,0.114,0.347,756.66
8000,8000,8,0.478502,0.189723,0.527,0.117,0.359,756.99
8000,8000,8,0.515980,0.188910,0.541,0.123,0.388,757.55
8000,8000,8,0.480751,0.161354,0.488,0.115,0.381,756.26
8000,8000,8,0.477267,0.187673,0.539,0.115,0.331,755.26
8000,8000,8,0.470015,0.189452,0.506,0.115,0.365,757.14
8000,8000,8,0.492084,0.161513,0.530,0.117,0.353,756.25
8000,8000,8,0.530228,0.161727,0.535,0.123,0.397,755.70
8000,8000,8,0.466034,0.190714,0.506,0.115,0.365,757.45
8000,8000,8,0.489012,0.161431,0.503,0.115,0.370,757.40
8000,8000,8,0.481269,0.164664,0.519,0.115,0.352,756.77
8000,8000,8,0.475024,0.189459,0.497,0.115,0.373,756.96
8000,8000,8,0.497821,0.163041,0.529,0.119,0.368,753.98
8000,8000,8,0.494312,0.190919,0.535,0.120,0.377,758.80
8000,8000,8,0.476335,0.189430,0.535,0.115,0.338,756.91
8000,8000,8,0.468901,0.189252,0.514,0.114,0.349,754.56
8000,8000,8,0.468214,0.161660,0.519,0.115,0.353,755.79
