row,columns,threads,init,dotprod,user,elapsed,sys,pCPU
8000,8000,2,0.228292,0.109949,0.196,0.190,0.180,198.36
8000,8000,2,0.230895,0.105921,0.205,0.190,0.173,198.95
8000,8000,2,0.228219,0.110005,0.213,0.190,0.166,199.15
8000,8000,2,0.229614,0.109906,0.206,0.190,0.173,199.30
8000,8000,2,0.230733,0.105477,0.180,0.189,0.196,199.31
8000,8000,2,0.221186,0.103117,0.202,0.182,0.161,199.27
8000,8000,2,0.224665,0.105833,0.225,0.187,0.148,199.29
8000,8000,2,0.231589,0.105945,0.187,0.190,0.191,199.11
8000,8000,2,0.229368,0.109788,0.193,0.190,0.185,199.11
8000,8000,2,0.223228,0.099220,0.200,0.183,0.164,198.98
8000,8000,2,0.225197,0.105980,0.198,0.187,0.174,199.13
8000,8000,2,0.228830,0.109951,0.213,0.190,0.166,199.14
8000,8000,2,0.229874,0.109691,0.209,0.190,0.168,198.77
8000,8000,2,0.219189,0.103105,0.207,0.182,0.155,199.08
8000,8000,2,0.226948,0.105900,0.199,0.189,0.175,198.40
8000,8000,2,0.232617,0.105893,0.202,0.192,0.178,198.45
8000,8000,2,0.232647,0.104752,0.188,0.190,0.188,198.51
8000,8000,2,0.222030,0.103100,0.202,0.182,0.161,199.04
8000,8000,2,0.224632,0.105982,0.205,0.187,0.168,199.11
8000,8000,2,0.231978,0.105990,0.182,0.191,0.198,198.98
8000,8000,2,0.228788,0.109259,0.220,0.189,0.156,199.11
8000,8000,2,0.223208,0.099081,0.184,0.182,0.179,199.07
8000,8000,2,0.226023,0.105914,0.203,0.188,0.171,198.92
8000,8000,2,0.228905,0.110024,0.190,0.191,0.190,199.05
8000,8000,2,0.229686,0.104657,0.216,0.189,0.160,199.02
8000,8000,2,0.220649,0.103137,0.206,0.183,0.158,198.79
8000,8000,2,0.227007,0.106056,0.199,0.188,0.175,199.17
8000,8000,2,0.228958,0.110004,0.219,0.191,0.159,198.72
8000,8000,2,0.229755,0.104917,0.196,0.189,0.180,199.02
8000,8000,2,0.220628,0.103155,0.204,0.182,0.160,199.26
8000,8000,2,0.224612,0.110033,0.196,0.188,0.180,199.27
8000,8000,2,0.230731,0.109855,0.231,0.192,0.151,198.91
8000,8000,2,0.234112,0.105359,0.192,0.190,0.187,199.27
8000,8000,2,0.223349,0.103270,0.201,0.184,0.165,198.98
8000,8000,2,0.224295,0.109971,0.216,0.189,0.160,198.97
8000,8000,2,0.229683,0.110007,0.226,0.191,0.154,199.29
8000,8000,2,0.230602,0.110113,0.215,0.191,0.167,199.28
8000,8000,2,0.222311,0.103258,0.211,0.184,0.155,198.91
8000,8000,2,0.228885,0.109925,0.183,0.190,0.195,199.01
