NPoints,K,NClusters,processes,generate,classify,total,user,elapsed,sys,pCPU
16384,128,16,0,0.000142,0.001568,0.001568,0.002,0.002,0.000,102.01
16384,128,16,0,0.000138,0.001599,0.001599,0.002,0.002,0.000,101.85
16384,128,16,0,0.000138,0.001575,0.001575,0.002,0.002,0.000,102.10
16384,128,16,0,0.000143,0.001558,0.001558,0.002,0.002,0.000,101.94
16384,128,16,0,0.000142,0.001553,0.001553,0.002,0.002,0.000,100.99
16384,128,16,0,0.000148,0.001557,0.001557,0.002,0.002,0.000,102.03
16384,128,16,0,0.000143,0.001594,0.001594,0.003,0.002,0.000,102.20
16384,128,16,0,0.000140,0.001599,0.001599,0.002,0.002,0.000,102.06
16384,128,16,0,0.000142,0.001558,0.001558,0.002,0.002,0.000,102.03
16384,128,16,0,0.000139,0.001600,0.001600,0.002,0.002,0.000,101.99
16384,128,16,0,0.000139,0.001560,0.001560,0.002,0.002,0.000,102.08
16384,128,16,0,0.000139,0.001566,0.001566,0.002,0.002,0.000,102.11
16384,128,16,0,0.000139,0.001560,0.001560,0.002,0.002,0.000,101.99
16384,128,16,0,0.000144,0.001563,0.001563,0.002,0.002,0.000,102.09
16384,128,16,0,0.000145,0.001655,0.001655,0.000,0.003,0.002,101.88
16384,128,16,0,0.000143,0.001562,0.001562,0.002,0.002,0.000,101.93
16384,128,16,0,0.000143,0.001577,0.001577,0.000,0.002,0.002,101.91
16384,128,16,0,0.000139,0.001561,0.001561,0.002,0.002,0.000,102.01
16384,128,16,0,0.000140,0.001555,0.001555,0.002,0.002,0.000,101.94
16384,128,16,0,0.000140,0.001558,0.001558,0.002,0.002,0.000,101.98
16384,128,16,0,0.000139,0.001556,0.001556,0.002,0.002,0.000,101.98
16384,128,16,0,0.000173,0.001713,0.001713,0.003,0.003,0.000,101.81
16384,128,16,0,0.000141,0.001564,0.001564,0.002,0.002,0.000,102.18
16384,128,16,0,0.000139,0.001605,0.001605,0.002,0.002,0.000,101.91
16384,128,16,0,0.000139,0.001562,0.001562,0.002,0.002,0.000,102.19
16384,128,16,0,0.000140,0.001539,0.001539,0.000,0.002,0.002,102.11
16384,128,16,0,0.000139,0.001565,0.001565,0.002,0.002,0.000,102.06
16384,128,16,0,0.000139,0.001555,0.001555,0.002,0.002,0.000,101.98
16384,128,16,0,0.000140,0.001681,0.001681,0.003,0.003,0.000,102.00
16384,128,16,0,0.000142,0.001567,0.001567,0.002,0.002,0.000,101.51
16384,128,16,0,0.000139,0.001586,0.001586,0.002,0.002,0.000,102.00
16384,128,16,0,0.000140,0.001539,0.001539,0.002,0.002,0.000,102.06
16384,128,16,0,0.000138,0.001556,0.001556,0.002,0.002,0.000,102.06
16384,128,16,0,0.000139,0.001558,0.001558,0.002,0.002,0.000,101.98
16384,128,16,0,0.000138,0.001553,0.001553,0.002,0.002,0.000,102.17
16384,128,16,0,0.000170,0.001724,0.001724,0.003,0.003,0.000,101.94
16384,128,16,0,0.000141,0.001556,0.001556,0.002,0.002,0.000,102.12
16384,128,16,0,0.000139,0.001607,0.001607,0.002,0.002,0.000,101.47
16384,128,16,0,0.000140,0.001546,0.001546,0.000,0.002,0.002,101.52
16384,128,16,0,0.000138,0.001562,0.001562,0.002,0.002,0.000,102.02
16384,128,16,0,0.000138,0.001558,0.001558,0.002,0.002,0.000,102.07
16384,128,16,0,0.000140,0.001557,0.001557,0.002,0.002,0.000,101.93
16384,128,16,0,0.000165,0.001708,0.001708,0.003,0.003,0.000,101.90
16384,128,16,0,0.000141,0.001561,0.001561,0.002,0.002,0.000,102.03
16384,128,16,0,0.000139,0.001607,0.001607,0.002,0.002,0.000,101.99
16384,128,16,0,0.000144,0.001567,0.001567,0.002,0.002,0.000,101.83
16384,128,16,0,0.000138,0.001566,0.001566,0.002,0.002,0.000,102.03
16384,128,16,0,0.000139,0.001541,0.001541,0.002,0.002,0.000,101.03
16384,128,16,0,0.000139,0.001565,0.001565,0.002,0.002,0.000,102.06
16384,128,16,0,0.000156,0.001700,0.001700,0.003,0.003,0.000,101.95
