| Version  | Processes |      ReadFromFile     |     MatrixDot      |     WriteToFile      |       Elapsed       |      Speedup       |      Efficiency      |
|  Serial  |     1     |  0.005999999999999999 |        0.47        | 0.007333333333333332 | 0.48333333333333334 |        1.0         |         1.0          |
| Parallel |     1     | 0.0065333333333333354 | 1.3119333333333332 |        0.0054        |  1.3239333333333332 | 0.3650737700790574 |  0.3650737700790574  |
| Parallel |     2     |  0.005800000000000001 | 0.8352666666666665 | 0.005933333333333335 |  0.8469333333333332 | 0.5706863979848867 | 0.28534319899244337  |
| Parallel |     4     |  0.007466666666666669 | 0.5546666666666666 | 0.010799999999999999 |  0.5729333333333333 | 0.843611822201536  |  0.210902955550384   |
| Parallel |     8     |  0.008866666666666663 | 0.3761333333333333 | 0.016066666666666667 |  0.4009333333333333 | 1.205520452278018  | 0.15069005653475226  |
| Parallel |     16    |  0.21040000000000003  | 0.4201333333333333 |  0.5603333333333335  |  1.1910666666666667 | 0.4057987238329788 | 0.025362420239561177 |
