NPoints,K,NClusters,processes,generate,classify,total,user,elapsed,sys,pCPU
18,046;2,708;1,155;709,04
14,469;2,221;0,865;690,72
19,164;2,824;0,985;713,49
12,071;1,937;0,961;673,12
19,181;2,829;1,023;714,42
15,903;2,408;0,926;698,87
15,900;2,417;0,987;698,98
14,782;2,280;0,999;692,15
16,618;2,492;0,895;702,73
19,040;2,825;1,098;713,09
