row,columns,threads,init,dotprod,user,elapsed,sys,pCPU
5000,5000,8,0.249733,0.063976,0.288,0.055,0.127,754.14
5000,5000,8,0.223447,0.063337,0.267,0.050,0.118,764.83
5000,5000,8,0.170464,0.069162,0.212,0.046,0.139,770.88
5000,5000,8,0.176452,0.062811,0.205,0.046,0.152,771.50
5000,5000,8,0.180955,0.061690,0.224,0.046,0.134,772.12
5000,5000,8,0.179541,0.092124,0.224,0.048,0.146,772.63
5000,5000,8,0.198815,0.064044,0.233,0.047,0.133,773.34
5000,5000,8,0.192183,0.064319,0.253,0.047,0.111,772.49
5000,5000,8,0.189305,0.064179,0.245,0.046,0.112,772.89
5000,5000,8,0.191636,0.065344,0.246,0.048,0.127,772.28
5000,5000,8,0.180561,0.090643,0.249,0.048,0.124,772.72
5000,5000,8,0.194899,0.066818,0.217,0.049,0.165,774.45
5000,5000,8,0.200286,0.064301,0.229,0.049,0.150,772.81
5000,5000,8,0.181150,0.090560,0.252,0.050,0.132,769.41
5000,5000,8,0.211470,0.064232,0.227,0.049,0.152,772.18
5000,5000,8,0.193319,0.063274,0.261,0.050,0.121,771.63
5000,5000,8,0.196953,0.062991,0.238,0.049,0.139,769.36
5000,5000,8,0.205218,0.064389,0.255,0.049,0.125,771.62
5000,5000,8,0.187579,0.060383,0.244,0.049,0.132,772.38
5000,5000,8,0.195227,0.067158,0.214,0.050,0.167,768.08
5000,5000,8,0.197778,0.064477,0.240,0.049,0.133,768.93
5000,5000,8,0.186072,0.060803,0.226,0.048,0.147,772.51
5000,5000,8,0.196772,0.064170,0.246,0.049,0.131,773.51
5000,5000,8,0.237847,0.061742,0.282,0.055,0.135,764.52
5000,5000,8,0.203523,0.064242,0.246,0.049,0.129,771.43
5000,5000,8,0.187949,0.091456,0.259,0.051,0.133,768.34
5000,5000,8,0.211411,0.064334,0.235,0.050,0.150,768.38
5000,5000,8,0.185545,0.089443,0.209,0.049,0.168,772.10
5000,5000,8,0.194127,0.065946,0.272,0.050,0.109,767.53
5000,5000,8,0.196844,0.064486,0.250,0.049,0.131,772.27
5000,5000,8,0.204563,0.064200,0.216,0.050,0.167,770.38
5000,5000,8,0.235433,0.063705,0.290,0.054,0.126,763.92
5000,5000,8,0.233597,0.069073,0.252,0.055,0.170,761.83
5000,5000,8,0.197374,0.065416,0.248,0.048,0.126,772.12
5000,5000,8,0.187147,0.086829,0.250,0.049,0.127,773.30
5000,5000,8,0.193045,0.070334,0.252,0.050,0.131,768.89
5000,5000,8,0.195311,0.064349,0.227,0.049,0.148,769.11
5000,5000,8,0.207306,0.063531,0.225,0.050,0.160,772.71
5000,5000,8,0.237169,0.064754,0.294,0.055,0.122,761.33
5000,5000,8,0.205518,0.066117,0.265,0.050,0.122,767.47
5000,5000,8,0.206006,0.064215,0.252,0.050,0.132,773.92
5000,5000,8,0.211135,0.066469,0.256,0.051,0.136,767.46
5000,5000,8,0.202942,0.064324,0.223,0.049,0.155,770.98
5000,5000,8,0.214120,0.062915,0.256,0.051,0.134,768.14
5000,5000,8,0.180749,0.089888,0.252,0.049,0.122,771.06
5000,5000,8,0.190625,0.064539,0.232,0.049,0.143,771.26
5000,5000,8,0.203011,0.064304,0.239,0.049,0.137,772.01
5000,5000,8,0.188046,0.091776,0.233,0.051,0.156,770.09
5000,5000,8,0.214834,0.066088,0.236,0.051,0.155,768.15
5000,5000,8,0.210293,0.064345,0.229,0.049,0.149,768.39
5000,5000,8,0.190652,0.091934,0.253,0.050,0.131,772.41
5000,5000,8,0.248420,0.064371,0.272,0.056,0.155,760.74
5000,5000,8,0.208944,0.061927,0.254,0.051,0.135,768.20
5000,5000,8,0.204866,0.064526,0.245,0.049,0.130,768.38
5000,5000,8,0.189612,0.061216,0.227,0.049,0.148,772.87
5000,5000,8,0.228903,0.063234,0.273,0.054,0.141,764.18
5000,5000,8,0.227896,0.062395,0.267,0.053,0.139,763.26
5000,5000,8,0.181267,0.065606,0.239,0.047,0.126,773.04
5000,5000,8,0.231101,0.064121,0.291,0.052,0.106,765.00
5000,5000,8,0.221841,0.063662,0.287,0.054,0.124,763.49
5000,5000,8,0.198125,0.064565,0.247,0.050,0.138,772.74
5000,5000,8,0.200947,0.063959,0.243,0.050,0.141,770.00
5000,5000,8,0.203116,0.066055,0.247,0.051,0.144,771.13
5000,5000,8,0.228135,0.067643,0.311,0.055,0.107,766.11
5000,5000,8,0.197507,0.066307,0.262,0.050,0.123,772.92
5000,5000,8,0.200200,0.065563,0.246,0.049,0.131,771.88
5000,5000,8,0.181305,0.092175,0.237,0.049,0.138,767.57
5000,5000,8,0.193685,0.062295,0.232,0.049,0.144,772.38
5000,5000,8,0.203895,0.062615,0.225,0.050,0.157,769.53
5000,5000,8,0.208989,0.066609,0.251,0.051,0.140,768.54
5000,5000,8,0.204237,0.064431,0.281,0.050,0.104,771.69
5000,5000,8,0.206926,0.065350,0.248,0.050,0.136,772.72
5000,5000,8,0.181672,0.091934,0.245,0.051,0.145,768.90
5000,5000,8,0.207189,0.063314,0.218,0.050,0.165,771.00
5000,5000,8,0.183891,0.091004,0.256,0.049,0.124,771.84
5000,5000,8,0.189466,0.063972,0.224,0.049,0.152,768.96
5000,5000,8,0.197968,0.064112,0.250,0.049,0.127,772.11
5000,5000,8,0.208988,0.091616,0.275,0.053,0.131,766.42
5000,5000,8,0.218151,0.063469,0.256,0.053,0.153,768.19
5000,5000,8,0.252186,0.064257,0.279,0.056,0.147,764.67
5000,5000,8,0.187534,0.090264,0.227,0.049,0.151,772.14
5000,5000,8,0.196408,0.090341,0.254,0.051,0.135,770.63
5000,5000,8,0.193305,0.092235,0.248,0.050,0.137,772.45
5000,5000,8,0.197430,0.062651,0.220,0.050,0.163,773.47
5000,5000,8,0.200987,0.063197,0.246,0.049,0.131,771.67
5000,5000,8,0.209746,0.064330,0.240,0.050,0.144,772.58
5000,5000,8,0.213414,0.064193,0.241,0.049,0.141,772.96
5000,5000,8,0.190408,0.064464,0.198,0.049,0.177,766.34
5000,5000,8,0.198928,0.063821,0.231,0.049,0.147,769.55
5000,5000,8,0.206679,0.065798,0.232,0.050,0.152,773.43
5000,5000,8,0.183032,0.091045,0.241,0.050,0.145,770.28
5000,5000,8,0.211277,0.066073,0.244,0.051,0.147,771.12
5000,5000,8,0.207322,0.064163,0.239,0.049,0.143,773.16
5000,5000,8,0.212341,0.066225,0.262,0.052,0.133,766.44
5000,5000,8,0.172567,0.091998,0.223,0.047,0.139,770.52
5000,5000,8,0.199086,0.064083,0.258,0.047,0.108,773.87
5000,5000,8,0.193897,0.064518,0.222,0.049,0.152,771.05
5000,5000,8,0.207211,0.065305,0.234,0.051,0.156,769.59
5000,5000,8,0.202309,0.062447,0.230,0.049,0.149,770.29
5000,5000,8,0.179956,0.092154,0.269,0.049,0.105,771.25
5000,5000,8,0.194919,0.064178,0.224,0.050,0.157,770.32
5000,5000,8,0.197797,0.061980,0.202,0.049,0.174,767.38
5000,5000,8,0.207421,0.064082,0.257,0.049,0.119,769.95
5000,5000,8,0.191217,0.063118,0.248,0.049,0.128,772.54
5000,5000,8,0.202223,0.063330,0.224,0.050,0.163,770.65
5000,5000,8,0.202795,0.064209,0.259,0.050,0.130,770.51
5000,5000,8,0.201081,0.064241,0.241,0.050,0.144,771.78
5000,5000,8,0.174546,0.091945,0.241,0.049,0.132,770.62
5000,5000,8,0.186559,0.064353,0.226,0.049,0.151,771.34
5000,5000,8,0.197217,0.065833,0.218,0.049,0.159,771.99
5000,5000,8,0.205537,0.063164,0.248,0.050,0.138,767.73
5000,5000,8,0.206266,0.065467,0.260,0.050,0.122,772.01
5000,5000,8,0.212117,0.064270,0.259,0.050,0.127,773.21
5000,5000,8,0.215048,0.063203,0.236,0.052,0.161,767.55
5000,5000,8,0.201551,0.064278,0.253,0.049,0.128,771.82
5000,5000,8,0.207166,0.064304,0.263,0.049,0.114,772.82
5000,5000,8,0.188351,0.090723,0.248,0.050,0.136,766.90
5000,5000,8,0.188711,0.064471,0.246,0.049,0.131,771.22
5000,5000,8,0.198249,0.064882,0.261,0.049,0.114,772.65
5000,5000,8,0.214557,0.087030,0.281,0.053,0.126,766.27
5000,5000,8,0.188906,0.065890,0.245,0.049,0.134,771.29
5000,5000,8,0.197829,0.062577,0.278,0.050,0.108,772.42
5000,5000,8,0.198493,0.064745,0.232,0.050,0.151,770.39
5000,5000,8,0.202774,0.065216,0.245,0.050,0.136,768.42
5000,5000,8,0.206731,0.064328,0.265,0.050,0.120,772.21
5000,5000,8,0.180444,0.090606,0.246,0.049,0.131,771.69
