row,columns,threads,init,dotprod,user,elapsed,sys,pCPU
5000,5000,4,0.144353,0.047856,0.157,0.060,0.078,391.25
5000,5000,4,0.155189,0.035482,0.153,0.061,0.088,394.55
5000,5000,4,0.103961,0.048272,0.129,0.049,0.065,393.01
5000,5000,4,0.157607,0.048226,0.142,0.063,0.105,394.52
5000,5000,4,0.146927,0.048066,0.156,0.061,0.084,392.88
5000,5000,4,0.167126,0.048682,0.176,0.067,0.086,394.27
5000,5000,4,0.169188,0.048643,0.176,0.066,0.086,394.72
5000,5000,4,0.159554,0.048629,0.163,0.066,0.098,394.62
5000,5000,4,0.162597,0.048463,0.145,0.066,0.115,393.27
5000,5000,4,0.152199,0.048203,0.143,0.063,0.104,393.68
5000,5000,4,0.152088,0.060589,0.168,0.063,0.082,394.26
5000,5000,4,0.149910,0.049371,0.166,0.062,0.077,393.91
5000,5000,4,0.153302,0.048361,0.140,0.061,0.100,394.45
5000,5000,4,0.162302,0.048371,0.154,0.064,0.098,394.72
5000,5000,4,0.160848,0.060587,0.162,0.065,0.095,394.87
5000,5000,4,0.167701,0.049137,0.160,0.069,0.112,395.15
5000,5000,4,0.126318,0.048338,0.130,0.055,0.085,393.83
5000,5000,4,0.176101,0.049558,0.190,0.070,0.089,395.08
5000,5000,4,0.177925,0.049645,0.189,0.072,0.095,395.10
5000,5000,4,0.172409,0.049222,0.162,0.067,0.104,394.87
5000,5000,4,0.172524,0.061637,0.173,0.072,0.110,395.22
5000,5000,4,0.134970,0.048445,0.130,0.056,0.091,394.06
5000,5000,4,0.165607,0.061204,0.168,0.069,0.104,395.16
5000,5000,4,0.156531,0.048354,0.145,0.063,0.104,394.62
5000,5000,4,0.156037,0.048606,0.162,0.064,0.091,394.69
5000,5000,4,0.181648,0.049657,0.181,0.072,0.102,395.08
5000,5000,4,0.178089,0.049679,0.173,0.072,0.111,395.15
5000,5000,4,0.174264,0.061689,0.191,0.071,0.091,395.14
5000,5000,4,0.171079,0.049133,0.156,0.069,0.116,395.12
5000,5000,4,0.166361,0.061185,0.181,0.069,0.092,395.12
5000,5000,4,0.171600,0.048552,0.159,0.066,0.102,394.96
5000,5000,4,0.174871,0.049173,0.174,0.069,0.098,394.98
5000,5000,4,0.120836,0.048332,0.131,0.054,0.082,393.84
5000,5000,4,0.171895,0.049178,0.168,0.069,0.104,395.13
5000,5000,4,0.166154,0.061198,0.180,0.069,0.092,395.14
5000,5000,4,0.172594,0.049110,0.174,0.068,0.095,394.39
5000,5000,4,0.169047,0.049091,0.152,0.067,0.112,394.92
5000,5000,4,0.169538,0.048764,0.179,0.067,0.085,394.94
5000,5000,4,0.170049,0.061714,0.175,0.069,0.095,395.08
5000,5000,4,0.177920,0.061647,0.174,0.072,0.111,395.24
5000,5000,4,0.173716,0.061677,0.182,0.072,0.103,395.17
5000,5000,4,0.118731,0.048442,0.106,0.054,0.105,393.72
5000,5000,4,0.171375,0.049143,0.176,0.069,0.096,393.21
5000,5000,4,0.162790,0.048462,0.147,0.064,0.107,394.91
5000,5000,4,0.173718,0.061702,0.190,0.072,0.095,395.14
5000,5000,4,0.181906,0.049558,0.174,0.070,0.104,394.21
5000,5000,4,0.183018,0.049695,0.150,0.072,0.134,395.10
5000,5000,4,0.165450,0.060975,0.195,0.069,0.076,395.11
5000,5000,4,0.172695,0.049099,0.173,0.069,0.100,395.18
5000,5000,4,0.118252,0.048332,0.104,0.054,0.108,393.81
5000,5000,4,0.170247,0.049138,0.181,0.069,0.092,395.15
5000,5000,4,0.147008,0.048369,0.155,0.061,0.087,394.42
5000,5000,4,0.152306,0.048888,0.155,0.062,0.090,394.49
5000,5000,4,0.168930,0.049093,0.150,0.066,0.109,394.83
5000,5000,4,0.160210,0.060881,0.178,0.066,0.081,394.81
5000,5000,4,0.178583,0.049637,0.169,0.072,0.114,394.45
5000,5000,4,0.175371,0.061630,0.180,0.072,0.105,395.17
5000,5000,4,0.183268,0.049649,0.186,0.072,0.099,395.06
5000,5000,4,0.165855,0.061161,0.185,0.069,0.088,395.16
5000,5000,4,0.171348,0.049139,0.172,0.069,0.100,395.19
5000,5000,4,0.165723,0.061175,0.197,0.069,0.076,394.97
5000,5000,4,0.171473,0.049111,0.172,0.069,0.100,395.19
5000,5000,4,0.165503,0.060901,0.180,0.069,0.092,395.06
5000,5000,4,0.172663,0.049158,0.181,0.069,0.092,395.02
5000,5000,4,0.116827,0.048320,0.125,0.054,0.087,393.78
5000,5000,4,0.153909,0.048386,0.155,0.063,0.093,394.67
5000,5000,4,0.169146,0.049177,0.175,0.069,0.095,395.04
5000,5000,4,0.164585,0.060900,0.159,0.069,0.111,395.00
5000,5000,4,0.171527,0.049094,0.204,0.069,0.068,395.11
