row,columns,threads,init,dotprod,user,elapsed,sys,pCPU
5000,5000,1,0.075567,0.021454,0.056,0.105,0.048,99.32
5000,5000,1,0.076308,0.021014,0.056,0.105,0.048,99.38
5000,5000,1,0.076376,0.021522,0.057,0.105,0.048,99.75
5000,5000,1,0.076382,0.021466,0.077,0.105,0.028,99.68
5000,5000,1,0.076412,0.021437,0.039,0.105,0.066,99.60
5000,5000,1,0.076451,0.021479,0.061,0.105,0.044,99.84
5000,5000,1,0.076202,0.021041,0.044,0.105,0.060,99.52
5000,5000,1,0.076391,0.021393,0.065,0.105,0.040,99.78
5000,5000,1,0.076389,0.021433,0.036,0.105,0.068,99.63
5000,5000,1,0.076431,0.021450,0.055,0.105,0.050,99.84
5000,5000,1,0.076259,0.020904,0.048,0.104,0.056,99.75
5000,5000,1,0.076415,0.021457,0.052,0.105,0.053,99.74
5000,5000,1,0.076136,0.021471,0.052,0.106,0.052,99.09
5000,5000,1,0.076463,0.021463,0.049,0.105,0.056,99.75
5000,5000,1,0.076354,0.021474,0.035,0.105,0.070,99.84
5000,5000,1,0.076196,0.020885,0.050,0.104,0.054,99.75
5000,5000,1,0.076428,0.021412,0.047,0.105,0.058,99.84
5000,5000,1,0.076074,0.020823,0.068,0.104,0.036,99.74
5000,5000,1,0.074024,0.020807,0.045,0.102,0.057,99.37
5000,5000,1,0.074043,0.020880,0.055,0.102,0.047,99.76
5000,5000,1,0.076375,0.021411,0.048,0.105,0.057,99.84
5000,5000,1,0.076146,0.020885,0.036,0.104,0.068,99.74
5000,5000,1,0.076202,0.020910,0.052,0.104,0.052,99.70
5000,5000,1,0.075998,0.021045,0.056,0.104,0.048,99.63
5000,5000,1,0.076287,0.021174,0.040,0.105,0.064,99.76
5000,5000,1,0.076365,0.021439,0.036,0.105,0.068,99.83
5000,5000,1,0.076363,0.021440,0.048,0.105,0.056,99.73
5000,5000,1,0.076484,0.021408,0.044,0.105,0.060,99.84
5000,5000,1,0.076138,0.020914,0.040,0.104,0.064,99.75
5000,5000,1,0.076225,0.020830,0.054,0.104,0.050,99.65
5000,5000,1,0.076262,0.020910,0.046,0.105,0.058,99.47
5000,5000,1,0.076348,0.021433,0.053,0.105,0.052,99.71
5000,5000,1,0.076131,0.020890,0.044,0.104,0.060,99.74
