row,columns,threads,init,dotprod,user,elapsed,sys,pCPU
20000,20000,16,3.177898,1.099449,2.283,0.751,2.154,590.63
20000,20000,16,3.143435,1.114619,2.298,0.720,2.121,613.54
20000,20000,16,3.170271,1.114828,2.234,0.718,2.214,619.07
20000,20000,16,3.174033,1.119047,2.267,0.736,2.186,605.11
20000,20000,16,3.133485,1.103575,2.178,0.729,2.218,602.94
20000,20000,16,3.069285,1.103513,2.238,0.744,2.094,581.94
20000,20000,16,3.099744,1.103850,2.243,0.746,2.119,584.40
20000,20000,16,3.052537,1.110596,2.160,0.733,2.159,589.20
20000,20000,16,3.075785,1.095383,2.127,0.743,2.204,583.10
20000,20000,16,3.085468,1.114112,2.189,0.722,2.169,603.81
20000,20000,16,3.133681,1.110259,2.260,0.730,2.144,603.52
20000,20000,16,3.093251,1.100522,2.178,0.744,2.173,585.03
20000,20000,16,3.107627,1.101186,2.234,0.738,2.133,592.10
20000,20000,16,3.107593,1.126790,2.178,0.731,2.214,600.92
20000,20000,16,3.100309,1.110438,2.258,0.721,2.113,605.99
20000,20000,16,3.129837,1.112317,2.176,0.751,2.224,586.13
20000,20000,16,3.092911,1.111083,2.179,0.733,2.182,594.92
20000,20000,16,3.104130,1.104185,2.136,0.728,2.230,599.99
20000,20000,16,3.134416,1.118444,2.220,0.728,2.192,606.26
20000,20000,16,3.161780,1.107357,2.146,0.733,2.281,603.81
20000,20000,16,3.111098,1.112527,2.181,0.735,2.201,596.48
20000,20000,16,3.130658,1.121330,2.203,0.735,2.207,600.13
20000,20000,16,3.115364,1.107863,2.156,0.746,2.224,586.98
20000,20000,16,3.071584,1.107404,2.175,0.740,2.162,586.03
20000,20000,16,3.076281,1.116816,2.120,0.718,2.232,606.43
20000,20000,16,3.117238,1.110649,2.217,0.742,2.169,590.98
20000,20000,16,3.122148,1.107617,2.187,0.741,2.198,592.18
20000,20000,16,3.110473,1.122018,2.224,0.721,2.168,609.09
20000,20000,16,3.132573,1.106470,2.259,0.750,2.139,586.46
20000,20000,16,3.081776,1.071829,2.253,0.744,2.057,579.60
20000,20000,16,3.056935,1.081315,2.136,0.747,2.159,574.98
20000,20000,16,3.100810,1.113229,2.158,0.728,2.214,600.54
20000,20000,16,3.117558,1.111730,2.180,0.729,2.208,601.66
20000,20000,16,3.085410,1.114735,2.237,0.737,2.120,591.41
20000,20000,16,3.132952,1.116014,2.199,0.738,2.207,596.94
20000,20000,16,3.094553,1.123951,2.267,0.728,2.110,601.13
20000,20000,16,3.116572,1.114693,2.206,0.727,2.185,604.27
20000,20000,16,3.144077,1.126313,2.254,0.725,2.178,611.29
20000,20000,16,3.165637,1.110520,2.153,0.740,2.282,599.29
20000,20000,16,3.135571,1.117866,2.185,0.746,2.228,591.86
20000,20000,16,3.161022,1.126076,2.158,0.728,2.294,611.09
