row,columns,threads,init,dotprod,user,elapsed,sys,pCPU
20000,20000,8,3.238162,1.118631,2.533,0.719,2.183,655.54
20000,20000,8,3.200931,1.123302,2.385,0.713,2.317,659.64
20000,20000,8,3.274622,1.147886,2.462,0.726,2.338,661.51
20000,20000,8,3.278262,1.148882,2.491,0.726,2.307,661.18
20000,20000,8,3.281121,1.149969,2.555,0.726,2.250,661.70
20000,20000,8,3.253313,1.149947,2.437,0.723,2.341,661.16
20000,20000,8,3.252962,1.148663,2.503,0.722,2.271,661.32
20000,20000,8,3.254746,1.149705,2.534,0.723,2.245,661.47
20000,20000,8,3.280871,1.121711,2.498,0.724,2.290,661.86
20000,20000,8,3.271150,1.149606,2.531,0.724,2.256,661.73
20000,20000,8,3.290413,1.121691,2.563,0.724,2.228,661.62
20000,20000,8,3.278267,1.177879,2.555,0.728,2.266,662.35
20000,20000,8,3.290766,1.122275,2.527,0.725,2.271,661.62
20000,20000,8,3.269833,1.149164,2.485,0.725,2.309,661.57
20000,20000,8,3.283374,1.149216,2.553,0.726,2.253,661.64
20000,20000,8,3.253123,1.150223,2.462,0.722,2.310,661.44
20000,20000,8,3.287542,1.150467,2.655,0.728,2.162,661.48
20000,20000,8,3.301013,1.121284,2.477,0.726,2.325,661.87
20000,20000,8,3.277392,1.148851,2.545,0.725,2.253,661.99
20000,20000,8,3.315174,1.121548,2.553,0.727,2.264,662.14
20000,20000,8,3.276974,1.149459,2.567,0.725,2.232,661.87
20000,20000,8,3.284194,1.121802,2.566,0.725,2.228,661.65
20000,20000,8,3.298174,1.121484,2.514,0.726,2.294,662.11
20000,20000,8,3.298639,1.121096,2.489,0.726,2.313,661.84
20000,20000,8,3.244697,1.149618,2.468,0.721,2.300,661.30
20000,20000,8,3.253504,1.122023,2.429,0.721,2.336,661.31
20000,20000,8,3.265541,1.121708,2.510,0.721,2.258,661.38
20000,20000,8,3.278036,1.150745,2.558,0.727,2.257,662.15
20000,20000,8,3.265574,1.122025,2.523,0.723,2.252,660.98
20000,20000,8,3.262937,1.149703,2.550,0.723,2.226,660.93
20000,20000,8,3.258405,1.149904,2.527,0.723,2.249,660.21
20000,20000,8,3.251346,1.121807,2.525,0.721,2.235,660.46
20000,20000,8,3.234515,1.178151,2.537,0.723,2.245,661.37
20000,20000,8,3.254298,1.121248,2.480,0.721,2.287,660.98
20000,20000,8,3.262761,1.150035,2.489,0.723,2.288,660.61
20000,20000,8,3.256084,1.122834,2.531,0.722,2.238,660.80
20000,20000,8,3.259017,1.119697,2.424,0.722,2.343,660.63
20000,20000,8,3.238927,1.177550,2.507,0.723,2.274,661.30
20000,20000,8,3.259541,1.149351,2.444,0.722,2.328,660.91
20000,20000,8,3.260788,1.149913,2.450,0.723,2.331,660.97
20000,20000,8,3.251976,1.149753,2.515,0.723,2.263,661.00
20000,20000,8,3.248533,1.150253,2.509,0.721,2.261,661.24
20000,20000,8,3.254262,1.148810,2.540,0.722,2.232,661.12
20000,20000,8,3.255364,1.149318,2.604,0.724,2.182,661.11
20000,20000,8,3.273348,1.149341,2.476,0.725,2.320,661.75
20000,20000,8,3.284871,1.120794,2.495,0.724,2.294,661.60
20000,20000,8,3.242725,1.123065,2.485,0.720,2.272,660.76
20000,20000,8,3.262537,1.148668,2.464,0.724,2.324,661.38
20000,20000,8,3.249199,1.147820,2.586,0.723,2.190,661.04
20000,20000,8,3.242649,1.150049,2.553,0.721,2.213,660.87
20000,20000,8,3.282771,1.120936,2.538,0.724,2.252,661.46
20000,20000,8,3.236922,1.149514,2.560,0.721,2.205,660.83
