row,columns,threads,init,dotprod,user,elapsed,sys,pCPU
20000,20000,32,3.099360,1.112813,2.153,0.723,2.225,605.08
20000,20000,32,3.161122,1.122090,2.163,0.719,2.283,618.62
20000,20000,32,3.208187,1.113601,2.242,0.731,2.245,613.65
20000,20000,32,3.180584,1.114551,2.227,0.721,2.231,617.95
20000,20000,32,3.174985,1.114877,2.156,0.722,2.297,617.14
20000,20000,32,3.190068,1.119274,2.249,0.721,2.225,620.30
20000,20000,32,3.198936,1.125921,2.288,0.725,2.200,619.09
20000,20000,32,3.205795,1.111156,2.286,0.724,2.194,618.60
20000,20000,32,3.202518,1.128474,2.290,0.721,2.206,623.46
20000,20000,32,3.214118,1.128473,2.260,0.720,2.247,625.83
20000,20000,32,3.204472,1.109107,2.357,0.725,2.120,617.48
20000,20000,32,3.180792,1.130145,2.287,0.729,2.187,613.67
20000,20000,32,3.177924,1.121221,2.162,0.724,2.299,615.95
20000,20000,32,3.184669,1.121217,2.172,0.723,2.296,617.97
20000,20000,32,3.188210,1.122104,2.257,0.728,2.217,614.25
20000,20000,32,3.185252,1.123549,2.162,0.730,2.311,613.09
20000,20000,32,3.191144,1.122589,2.319,0.721,2.158,620.52
20000,20000,32,3.194226,1.126279,2.207,0.726,2.278,617.55
20000,20000,32,3.192078,1.124664,2.164,0.725,2.315,617.40
20000,20000,32,3.188835,1.118818,2.313,0.727,2.157,615.02
20000,20000,32,3.199577,1.126603,2.271,0.720,2.219,623.67
20000,20000,32,3.220554,1.107898,2.258,0.731,2.234,614.75
20000,20000,32,3.190619,1.127332,2.293,0.720,2.189,623.02
20000,20000,32,3.205742,1.119998,2.152,0.724,2.337,620.19
20000,20000,32,3.173640,1.113019,2.222,0.734,2.226,605.85
20000,20000,32,3.145713,1.122993,2.235,0.727,2.195,609.33
20000,20000,32,3.175664,1.118936,2.209,0.718,2.249,620.80
20000,20000,32,3.203010,1.127171,2.280,0.723,2.215,621.57
20000,20000,32,3.207790,1.121882,2.234,0.728,2.258,617.23
20000,20000,32,3.197492,1.125221,2.293,0.718,2.193,625.21
20000,20000,32,3.203716,1.124668,2.274,0.723,2.218,621.29
20000,20000,32,3.175726,1.120363,2.224,0.727,2.236,613.43
20000,20000,32,3.184303,1.118544,2.233,0.724,2.233,616.55
20000,20000,32,3.189051,1.117110,2.244,0.730,2.224,612.11
20000,20000,32,3.182730,1.114883,2.276,0.728,2.188,613.62
20000,20000,32,3.188705,1.126989,2.194,0.722,2.285,620.14
20000,20000,32,3.197171,1.125958,2.198,0.722,2.290,622.04
20000,20000,32,3.171600,1.128000,2.181,0.723,2.281,616.94
20000,20000,32,3.213738,1.128022,2.319,0.723,2.187,623.02
20000,20000,32,3.204166,1.125393,2.197,0.722,2.297,622.35
20000,20000,32,3.208446,1.125058,2.234,0.723,2.262,621.81
20000,20000,32,3.177238,1.115726,2.278,0.729,2.177,611.05
20000,20000,32,3.193658,1.123023,2.225,0.721,2.256,621.52
20000,20000,32,3.188392,1.113641,2.145,0.729,2.320,612.68
20000,20000,32,3.195203,1.125690,2.248,0.722,2.236,621.18
