row,columns,threads,init,dotprod,user,elapsed,sys,pCPU
20000,20000,0,1.200358,0.556676,1.011,1.850,0.839,99.98
20000,20000,0,1.176949,0.556627,0.961,1.827,0.865,99.95
20000,20000,0,1.177155,0.556150,0.984,1.824,0.840,99.99
20000,20000,0,1.177203,0.556632,0.996,1.827,0.831,99.99
20000,20000,0,1.176375,0.555784,1.023,1.823,0.799,99.99
20000,20000,0,1.176684,0.556676,0.965,1.826,0.861,99.99
20000,20000,0,1.177003,0.555567,0.968,1.823,0.855,99.99
20000,20000,0,1.179826,0.556536,1.070,1.827,0.757,99.99
20000,20000,0,1.179669,0.556244,1.011,1.826,0.815,99.99
20000,20000,0,1.177376,0.556091,1.024,1.824,0.800,99.99
20000,20000,0,1.177199,0.556689,0.920,1.827,0.907,99.99
20000,20000,0,1.180006,0.556690,1.017,1.830,0.813,99.99
20000,20000,0,1.177506,0.556303,1.020,1.825,0.804,99.98
20000,20000,0,1.177742,0.556659,1.016,1.828,0.812,99.97
20000,20000,0,1.179104,0.555568,1.053,1.825,0.772,99.99
20000,20000,0,1.177248,0.556654,0.960,1.827,0.867,99.99
20000,20000,0,1.189818,0.556657,0.996,1.840,0.844,99.99
20000,20000,0,1.178170,0.556514,0.988,1.828,0.840,99.99
20000,20000,0,1.177615,0.556642,1.048,1.828,0.780,99.99
20000,20000,0,1.179695,0.556127,1.041,1.826,0.785,99.96
20000,20000,0,1.178422,0.556698,1.036,1.828,0.792,99.95
20000,20000,0,1.178395,0.556678,1.052,1.828,0.776,100.00
20000,20000,0,1.178119,0.555791,0.972,1.825,0.852,99.99
20000,20000,0,1.176962,0.556605,0.995,1.827,0.831,99.99
20000,20000,0,1.179112,0.555439,1.027,1.827,0.799,99.99
20000,20000,0,1.190363,0.558138,1.003,1.842,0.839,99.98
20000,20000,0,1.188174,0.561681,0.984,1.843,0.859,99.99
20000,20000,0,1.193875,0.556631,1.024,1.845,0.821,99.99
20000,20000,0,1.186422,0.556590,0.972,1.836,0.864,99.99
20000,20000,0,1.181797,0.559340,0.989,1.834,0.845,99.99
20000,20000,0,1.178276,0.556581,1.000,1.828,0.828,99.99
20000,20000,0,1.187508,0.556605,0.959,1.839,0.879,99.99
20000,20000,0,1.183922,0.556570,0.948,1.834,0.884,99.95
20000,20000,0,1.183475,0.556613,0.963,1.835,0.871,99.99
20000,20000,0,1.188088,0.562912,1.012,1.844,0.832,99.99
20000,20000,0,1.183469,0.556566,0.941,1.833,0.892,99.99
20000,20000,0,1.184831,0.556564,1.001,1.834,0.833,99.99
20000,20000,0,1.189385,0.556497,1.000,1.841,0.840,99.97
20000,20000,0,1.186301,0.556626,1.016,1.836,0.820,99.98
20000,20000,0,1.184290,0.556571,0.995,1.834,0.839,99.99
20000,20000,0,1.177533,0.556559,1.012,1.827,0.816,99.99
20000,20000,0,1.176358,0.556606,1.009,1.826,0.817,99.99
20000,20000,0,1.179838,0.556678,1.033,1.830,0.797,99.99
20000,20000,0,1.176776,0.556539,0.979,1.826,0.847,99.99
20000,20000,0,1.184398,0.556588,0.984,1.836,0.852,99.99
20000,20000,0,1.180087,0.556562,1.029,1.830,0.801,99.99
20000,20000,0,1.176932,0.556544,1.015,1.827,0.811,99.99
20000,20000,0,1.185288,0.556621,1.078,1.835,0.757,99.99
20000,20000,0,1.184548,0.556620,1.023,1.834,0.811,99.99
20000,20000,0,1.183120,0.556595,1.041,1.833,0.792,99.99
20000,20000,0,1.177123,0.556595,1.051,1.827,0.775,99.99
20000,20000,0,1.179953,0.556555,1.045,1.830,0.785,99.99
20000,20000,0,1.178244,0.556532,1.020,1.828,0.808,99.99
20000,20000,0,1.178922,0.556560,0.972,1.828,0.856,99.99
20000,20000,0,1.179411,0.556584,0.980,1.829,0.848,99.96
20000,20000,0,1.180292,0.556569,1.021,1.830,0.809,99.99
20000,20000,0,1.178641,0.556451,1.010,1.826,0.814,99.93
20000,20000,0,1.178328,0.556532,0.948,1.828,0.880,99.99
20000,20000,0,1.178922,0.556645,1.000,1.829,0.828,99.99
20000,20000,0,1.176153,0.556579,0.933,1.826,0.893,99.99
20000,20000,0,1.178715,0.556569,0.972,1.828,0.856,99.99
20000,20000,0,1.175795,0.556571,0.926,1.825,0.898,99.96
20000,20000,0,1.177600,0.556554,1.010,1.827,0.817,99.97
20000,20000,0,1.178312,0.556583,0.996,1.828,0.832,99.99
20000,20000,0,1.186161,0.556490,1.044,1.836,0.792,99.99
20000,20000,0,1.180158,0.556485,1.003,1.830,0.827,99.99
20000,20000,0,1.178965,0.556610,0.968,1.829,0.860,100.00
20000,20000,0,1.176433,0.556586,0.989,1.826,0.837,99.99
20000,20000,0,1.178049,0.556515,1.024,1.828,0.804,99.96
20000,20000,0,1.176311,0.556586,1.037,1.826,0.789,99.99
20000,20000,0,1.187309,0.556606,1.018,1.837,0.819,99.99
20000,20000,0,1.176963,0.556612,1.041,1.827,0.785,99.96
20000,20000,0,1.179182,0.556567,1.012,1.829,0.816,100.00
20000,20000,0,1.183223,0.557579,1.023,1.834,0.811,99.99
20000,20000,0,1.177290,0.556595,1.051,1.827,0.775,99.99
20000,20000,0,1.176219,0.556520,1.015,1.826,0.811,99.99
20000,20000,0,1.192575,0.556594,0.953,1.842,0.889,99.99
