row,columns,threads,init,dotprod,user,elapsed,sys,pCPU
20000,20000,4,1.818017,0.826486,1.522,0.813,1.346,353.02
20000,20000,4,1.967354,0.878114,1.670,0.863,1.402,356.11
20000,20000,4,2.048143,0.878011,1.612,0.885,1.548,357.10
20000,20000,4,2.266740,0.808013,1.692,0.985,1.591,333.17
20000,20000,4,1.945823,0.851271,1.659,0.850,1.366,355.96
20000,20000,4,1.999824,0.894657,1.669,0.876,1.456,356.82
20000,20000,4,1.993544,0.894366,1.683,0.873,1.431,356.68
20000,20000,4,2.055547,0.863294,1.723,0.885,1.431,356.28
20000,20000,4,2.041508,0.876229,1.701,0.882,1.449,357.12
20000,20000,4,2.008216,0.880712,1.637,0.874,1.481,356.90
20000,20000,4,2.078075,0.849402,1.667,0.894,1.487,352.83
20000,20000,4,2.055672,0.855956,1.678,0.886,1.470,355.19
20000,20000,4,2.052333,0.870924,1.692,0.884,1.461,356.55
20000,20000,4,2.046620,0.871372,1.681,0.881,1.461,356.67
20000,20000,4,2.033924,0.865968,1.752,0.877,1.380,357.11
20000,20000,4,1.995158,0.879198,1.672,0.871,1.435,356.78
20000,20000,4,2.025500,0.877950,1.686,0.876,1.442,357.08
20000,20000,4,2.003151,0.879771,1.714,0.872,1.398,356.96
20000,20000,4,2.094446,0.860881,1.697,0.906,1.478,350.25
20000,20000,4,2.038876,0.851166,1.621,0.875,1.497,356.33
20000,20000,4,1.985180,0.879958,1.626,0.869,1.474,356.67
20000,20000,4,2.022717,0.878232,1.634,0.876,1.494,356.97
20000,20000,4,2.014727,0.867467,1.663,0.874,1.455,356.86
20000,20000,4,1.989213,0.880010,1.707,0.870,1.395,356.66
20000,20000,4,2.093102,0.850515,1.789,0.904,1.383,350.87
20000,20000,4,2.004387,0.863263,1.652,0.869,1.448,356.74
20000,20000,4,2.009510,0.878771,1.701,0.874,1.417,356.67
20000,20000,4,2.024409,0.865422,1.679,0.875,1.443,356.93
20000,20000,4,2.026508,0.876983,1.676,0.876,1.452,357.00
20000,20000,4,1.987508,0.879525,1.623,0.869,1.474,356.58
20000,20000,4,2.042472,0.862689,1.688,0.879,1.447,356.84
20000,20000,4,1.995199,0.879144,1.659,0.869,1.439,356.43
20000,20000,4,2.001175,0.879587,1.668,0.872,1.441,356.71
20000,20000,4,1.997175,0.879556,1.688,0.871,1.419,356.77
20000,20000,4,2.013135,0.878118,1.680,0.873,1.437,356.89
20000,20000,4,2.002283,0.878463,1.619,0.871,1.487,356.55
20000,20000,4,2.031861,0.865278,1.638,0.876,1.489,356.89
20000,20000,4,2.120334,0.857781,1.721,0.922,1.480,347.25
20000,20000,4,2.012236,0.856552,1.655,0.869,1.439,355.91
20000,20000,4,2.063615,0.860096,1.732,0.883,1.416,356.59
20000,20000,4,2.001595,0.867513,1.722,0.870,1.383,356.72
20000,20000,4,2.240990,0.795544,1.682,0.972,1.570,334.81
20000,20000,4,1.940263,0.863125,1.652,0.851,1.376,355.99
20000,20000,4,2.045015,0.858595,1.720,0.878,1.405,356.14
20000,20000,4,2.059954,0.861970,1.660,0.885,1.488,355.81
20000,20000,4,2.015591,0.878378,1.716,0.874,1.404,356.87
