row,columns,threads,init,dotprod,user,elapsed,sys,pCPU
20000,20000,8,3.222156,1.129290,2.605,0.721,2.100,652.35
20000,20000,8,3.200967,1.147912,2.455,0.717,2.275,659.63
20000,20000,8,3.268489,1.151149,2.547,0.725,2.243,660.96
20000,20000,8,3.280808,1.150768,2.595,0.728,2.217,661.10
20000,20000,8,3.266032,1.151079,2.589,0.726,2.202,660.38
20000,20000,8,3.273644,1.122482,2.473,0.724,2.312,660.75
20000,20000,8,3.260435,1.151084,2.453,0.725,2.340,660.77
20000,20000,8,3.265901,1.151046,2.517,0.724,2.270,661.08
20000,20000,8,3.252246,1.150535,2.528,0.723,2.251,660.62
20000,20000,8,3.244077,1.150529,2.550,0.724,2.230,660.19
20000,20000,8,3.259099,1.150743,2.424,0.723,2.352,660.56
20000,20000,8,3.251549,1.149668,2.449,0.723,2.333,661.09
20000,20000,8,3.272286,1.149716,2.565,0.725,2.226,660.79
20000,20000,8,3.282543,1.150151,2.584,0.725,2.213,661.36
20000,20000,8,3.285980,1.150758,2.570,0.729,2.243,660.34
20000,20000,8,3.271917,1.150818,2.473,0.725,2.316,660.79
20000,20000,8,3.280341,1.148742,2.571,0.727,2.234,660.75
20000,20000,8,3.245391,1.150310,2.558,0.722,2.214,660.83
20000,20000,8,3.274325,1.122001,2.457,0.723,2.320,660.39
20000,20000,8,3.295105,1.122278,2.523,0.727,2.275,660.07
20000,20000,8,3.264792,1.150054,2.398,0.726,2.398,661.09
20000,20000,8,3.269033,1.150486,2.545,0.725,2.249,661.12
20000,20000,8,3.299416,1.122159,2.540,0.728,2.267,660.60
20000,20000,8,3.265970,1.149737,2.490,0.727,2.310,660.56
20000,20000,8,3.262860,1.122208,2.580,0.722,2.192,660.70
20000,20000,8,3.232897,1.150330,2.513,0.720,2.238,660.15
20000,20000,8,3.251799,1.150402,2.532,0.722,2.240,660.66
20000,20000,8,3.252327,1.149968,2.475,0.725,2.319,661.58
20000,20000,8,3.292428,1.121929,2.575,0.726,2.227,661.32
20000,20000,8,3.290736,1.121902,2.560,0.726,2.237,660.99
20000,20000,8,3.389904,1.121356,2.630,0.741,2.255,659.41
20000,20000,8,3.249382,1.177573,2.631,0.725,2.158,660.47
20000,20000,8,3.255207,1.150266,2.523,0.724,2.258,660.57
20000,20000,8,3.271933,1.122012,2.511,0.724,2.271,660.70
20000,20000,8,3.290992,1.121945,2.517,0.726,2.282,661.39
20000,20000,8,3.264896,1.149861,2.549,0.724,2.228,660.29
20000,20000,8,3.255644,1.150080,2.383,0.724,2.407,661.36
20000,20000,8,3.296612,1.121814,2.528,0.726,2.268,660.95
20000,20000,8,3.273835,1.149596,2.592,0.725,2.205,661.27
20000,20000,8,3.250513,1.150249,2.501,0.724,2.281,660.71
20000,20000,8,3.271276,1.150260,2.453,0.725,2.337,660.71
20000,20000,8,3.250970,1.150158,2.492,0.723,2.288,661.37
20000,20000,8,3.245656,1.149060,2.582,0.723,2.194,660.86
20000,20000,8,3.268096,1.124411,2.473,0.723,2.305,661.26
20000,20000,8,3.268408,1.150139,2.498,0.725,2.295,661.26
