| Version  | Threads |         Init        |       Dotprod       |         User        |         Sys         |       Elapsed       |      Speedup       |     Efficiency     |
|  Serial  |    1    |  0.5330220253807106 | 0.31995936871508374 |  0.6619205298013247 | 0.21570289855072464 |  0.8774213197969544 |        1.0         |        1.0         |
| Parallel |    1    | 0.29823354658385093 |  0.1394466111111111 |  0.2524166666666667 | 0.21215217391304347 |  0.4620526315789473 | 1.898964013685173  | 1.898964013685173  |
| Parallel |    2    |  0.3788861743119266 | 0.16833494927536233 |  0.326822695035461  |  0.2700902777777778 |  0.3056384615384616 | 2.8707817575718937 | 1.4353908787859468 |
| Parallel |    4    |  0.5456709758064515 |  0.2075251768707483 | 0.49562595419847333 |  0.375233082706767  | 0.22822388059701496 | 3.8445640197760733 | 0.9611410049440183 |
| Parallel |    8    |  0.8199302733333332 | 0.28713593710691826 |  0.7802602739726028 |  0.5667761194029851 | 0.18717714285714285 | 4.687652062659269  | 0.5859565078324086 |
| Parallel |    16   |  0.7587609682539683 |  0.2714846013986014 |  0.540089552238806  |     0.5320703125    | 0.18613475177304964 | 4.7139038327822655 | 0.2946189895488916 |
| Parallel |    32   |  0.783678510791367  |  0.2772508923076923 |  0.553757142857143  |  0.5489632352941177 | 0.18634722222222222 | 4.708529106758643  | 0.1471415345862076 |
