row,columns,threads,user,elapsed,sys,pCPU
5000,5000,8,0.25,0.04,0.12,785%
5000,5000,8,0.22,0.04,0.15,789%
5000,5000,8,0.25,0.04,0.13,787%
5000,5000,8,0.25,0.05,0.15,780%
5000,5000,8,0.26,0.05,0.13,786%
5000,5000,8,0.24,0.05,0.16,780%
5000,5000,8,0.25,0.05,0.14,784%
5000,5000,8,0.26,0.05,0.13,782%
5000,5000,8,0.28,0.05,0.12,784%
5000,5000,8,0.27,0.05,0.12,776%
5000,5000,8,0.27,0.05,0.13,776%
5000,5000,8,0.27,0.05,0.12,775%
5000,5000,8,0.24,0.05,0.16,778%
5000,5000,8,0.26,0.05,0.13,778%
5000,5000,8,0.24,0.05,0.15,786%
5000,5000,8,0.26,0.05,0.13,786%
5000,5000,8,0.27,0.05,0.13,780%
5000,5000,8,0.24,0.05,0.15,776%
5000,5000,8,0.27,0.05,0.13,784%
5000,5000,8,0.26,0.05,0.14,776%
5000,5000,8,0.26,0.05,0.14,788%
5000,5000,8,0.28,0.05,0.10,774%
5000,5000,8,0.25,0.05,0.14,776%
5000,5000,8,0.25,0.05,0.14,778%
5000,5000,8,0.24,0.05,0.15,778%
5000,5000,8,0.26,0.05,0.14,788%
5000,5000,8,0.27,0.05,0.12,778%
5000,5000,8,0.27,0.05,0.13,780%
5000,5000,8,0.26,0.05,0.13,780%
5000,5000,8,0.24,0.05,0.16,788%
5000,5000,8,0.25,0.05,0.14,776%
5000,5000,8,0.28,0.05,0.12,778%
5000,5000,8,0.23,0.05,0.15,770%
5000,5000,8,0.27,0.05,0.12,790%
5000,5000,8,0.23,0.05,0.15,774%
5000,5000,8,0.23,0.05,0.16,786%
5000,5000,8,0.26,0.05,0.13,786%
5000,5000,8,0.29,0.05,0.10,774%
5000,5000,8,0.27,0.05,0.12,776%
5000,5000,8,0.27,0.05,0.12,784%
5000,5000,8,0.27,0.05,0.12,780%
5000,5000,8,0.25,0.05,0.14,784%
5000,5000,8,0.27,0.05,0.12,780%
5000,5000,8,0.25,0.05,0.14,786%
5000,5000,8,0.28,0.05,0.12,790%
5000,5000,8,0.27,0.05,0.12,784%
5000,5000,8,0.23,0.05,0.16,782%
5000,5000,8,0.25,0.05,0.14,788%
5000,5000,8,0.25,0.05,0.14,776%
5000,5000,8,0.26,0.05,0.13,788%
5000,5000,8,0.27,0.05,0.12,782%
5000,5000,8,0.25,0.05,0.14,773%
5000,5000,8,0.26,0.05,0.12,778%
5000,5000,8,0.25,0.05,0.15,776%
5000,5000,8,0.25,0.05,0.13,778%
5000,5000,8,0.25,0.05,0.14,786%
5000,5000,8,0.25,0.05,0.14,778%
5000,5000,8,0.21,0.05,0.18,778%
