row,columns,threads,user,elapsed,sys,pCPU
2000,2000,8,0.04,0.01,0.02,663%
2000,2000,8,0.11,0.01,0.02,689%
2000,2000,8,0.03,0.00,0.03,700%
2000,2000,8,0.03,0.00,0.02,688%
2000,2000,8,0.04,0.00,0.02,711%
2000,2000,8,0.02,0.01,0.05,625%
2000,2000,8,0.03,0.00,0.03,688%
2000,2000,8,0.05,0.01,0.00,620%
2000,2000,8,0.02,0.00,0.03,688%
2000,2000,8,0.03,0.00,0.02,711%
2000,2000,8,0.04,0.00,0.02,700%
2000,2000,8,0.12,0.01,0.00,735%
2000,2000,8,0.03,0.00,0.02,666%
2000,2000,8,0.03,0.00,0.03,688%
2000,2000,8,0.03,0.00,0.02,677%
2000,2000,8,0.04,0.00,0.01,688%
2000,2000,8,0.04,0.00,0.01,688%
2000,2000,8,0.05,0.00,0.01,722%
2000,2000,8,0.04,0.00,0.02,711%
2000,2000,8,0.04,0.01,0.02,680%
2000,2000,8,0.02,0.01,0.05,641%
2000,2000,8,0.04,0.01,0.02,680%
2000,2000,8,0.03,0.00,0.02,688%
2000,2000,8,0.05,0.00,0.01,711%
2000,2000,8,0.03,0.00,0.02,688%
2000,2000,8,0.03,0.00,0.02,677%
2000,2000,8,0.03,0.00,0.02,711%
2000,2000,8,0.02,0.00,0.04,711%
2000,2000,8,0.03,0.00,0.02,688%
2000,2000,8,0.04,0.01,0.01,670%
2000,2000,8,0.05,0.00,0.01,688%
2000,2000,8,0.03,0.01,0.02,660%
2000,2000,8,0.02,0.00,0.03,633%
2000,2000,8,0.04,0.01,0.02,710%
2000,2000,8,0.03,0.01,0.04,650%
2000,2000,8,0.04,0.01,0.02,680%
2000,2000,8,0.05,0.01,0.02,633%
2000,2000,8,0.03,0.00,0.02,688%
2000,2000,8,0.03,0.00,0.02,688%
2000,2000,8,0.04,0.00,0.02,688%
2000,2000,8,0.04,0.00,0.02,711%
2000,2000,8,0.03,0.00,0.02,655%
2000,2000,8,0.04,0.00,0.01,677%
2000,2000,8,0.03,0.01,0.03,700%
2000,2000,8,0.02,0.00,0.03,655%
2000,2000,8,0.04,0.00,0.02,722%
2000,2000,8,0.03,0.00,0.03,688%
2000,2000,8,0.04,0.00,0.02,722%
2000,2000,8,0.04,0.00,0.01,677%
2000,2000,8,0.03,0.01,0.02,630%
