row,columns,threads,user,elapsed,sys,pCPU
5000,5000,8,0.28,0.05,0.10,761%
5000,5000,8,0.15,0.03,0.08,773%
5000,5000,8,0.16,0.02,0.06,789%
5000,5000,8,0.16,0.02,0.06,782%
5000,5000,8,0.15,0.02,0.07,779%
5000,5000,8,0.13,0.02,0.09,789%
5000,5000,8,0.15,0.02,0.08,800%
5000,5000,8,0.15,0.02,0.07,786%
5000,5000,8,0.14,0.03,0.08,790%
5000,5000,8,0.16,0.03,0.08,790%
5000,5000,8,0.16,0.03,0.09,772%
5000,5000,8,0.19,0.03,0.07,776%
5000,5000,8,0.20,0.03,0.07,786%
5000,5000,8,0.19,0.03,0.10,781%
5000,5000,8,0.19,0.03,0.10,784%
5000,5000,8,0.23,0.04,0.08,792%
5000,5000,8,0.20,0.04,0.11,778%
5000,5000,8,0.23,0.04,0.09,774%
5000,5000,8,0.20,0.04,0.12,776%
5000,5000,8,0.23,0.04,0.11,788%
5000,5000,8,0.21,0.04,0.13,790%
5000,5000,8,0.25,0.04,0.10,776%
5000,5000,8,0.24,0.04,0.11,770%
5000,5000,8,0.24,0.04,0.11,778%
5000,5000,8,0.23,0.04,0.13,791%
5000,5000,8,0.23,0.04,0.14,777%
5000,5000,8,0.24,0.04,0.14,779%
5000,5000,8,0.27,0.04,0.10,787%
5000,5000,8,0.24,0.04,0.13,779%
5000,5000,8,0.25,0.04,0.11,779%
5000,5000,8,0.25,0.04,0.12,785%
5000,5000,8,0.26,0.05,0.13,786%
5000,5000,8,0.26,0.05,0.12,776%
5000,5000,8,0.25,0.05,0.14,776%
5000,5000,8,0.27,0.05,0.12,786%
5000,5000,8,0.23,0.05,0.16,784%
5000,5000,8,0.25,0.05,0.13,776%
5000,5000,8,0.25,0.05,0.13,786%
5000,5000,8,0.24,0.05,0.14,778%
5000,5000,8,0.23,0.05,0.16,776%
5000,5000,8,0.26,0.05,0.12,780%
5000,5000,8,0.25,0.05,0.13,780%
5000,5000,8,0.25,0.05,0.13,772%
5000,5000,8,0.27,0.05,0.11,778%
5000,5000,8,0.26,0.05,0.12,778%
5000,5000,8,0.28,0.05,0.11,784%
5000,5000,8,0.25,0.05,0.14,780%
5000,5000,8,0.27,0.05,0.13,773%
5000,5000,8,0.27,0.05,0.13,777%
5000,5000,8,0.27,0.05,0.13,788%
5000,5000,8,0.27,0.05,0.14,779%
5000,5000,8,0.26,0.05,0.13,772%
5000,5000,8,0.25,0.05,0.14,780%
5000,5000,8,0.23,0.05,0.14,776%
5000,5000,8,0.25,0.05,0.14,784%
5000,5000,8,0.26,0.05,0.12,786%
5000,5000,8,0.28,0.05,0.11,773%
