NPoints,K,NClusters,processes,generate,classify,total,user,elapsed,sys,pCPU
2097152,2048,32,8,0.115354,0.374075,0.374075,4.053,0.936,0.936,533.09
2097152,2048,32,8,0.105519,0.384911,0.384911,4.069,0.936,0.913,532.33
2097152,2048,32,8,0.110101,0.384310,0.384310,4.078,0.942,0.956,534.19
2097152,2048,32,8,0.107592,0.387522,0.387522,4.069,0.938,0.948,535.09
2097152,2048,32,8,0.110010,0.387836,0.387836,4.053,0.943,0.999,535.97
2097152,2048,32,8,0.113103,0.385659,0.385659,4.108,0.943,0.947,535.98
2097152,2048,32,8,0.111699,0.389877,0.389877,4.171,0.949,0.938,538.28
2097152,2048,32,8,0.111780,0.387753,0.387753,4.108,0.945,0.922,532.20
2097152,2048,32,8,0.112258,0.387681,0.387681,4.133,0.951,0.962,535.79
2097152,2048,32,8,0.112416,0.390552,0.390552,4.151,0.948,0.955,538.83
