rows,columns,threads,time
5000,5000,8,0.288607
5000,5000,8,0.274690
5000,5000,8,0.289598
5000,5000,8,0.273530
5000,5000,8,0.271407
5000,5000,8,0.274746
5000,5000,8,0.277902
5000,5000,8,0.281876
5000,5000,8,0.284053
5000,5000,8,0.258447
5000,5000,8,0.260984
5000,5000,8,0.264322
5000,5000,8,0.267100
5000,5000,8,0.270622
5000,5000,8,0.272168
5000,5000,8,0.275933
5000,5000,8,0.279789
5000,5000,8,0.278903
5000,5000,8,0.293128
5000,5000,8,0.280253
5000,5000,8,0.293843
5000,5000,8,0.259022
5000,5000,8,0.261014
5000,5000,8,0.264588
5000,5000,8,0.266996
5000,5000,8,0.270099
5000,5000,8,0.273558
5000,5000,8,0.277022
5000,5000,8,0.279840
5000,5000,8,0.282791
5000,5000,8,0.260295
5000,5000,8,0.264696
5000,5000,8,0.265508
5000,5000,8,0.268044
5000,5000,8,0.296331
5000,5000,8,0.283710
5000,5000,8,0.298223
5000,5000,8,0.284725
5000,5000,8,0.277445
5000,5000,8,0.280249
5000,5000,8,0.283250
5000,5000,8,0.260069
5000,5000,8,0.264385
5000,5000,8,0.267467
5000,5000,8,0.267712
5000,5000,8,0.270903
5000,5000,8,0.273335
5000,5000,8,0.276892
5000,5000,8,0.280319
5000,5000,8,0.283207
5000,5000,8,0.283189
5000,5000,8,0.298509
5000,5000,8,0.286756
5000,5000,8,0.272615
5000,5000,8,0.264813
5000,5000,8,0.268866
5000,5000,8,0.268813
5000,5000,8,0.271678
5000,5000,8,0.273683
5000,5000,8,0.276640
5000,5000,8,0.280283
5000,5000,8,0.283104
5000,5000,8,0.258118
5000,5000,8,0.262196
5000,5000,8,0.265414
5000,5000,8,0.268212
5000,5000,8,0.271527
5000,5000,8,0.271316
5000,5000,8,0.285859
5000,5000,8,0.272831
5000,5000,8,0.285559
5000,5000,8,0.282749
5000,5000,8,0.258482
5000,5000,8,0.261629
5000,5000,8,0.266337
5000,5000,8,0.266808
5000,5000,8,0.271031
5000,5000,8,0.272951
5000,5000,8,0.275846
5000,5000,8,0.278948
5000,5000,8,0.281748
5000,5000,8,0.284842
5000,5000,8,0.259508
5000,5000,8,0.287432
5000,5000,8,0.273386
5000,5000,8,0.287591
5000,5000,8,0.271969
5000,5000,8,0.263383
5000,5000,8,0.267223
5000,5000,8,0.271333
5000,5000,8,0.274140
5000,5000,8,0.277094
5000,5000,8,0.279943
5000,5000,8,0.283250
5000,5000,8,0.259384
5000,5000,8,0.262679
5000,5000,8,0.265934
5000,5000,8,0.269659
5000,5000,8,0.269295
5000,5000,8,0.272981
5000,5000,8,0.275842
5000,5000,8,0.275501
5000,5000,8,0.288552
5000,5000,8,0.275533
5000,5000,8,0.289169
5000,5000,8,0.283123
5000,5000,8,0.258198
5000,5000,8,0.261093
5000,5000,8,0.262662
5000,5000,8,0.265932
5000,5000,8,0.269801
5000,5000,8,0.272535
5000,5000,8,0.276864
5000,5000,8,0.280302
5000,5000,8,0.283566
5000,5000,8,0.258200
5000,5000,8,0.262179
5000,5000,8,0.265701
5000,5000,8,0.294368
5000,5000,8,0.283123
5000,5000,8,0.295240
5000,5000,8,0.282189
5000,5000,8,0.274109
5000,5000,8,0.276805
5000,5000,8,0.279650
5000,5000,8,0.281917
5000,5000,8,0.256494
5000,5000,8,0.260596
5000,5000,8,0.263708
5000,5000,8,0.267237
5000,5000,8,0.271510
5000,5000,8,0.274643
5000,5000,8,0.277371
5000,5000,8,0.280889
5000,5000,8,0.284122
5000,5000,8,0.259310
5000,5000,8,0.287688
5000,5000,8,0.273629
5000,5000,8,0.287666
5000,5000,8,0.273075
5000,5000,8,0.265878
5000,5000,8,0.270364
5000,5000,8,0.273481
5000,5000,8,0.276009
5000,5000,8,0.279810
5000,5000,8,0.282632
5000,5000,8,0.258388
5000,5000,8,0.261832
5000,5000,8,0.264135
5000,5000,8,0.266273
5000,5000,8,0.269404
5000,5000,8,0.272227
5000,5000,8,0.276253
5000,5000,8,0.279699
5000,5000,8,0.278289
5000,5000,8,0.291640
5000,5000,8,0.277604
5000,5000,8,0.290853
5000,5000,8,0.284385
5000,5000,8,0.258696
5000,5000,8,0.263142
5000,5000,8,0.263880
5000,5000,8,0.268509
5000,5000,8,0.270759
5000,5000,8,0.274291
5000,5000,8,0.278737
5000,5000,8,0.282483
5000,5000,8,0.257666
5000,5000,8,0.260555
5000,5000,8,0.264134
5000,5000,8,0.268333
5000,5000,8,0.296349
5000,5000,8,0.282830
5000,5000,8,0.296816
5000,5000,8,0.281845
5000,5000,8,0.257002
5000,5000,8,0.260376
5000,5000,8,0.263827
5000,5000,8,0.268283
5000,5000,8,0.270404
5000,5000,8,0.273880
5000,5000,8,0.271642
5000,5000,8,0.274669
5000,5000,8,0.278133
5000,5000,8,0.281722
5000,5000,8,0.284512
5000,5000,8,0.285321
5000,5000,8,0.299511
5000,5000,8,0.285303
5000,5000,8,0.273993
5000,5000,8,0.263160
5000,5000,8,0.265895
5000,5000,8,0.269108
5000,5000,8,0.271710
5000,5000,8,0.275437
5000,5000,8,0.279140
5000,5000,8,0.282016
5000,5000,8,0.260504
5000,5000,8,0.261157
5000,5000,8,0.264635
5000,5000,8,0.267167
5000,5000,8,0.271208
5000,5000,8,0.272365
5000,5000,8,0.273865
5000,5000,8,0.290464
5000,5000,8,0.276534
5000,5000,8,0.287141
5000,5000,8,0.284437
5000,5000,8,0.260971
5000,5000,8,0.265213
5000,5000,8,0.265295
5000,5000,8,0.267008
5000,5000,8,0.270653
5000,5000,8,0.273674
5000,5000,8,0.276929
5000,5000,8,0.280412
5000,5000,8,0.283945
5000,5000,8,0.259126
5000,5000,8,0.261992
5000,5000,8,0.265589
5000,5000,8,0.294353
5000,5000,8,0.281000
5000,5000,8,0.294046
5000,5000,8,0.277620
5000,5000,8,0.273375
5000,5000,8,0.277204
5000,5000,8,0.279593
5000,5000,8,0.283077
5000,5000,8,0.257987
5000,5000,8,0.260775
5000,5000,8,0.263397
5000,5000,8,0.267126
5000,5000,8,0.271029
5000,5000,8,0.274229
5000,5000,8,0.277214
5000,5000,8,0.279684
5000,5000,8,0.283211
5000,5000,8,0.258428
5000,5000,8,0.286006
5000,5000,8,0.274658
5000,5000,8,0.286285
5000,5000,8,0.270866
5000,5000,8,0.262489
5000,5000,8,0.265997
5000,5000,8,0.268057
5000,5000,8,0.271323
5000,5000,8,0.274051
5000,5000,8,0.276041
5000,5000,8,0.279909
5000,5000,8,0.283566
5000,5000,8,0.258278
5000,5000,8,0.262808
5000,5000,8,0.265790
5000,5000,8,0.271825
5000,5000,8,0.272471
5000,5000,8,0.277369
5000,5000,8,0.276822
5000,5000,8,0.291125
5000,5000,8,0.277140
5000,5000,8,0.290685
5000,5000,8,0.283625
5000,5000,8,0.258295
5000,5000,8,0.262486
5000,5000,8,0.265905
5000,5000,8,0.269118
5000,5000,8,0.271655
5000,5000,8,0.274808
5000,5000,8,0.279252
5000,5000,8,0.283395
5000,5000,8,0.258133
5000,5000,8,0.261931
5000,5000,8,0.265050
5000,5000,8,0.268288
5000,5000,8,0.295403
5000,5000,8,0.282800
5000,5000,8,0.297240
5000,5000,8,0.283497
5000,5000,8,0.279307
5000,5000,8,0.282713
5000,5000,8,0.285107
5000,5000,8,0.263009
5000,5000,8,0.263114
5000,5000,8,0.265697
5000,5000,8,0.269662
5000,5000,8,0.273250
5000,5000,8,0.276481
5000,5000,8,0.281037
5000,5000,8,0.256783
5000,5000,8,0.260609
5000,5000,8,0.287926
5000,5000,8,0.273820
5000,5000,8,0.287663
5000,5000,8,0.272338
5000,5000,8,0.271416
5000,5000,8,0.275401
5000,5000,8,0.278574
5000,5000,8,0.281054
5000,5000,8,0.256118
5000,5000,8,0.260078
5000,5000,8,0.263055
5000,5000,8,0.266355
5000,5000,8,0.271459
5000,5000,8,0.274718
5000,5000,8,0.277892
5000,5000,8,0.279910
5000,5000,8,0.280168
5000,5000,8,0.292584
5000,5000,8,0.282624
5000,5000,8,0.263947
5000,5000,8,0.260166
5000,5000,8,0.263789
5000,5000,8,0.266203
5000,5000,8,0.269296
5000,5000,8,0.272583
5000,5000,8,0.276453
5000,5000,8,0.279255
5000,5000,8,0.283034
5000,5000,8,0.257707
5000,5000,8,0.261057
5000,5000,8,0.264488
5000,5000,8,0.268132
5000,5000,8,0.271212
5000,5000,8,0.270738
5000,5000,8,0.286162
5000,5000,8,0.272752
5000,5000,8,0.285820
5000,5000,8,0.280553
5000,5000,8,0.283202
5000,5000,8,0.258369
5000,5000,8,0.261317
5000,5000,8,0.264217
5000,5000,8,0.267894
5000,5000,8,0.270681
5000,5000,8,0.273854
5000,5000,8,0.276640
5000,5000,8,0.280416
5000,5000,8,0.283824
5000,5000,8,0.261890
5000,5000,8,0.266434
5000,5000,8,0.292138
5000,5000,8,0.277996
5000,5000,8,0.292245
5000,5000,8,0.279012
5000,5000,8,0.277420
5000,5000,8,0.278853
5000,5000,8,0.281713
5000,5000,8,0.256503
5000,5000,8,0.259550
5000,5000,8,0.261606
5000,5000,8,0.265684
5000,5000,8,0.267015
5000,5000,8,0.271509
5000,5000,8,0.274847
5000,5000,8,0.275974
5000,5000,8,0.277992
5000,5000,8,0.281433
5000,5000,8,0.281022
5000,5000,8,0.295093
5000,5000,8,0.281796
5000,5000,8,0.268250
5000,5000,8,0.261798
5000,5000,8,0.265423
5000,5000,8,0.269901
5000,5000,8,0.273616
5000,5000,8,0.277218
5000,5000,8,0.280832
5000,5000,8,0.256616
5000,5000,8,0.259813
5000,5000,8,0.261649
5000,5000,8,0.264075
5000,5000,8,0.268154
5000,5000,8,0.270718
5000,5000,8,0.275116
5000,5000,8,0.278911
5000,5000,8,0.278038
5000,5000,8,0.292835
5000,5000,8,0.279196
5000,5000,8,0.266537
5000,5000,8,0.260305
5000,5000,8,0.263810
5000,5000,8,0.266970
5000,5000,8,0.269813
5000,5000,8,0.274247
5000,5000,8,0.277678
5000,5000,8,0.281108
5000,5000,8,0.257546
5000,5000,8,0.261077
5000,5000,8,0.263987
5000,5000,8,0.269221
5000,5000,8,0.267112
5000,5000,8,0.269929
5000,5000,8,0.298350
5000,5000,8,0.284347
5000,5000,8,0.271546
5000,5000,8,0.284704
5000,5000,8,0.282665
5000,5000,8,0.256707
5000,5000,8,0.261251
5000,5000,8,0.264645
5000,5000,8,0.268537
5000,5000,8,0.299385
5000,5000,8,0.262781
5000,5000,8,0.266916
5000,5000,8,0.270648
5000,5000,8,0.273718
5000,5000,8,0.277338
5000,5000,8,0.280512
5000,5000,8,0.283870
5000,5000,8,0.258569
5000,5000,8,0.262172
5000,5000,8,0.288991
5000,5000,8,0.302879
5000,5000,8,0.274317
5000,5000,8,0.288002
5000,5000,8,0.281471
5000,5000,8,0.283710
5000,5000,8,0.259452
5000,5000,8,0.263726
5000,5000,8,0.266819
5000,5000,8,0.270369
5000,5000,8,0.274130
5000,5000,8,0.277093
5000,5000,8,0.280548
5000,5000,8,0.282616
5000,5000,8,0.257345
5000,5000,8,0.261362
5000,5000,8,0.265479
5000,5000,8,0.269939
5000,5000,8,0.298733
5000,5000,8,0.284133
5000,5000,8,0.297175
5000,5000,8,0.282267
5000,5000,8,0.275790
5000,5000,8,0.279011
5000,5000,8,0.282994
5000,5000,8,0.258993
5000,5000,8,0.262291
5000,5000,8,0.263920
5000,5000,8,0.268812
5000,5000,8,0.270573
5000,5000,8,0.272420
5000,5000,8,0.276003
5000,5000,8,0.279940
5000,5000,8,0.283786
5000,5000,8,0.262787
5000,5000,8,0.261718
5000,5000,8,0.289089
5000,5000,8,0.275981
5000,5000,8,0.288688
5000,5000,8,0.274580
5000,5000,8,0.268073
5000,5000,8,0.271984
5000,5000,8,0.274064
5000,5000,8,0.277845
5000,5000,8,0.279617
5000,5000,8,0.282765
5000,5000,8,0.260142
5000,5000,8,0.260917
5000,5000,8,0.266972
5000,5000,8,0.266607
5000,5000,8,0.269810
5000,5000,8,0.271934
5000,5000,8,0.275202
5000,5000,8,0.279546
5000,5000,8,0.279018
5000,5000,8,0.292736
5000,5000,8,0.280191
5000,5000,8,0.293352
5000,5000,8,0.260837
5000,5000,8,0.264118
5000,5000,8,0.266907
5000,5000,8,0.270595
5000,5000,8,0.269103
5000,5000,8,0.271815
5000,5000,8,0.275460
5000,5000,8,0.279463
5000,5000,8,0.282752
5000,5000,8,0.258578
5000,5000,8,0.261626
5000,5000,8,0.264516
5000,5000,8,0.268747
5000,5000,8,0.273018
5000,5000,8,0.272985
5000,5000,8,0.288389
5000,5000,8,0.273791
5000,5000,8,0.287800
5000,5000,8,0.283182
5000,5000,8,0.258666
5000,5000,8,0.262316
5000,5000,8,0.265295
5000,5000,8,0.269974
5000,5000,8,0.272729
5000,5000,8,0.275907
5000,5000,8,0.279682
5000,5000,8,0.282205
5000,5000,8,0.257613
5000,5000,8,0.261083
5000,5000,8,0.264084
5000,5000,8,0.265514
5000,5000,8,0.269951
5000,5000,8,0.298242
5000,5000,8,0.284252
5000,5000,8,0.298008
5000,5000,8,0.283654
5000,5000,8,0.279119
5000,5000,8,0.283370
5000,5000,8,0.258147
5000,5000,8,0.261910
5000,5000,8,0.264980
5000,5000,8,0.267934
5000,5000,8,0.272171
5000,5000,8,0.275112
5000,5000,8,0.278375
5000,5000,8,0.281465
5000,5000,8,0.284196
5000,5000,8,0.261571
5000,5000,8,0.264425
5000,5000,8,0.290460
5000,5000,8,0.277484
5000,5000,8,0.291636
5000,5000,8,0.278012
5000,5000,8,0.271439
5000,5000,8,0.274804
5000,5000,8,0.277649
5000,5000,8,0.281330
5000,5000,8,0.283790
5000,5000,8,0.263442
5000,5000,8,0.261646
5000,5000,8,0.267635
5000,5000,8,0.269127
5000,5000,8,0.272331
5000,5000,8,0.275428
5000,5000,8,0.279183
5000,5000,8,0.282602
5000,5000,8,0.304509
5000,5000,8,0.279114
5000,5000,8,0.292925
5000,5000,8,0.276694
5000,5000,8,0.271739
5000,5000,8,0.274870
5000,5000,8,0.277105
5000,5000,8,0.279811
5000,5000,8,0.283200
5000,5000,8,0.261463
5000,5000,8,0.261473
5000,5000,8,0.264838
5000,5000,8,0.268229
5000,5000,8,0.271765
5000,5000,8,0.274803
5000,5000,8,0.277913
5000,5000,8,0.280698
5000,5000,8,0.283751
5000,5000,8,0.282412
5000,5000,8,0.296759
5000,5000,8,0.284345
5000,5000,8,0.274046
5000,5000,8,0.266044
5000,5000,8,0.268496
5000,5000,8,0.271624
5000,5000,8,0.275208
5000,5000,8,0.278945
5000,5000,8,0.282661
5000,5000,8,0.256876
5000,5000,8,0.260504
5000,5000,8,0.264056
5000,5000,8,0.267649
5000,5000,8,0.271281
5000,5000,8,0.275351
5000,5000,8,0.276094
5000,5000,8,0.290510
5000,5000,8,0.276394
5000,5000,8,0.290429
5000,5000,8,0.283607
5000,5000,8,0.258677
5000,5000,8,0.261463
5000,5000,8,0.263491
5000,5000,8,0.266338
5000,5000,8,0.270065
5000,5000,8,0.274104
5000,5000,8,0.276924
5000,5000,8,0.279708
5000,5000,8,0.282152
5000,5000,8,0.256858
5000,5000,8,0.261079
5000,5000,8,0.264074
5000,5000,8,0.292401
5000,5000,8,0.278262
5000,5000,8,0.293091
5000,5000,8,0.278362
5000,5000,8,0.281595
5000,5000,8,0.284173
5000,5000,8,0.258782
5000,5000,8,0.261976
5000,5000,8,0.264989
5000,5000,8,0.268301
5000,5000,8,0.272284
5000,5000,8,0.276068
5000,5000,8,0.276383
5000,5000,8,0.279252
5000,5000,8,0.282193
5000,5000,8,0.281575
5000,5000,8,0.296521
5000,5000,8,0.283768
5000,5000,8,0.270730
5000,5000,8,0.264402
5000,5000,8,0.267713
5000,5000,8,0.271464
5000,5000,8,0.275430
5000,5000,8,0.278612
5000,5000,8,0.282059
5000,5000,8,0.284567
5000,5000,8,0.260015
5000,5000,8,0.262815
5000,5000,8,0.266534
5000,5000,8,0.269315
5000,5000,8,0.273827
5000,5000,8,0.276027
5000,5000,8,0.279752
5000,5000,8,0.279860
5000,5000,8,0.294059
5000,5000,8,0.279293
5000,5000,8,0.264493
5000,5000,8,0.261423
5000,5000,8,0.263461
5000,5000,8,0.263020
5000,5000,8,0.265671
5000,5000,8,0.269312
5000,5000,8,0.271581
5000,5000,8,0.275474
5000,5000,8,0.277419
5000,5000,8,0.280373
5000,5000,8,0.282804
5000,5000,8,0.261915
5000,5000,8,0.262025
5000,5000,8,0.265380
5000,5000,8,0.293019
5000,5000,8,0.278705
5000,5000,8,0.291881
5000,5000,8,0.277125
5000,5000,8,0.269569
5000,5000,8,0.273194
5000,5000,8,0.275444
5000,5000,8,0.278660
5000,5000,8,0.282176
5000,5000,8,0.284289
5000,5000,8,0.262715
5000,5000,8,0.262918
5000,5000,8,0.267367
5000,5000,8,0.269392
5000,5000,8,0.272481
5000,5000,8,0.275639
5000,5000,8,0.278750
5000,5000,8,0.280631
5000,5000,8,0.283176
5000,5000,8,0.282094
5000,5000,8,0.297120
5000,5000,8,0.282645
5000,5000,8,0.270798
5000,5000,8,0.263189
5000,5000,8,0.265619
5000,5000,8,0.267687
5000,5000,8,0.273006
5000,5000,8,0.275566
5000,5000,8,0.279131
5000,5000,8,0.281565
5000,5000,8,0.257845
5000,5000,8,0.260551
5000,5000,8,0.263389
5000,5000,8,0.265741
5000,5000,8,0.270487
5000,5000,8,0.272535
5000,5000,8,0.274392
5000,5000,8,0.288478
5000,5000,8,0.273625
5000,5000,8,0.288031
5000,5000,8,0.283024
5000,5000,8,0.258526
5000,5000,8,0.262125
5000,5000,8,0.265549
5000,5000,8,0.269421
5000,5000,8,0.272485
5000,5000,8,0.275618
5000,5000,8,0.278934
5000,5000,8,0.281537
5000,5000,8,0.284903
5000,5000,8,0.259148
5000,5000,8,0.262801
5000,5000,8,0.265188
5000,5000,8,0.293864
5000,5000,8,0.280289
5000,5000,8,0.295687
5000,5000,8,0.280968
5000,5000,8,0.278527
5000,5000,8,0.282858
5000,5000,8,0.261410
5000,5000,8,0.260647
5000,5000,8,0.263914
5000,5000,8,0.267680
5000,5000,8,0.271223
5000,5000,8,0.274362
5000,5000,8,0.278877
5000,5000,8,0.279728
5000,5000,8,0.282637
5000,5000,8,0.261366
5000,5000,8,0.261185
5000,5000,8,0.288779
5000,5000,8,0.273917
5000,5000,8,0.288252
5000,5000,8,0.273585
5000,5000,8,0.266817
5000,5000,8,0.269566
5000,5000,8,0.272099
5000,5000,8,0.275143
5000,5000,8,0.278661
5000,5000,8,0.280988
5000,5000,8,0.284617
5000,5000,8,0.261608
5000,5000,8,0.260947
5000,5000,8,0.263960
5000,5000,8,0.267190
5000,5000,8,0.269832
5000,5000,8,0.274464
5000,5000,8,0.275069
5000,5000,8,0.274694
5000,5000,8,0.288375
5000,5000,8,0.276617
5000,5000,8,0.288130
5000,5000,8,0.280866
5000,5000,8,0.259560
5000,5000,8,0.263400
5000,5000,8,0.263507
5000,5000,8,0.266835
5000,5000,8,0.270014
5000,5000,8,0.272660
5000,5000,8,0.274725
5000,5000,8,0.276887
5000,5000,8,0.279724
5000,5000,8,0.283775
5000,5000,8,0.258489
5000,5000,8,0.261163
5000,5000,8,0.263828
5000,5000,8,0.266799
5000,5000,8,0.294808
5000,5000,8,0.280160
5000,5000,8,0.293164
5000,5000,8,0.279187
5000,5000,8,0.275025
5000,5000,8,0.278763
5000,5000,8,0.281428
5000,5000,8,0.284916
5000,5000,8,0.258657
5000,5000,8,0.263446
5000,5000,8,0.265865
5000,5000,8,0.269725
5000,5000,8,0.272083
5000,5000,8,0.275615
5000,5000,8,0.277969
5000,5000,8,0.281271
5000,5000,8,0.283886
5000,5000,8,0.284435
5000,5000,8,0.296758
5000,5000,8,0.283056
5000,5000,8,0.267955
5000,5000,8,0.265439
5000,5000,8,0.263241
5000,5000,8,0.265516
5000,5000,8,0.268228
5000,5000,8,0.270989
5000,5000,8,0.274985
5000,5000,8,0.278694
5000,5000,8,0.281785
5000,5000,8,0.284534
5000,5000,8,0.259727
5000,5000,8,0.263245
5000,5000,8,0.266031
5000,5000,8,0.267493
5000,5000,8,0.271370
5000,5000,8,0.271558
5000,5000,8,0.286345
5000,5000,8,0.272247
5000,5000,8,0.285628
5000,5000,8,0.281758
5000,5000,8,0.423253
5000,5000,8,0.283682
5000,5000,8,0.285097
5000,5000,8,0.259599
5000,5000,8,0.261992
5000,5000,8,0.264253
5000,5000,8,0.266792
5000,5000,8,0.269167
5000,5000,8,0.272407
5000,5000,8,0.275105
5000,5000,8,0.277566
5000,5000,8,0.281376
5000,5000,8,0.284639
5000,5000,8,0.259164
5000,5000,8,0.264349
5000,5000,8,0.265192
5000,5000,8,0.267985
5000,5000,8,0.268445
5000,5000,8,0.271549
5000,5000,8,0.275279
5000,5000,8,0.285918
5000,5000,8,0.298917
5000,5000,8,0.282798
5000,5000,8,0.277932
5000,5000,8,0.281847
5000,5000,8,0.283277
5000,5000,8,0.262646
5000,5000,8,0.265524
5000,5000,8,0.267220
5000,5000,8,0.270469
5000,5000,8,0.273421
5000,5000,8,0.276726
5000,5000,8,0.279190
5000,5000,8,0.281268
5000,5000,8,0.283526
5000,5000,8,0.260664
5000,5000,8,0.265003
5000,5000,8,0.263577
5000,5000,8,0.266584
5000,5000,8,0.269324
5000,5000,8,0.296096
5000,5000,8,0.281619
5000,5000,8,0.295223
5000,5000,8,0.280569
5000,5000,8,0.272986
5000,5000,8,0.276237
5000,5000,8,0.278869
5000,5000,8,0.281698
5000,5000,8,0.284963
5000,5000,8,0.260596
5000,5000,8,0.262258
5000,5000,8,0.265774
5000,5000,8,0.270141
5000,5000,8,0.272209
5000,5000,8,0.275657
5000,5000,8,0.278910
5000,5000,8,0.281502
5000,5000,8,0.257295
5000,5000,8,0.260535
5000,5000,8,0.289642
5000,5000,8,0.274999
5000,5000,8,0.288342
5000,5000,8,0.274310
5000,5000,8,0.269590
5000,5000,8,0.269145
5000,5000,8,0.272637
5000,5000,8,0.275792
5000,5000,8,0.279902
5000,5000,8,0.283804
