| Version  | Processes |     ReadFromFile     |      MatrixDot      |     WriteToFile     |      Elapsed       |      Speedup       |     Efficiency     |
|  Serial  |     1     | 0.011428571428571429 |  5.7542857142857144 |  2.014285714285714  | 7.779999999999999  |        1.0         |        1.0         |
| Parallel |     1     | 0.06642857142857143  |  1.0992857142857142 |  0.7804285714285715 | 1.9462857142857144 | 3.9973576042278327 | 3.9973576042278327 |
| Parallel |     2     | 0.019285714285714288 |  0.5511428571428573 |  0.8325714285714285 |       1.403        | 5.545260156806842  | 2.772630078403421  |
| Parallel |     4     | 0.02514285714285714  |  0.2958571428571428 | 0.42757142857142855 | 0.7482857142857142 | 10.397098129056891 | 2.599274532264223  |
| Parallel |     8     | 0.07514285714285714  | 0.15985714285714286 |  0.9678571428571429 | 1.2028571428571428 |  6.46793349168646  | 0.8084916864608075 |
| Parallel |     16    | 0.10542857142857145  | 0.08757142857142856 |  1.2215714285714288 | 1.4144285714285714 | 5.5004544995455005 | 0.3437784062215938 |
