A_rows,A_columns,B_columns,processes,read,dotprod,write,elapsed
2000,2000,2000,8,0.025,8.575,0.061,8.661
2000,2000,2000,8,0.028,8.610,0.052,8.690
2000,2000,2000,8,0.028,8.600,0.058,8.686
2000,2000,2000,8,0.028,8.595,0.051,8.674
2000,2000,2000,8,0.028,8.603,0.063,8.694
2000,2000,2000,8,0.028,8.600,0.060,8.688
2000,2000,2000,8,0.028,8.614,0.072,8.714
