A_rows,A_columns,B_columns,processes,read,dotprod,write,elapsed
2000,2000,2000,4,0.017,14.881,0.027,14.925
2000,2000,2000,4,0.021,14.906,0.023,14.950
2000,2000,2000,4,0.025,14.876,0.021,14.922
2000,2000,2000,4,0.021,14.936,0.038,14.995
2000,2000,2000,4,0.024,14.879,0.021,14.924
2000,2000,2000,4,0.021,14.915,0.020,14.955
2000,2000,2000,4,0.020,14.889,0.022,14.931
