| Version  | Processes |     ReadFromFile    |     MatrixDot      |    WriteToFile     |      Elapsed       |      Speedup       |      Efficiency     |
|  Serial  |     1     |  1.0128571428571427 | 69.88857142857144  |        4.17        | 75.07142857142857  |        1.0         |         1.0         |
| Parallel |     1     |  1.0221428571428572 |  69.6267142857143  | 5.296714285714286  | 75.94557142857143  | 0.9884898771488604 |  0.9884898771488604 |
| Parallel |     2     |  0.2314285714285714 | 35.12085714285714  |       12.057       | 47.40914285714286  | 1.583479979750741  |  0.7917399898753705 |
| Parallel |     4     | 0.24185714285714285 | 18.743285714285715 | 16.39142857142857  | 35.37642857142857  | 2.122074827871666  |  0.5305187069679165 |
| Parallel |     8     |  0.7857142857142858 | 9.394428571428572  | 12.572285714285714 | 22.75242857142857  | 3.2994907921917283 | 0.41243634902396603 |
| Parallel |     16    |  1.258714285714286  | 4.724857142857144  | 14.449428571428571 | 20.432999999999996 | 3.6740287070635045 | 0.22962679419146903 |
