A_rows,A_columns,B_columns,processes,read,dotprod,write,elapsed
2000,2000,2000,0,5.520,71.600,4.140,81.260
2000,2000,2000,0,0.260,69.620,4.140,74.020
2000,2000,2000,0,0.260,69.610,4.190,74.060
2000,2000,2000,0,0.270,69.590,4.190,74.050
2000,2000,2000,0,0.260,69.600,4.180,74.040
2000,2000,2000,0,0.260,69.600,4.170,74.030
2000,2000,2000,0,0.260,69.600,4.180,74.040
