row,columns,threads,init,dotprod,user,elapsed,sys,pCPU
5000,5000,0,0.120869,0.061290,0.117,0.189,0.072,99.71
5000,5000,0,0.102250,0.061311,0.121,0.169,0.048,100.04
5000,5000,0,0.102269,0.061339,0.121,0.169,0.048,100.03
5000,5000,0,0.102353,0.061354,0.129,0.169,0.040,100.03
5000,5000,0,0.102114,0.061272,0.120,0.169,0.048,100.03
5000,5000,0,0.102108,0.061278,0.117,0.169,0.052,100.03
5000,5000,0,0.102139,0.061537,0.125,0.169,0.044,100.03
5000,5000,0,0.102463,0.062864,0.118,0.171,0.053,99.89
5000,5000,0,0.102276,0.062923,0.135,0.171,0.036,99.87
5000,5000,0,0.102198,0.061135,0.120,0.169,0.048,99.86
5000,5000,0,0.102556,0.062956,0.122,0.171,0.049,99.71
5000,5000,0,0.102155,0.062082,0.134,0.170,0.035,99.78
5000,5000,0,0.101952,0.063015,0.135,0.171,0.036,99.86
5000,5000,0,0.102453,0.062798,0.107,0.171,0.063,99.67
5000,5000,0,0.102078,0.063137,0.135,0.171,0.036,99.88
5000,5000,0,0.102753,0.062987,0.111,0.171,0.060,99.85
5000,5000,0,0.101853,0.062914,0.129,0.170,0.041,99.82
5000,5000,0,0.103035,0.061163,0.125,0.170,0.044,99.86
5000,5000,0,0.101757,0.061117,0.144,0.168,0.025,99.89
5000,5000,0,0.102420,0.062859,0.119,0.171,0.052,99.86
5000,5000,0,0.102397,0.062945,0.135,0.171,0.036,99.76
5000,5000,0,0.102074,0.063111,0.135,0.171,0.036,99.57
5000,5000,0,0.102039,0.062904,0.122,0.171,0.049,99.80
5000,5000,0,0.101478,0.061329,0.124,0.168,0.044,99.86
5000,5000,0,0.101855,0.063046,0.126,0.171,0.045,99.76
5000,5000,0,0.102325,0.062499,0.127,0.170,0.043,99.90
5000,5000,0,0.101539,0.061307,0.128,0.168,0.040,99.87
5000,5000,0,0.101277,0.061266,0.132,0.168,0.036,99.75
5000,5000,0,0.102161,0.061297,0.110,0.169,0.059,99.77
5000,5000,0,0.101574,0.061279,0.136,0.168,0.032,99.87
5000,5000,0,0.101374,0.061258,0.128,0.168,0.040,99.85
5000,5000,0,0.101731,0.061245,0.111,0.169,0.057,99.79
5000,5000,0,0.101808,0.061145,0.144,0.168,0.024,99.89
5000,5000,0,0.102174,0.061316,0.117,0.169,0.052,100.03
5000,5000,0,0.102144,0.061339,0.128,0.170,0.041,99.54
5000,5000,0,0.101839,0.061211,0.120,0.169,0.048,99.76
5000,5000,0,0.102081,0.061184,0.112,0.169,0.056,99.87
5000,5000,0,0.101698,0.061145,0.128,0.168,0.040,99.86
5000,5000,0,0.101665,0.061197,0.132,0.168,0.036,99.85
5000,5000,0,0.102153,0.061208,0.124,0.169,0.044,99.59
5000,5000,0,0.101593,0.061208,0.140,0.168,0.028,99.79
5000,5000,0,0.102087,0.061402,0.122,0.169,0.047,99.72
5000,5000,0,0.102216,0.061263,0.117,0.169,0.052,99.75
5000,5000,0,0.101900,0.061152,0.120,0.168,0.048,99.88
5000,5000,0,0.102146,0.061431,0.125,0.169,0.044,99.86
5000,5000,0,0.102886,0.063372,0.135,0.172,0.037,100.02
5000,5000,0,0.102077,0.061245,0.145,0.169,0.024,99.82
5000,5000,0,0.102450,0.061444,0.118,0.169,0.051,99.89
5000,5000,0,0.101582,0.061227,0.125,0.168,0.043,99.73
5000,5000,0,0.101678,0.061255,0.124,0.168,0.044,99.85
5000,5000,0,0.101902,0.061154,0.136,0.168,0.032,99.87
5000,5000,0,0.102064,0.061464,0.133,0.169,0.036,100.04
5000,5000,0,0.102284,0.061311,0.113,0.169,0.056,100.03
5000,5000,0,0.102249,0.061238,0.129,0.169,0.040,100.04
5000,5000,0,0.102274,0.061240,0.137,0.169,0.032,100.03
5000,5000,0,0.102484,0.061394,0.125,0.169,0.044,100.03
5000,5000,0,0.102262,0.061207,0.125,0.169,0.044,100.03
5000,5000,0,0.101995,0.061248,0.128,0.168,0.040,100.01
5000,5000,0,0.102205,0.061217,0.129,0.169,0.040,100.04
5000,5000,0,0.102267,0.061257,0.125,0.169,0.044,100.03
5000,5000,0,0.101948,0.061332,0.140,0.168,0.028,100.03
5000,5000,0,0.101682,0.061328,0.112,0.168,0.056,100.05
5000,5000,0,0.102298,0.061435,0.129,0.169,0.040,100.03
5000,5000,0,0.102100,0.061311,0.137,0.169,0.032,100.03
5000,5000,0,0.101912,0.061296,0.140,0.168,0.028,100.03
5000,5000,0,0.101932,0.061291,0.112,0.168,0.056,100.03
5000,5000,0,0.102140,0.061341,0.113,0.169,0.056,100.03
5000,5000,0,0.101883,0.061305,0.108,0.168,0.060,100.03
5000,5000,0,0.101815,0.061288,0.136,0.168,0.032,100.03
5000,5000,0,0.102430,0.061308,0.121,0.169,0.048,100.04
5000,5000,0,0.101828,0.061372,0.124,0.168,0.044,100.04
5000,5000,0,0.101748,0.061301,0.128,0.168,0.040,100.03
5000,5000,0,0.101808,0.061299,0.124,0.168,0.044,100.03
5000,5000,0,0.101869,0.061376,0.120,0.168,0.048,100.03
5000,5000,0,0.101551,0.061359,0.128,0.168,0.040,100.03
5000,5000,0,0.101811,0.061295,0.132,0.168,0.036,100.03
5000,5000,0,0.102053,0.061667,0.118,0.169,0.051,100.02
5000,5000,0,0.101923,0.061409,0.114,0.169,0.055,100.02
5000,5000,0,0.102124,0.061398,0.126,0.169,0.043,100.02
5000,5000,0,0.102375,0.061397,0.122,0.169,0.047,100.03
5000,5000,0,0.101821,0.061540,0.129,0.169,0.040,100.02
5000,5000,0,0.102146,0.061431,0.121,0.169,0.048,100.03
5000,5000,0,0.102238,0.061372,0.113,0.169,0.056,100.03
5000,5000,0,0.102042,0.061618,0.121,0.169,0.048,100.03
5000,5000,0,0.102325,0.061307,0.137,0.169,0.032,100.03
5000,5000,0,0.102909,0.061363,0.130,0.169,0.039,100.03
5000,5000,0,0.106594,0.061476,0.122,0.173,0.051,100.02
5000,5000,0,0.102467,0.061485,0.138,0.169,0.031,100.02
5000,5000,0,0.101936,0.061475,0.133,0.169,0.035,100.03
5000,5000,0,0.102672,0.061457,0.114,0.169,0.055,100.03
5000,5000,0,0.102567,0.061557,0.122,0.169,0.047,100.02
5000,5000,0,0.102430,0.061598,0.141,0.169,0.028,100.04
5000,5000,0,0.102987,0.061700,0.097,0.170,0.073,100.02
5000,5000,0,0.102814,0.061752,0.125,0.170,0.044,100.04
5000,5000,0,0.102522,0.061598,0.121,0.169,0.048,100.03
5000,5000,0,0.102295,0.061706,0.126,0.169,0.043,100.04
5000,5000,0,0.102023,0.061523,0.129,0.169,0.040,100.01
5000,5000,0,0.102411,0.061687,0.134,0.169,0.035,100.03
5000,5000,0,0.102842,0.061694,0.115,0.170,0.055,100.03
5000,5000,0,0.102806,0.061642,0.117,0.170,0.052,100.03
5000,5000,0,0.102748,0.061911,0.134,0.170,0.036,100.03
5000,5000,0,0.103238,0.061716,0.127,0.170,0.043,100.03
5000,5000,0,0.102518,0.062173,0.137,0.170,0.033,100.01
5000,5000,0,0.107909,0.067599,0.133,0.181,0.048,100.02
5000,5000,0,0.116978,0.072784,0.156,0.196,0.040,100.01
5000,5000,0,0.123507,0.076518,0.150,0.206,0.057,100.02
5000,5000,0,0.127598,0.077369,0.180,0.211,0.032,100.02
5000,5000,0,0.129969,0.080726,0.153,0.218,0.064,100.01
