| Version  | Processes |     ReadFromFile    |     MatrixDot      |     WriteToFile     |      Elapsed       |      Speedup       |     Efficiency     |
|  Serial  |     1     | 0.14714285714285716 | 634.5985714285714  |  0.5414285714285715 | 635.2871428571428  |        1.0         |        1.0         |
| Parallel |     1     | 0.14742857142857144 | 626.4268571428571  | 0.10828571428571429 | 626.6821428571429  | 1.013731043876196  | 1.013731043876196  |
| Parallel |     2     | 0.12342857142857143 | 367.78542857142855 | 0.13128571428571428 | 368.0401428571428  | 1.726135464260304  | 0.863067732130152  |
| Parallel |     4     | 0.14071428571428574 | 234.4937142857143  | 0.29214285714285715 | 234.92657142857146 | 2.7041945021119056 | 0.6760486255279764 |
| Parallel |     8     | 0.19200000000000003 | 134.34685714285712 |  0.5224285714285715 | 135.06157142857143 | 4.703685409088553  | 0.5879606761360692 |
| Parallel |     16    |  0.5415714285714286 | 138.05357142857142 |  5.002714285714286  | 143.59814285714285 | 4.424062388391414  | 0.2765038992744634 |
