A_rows,A_columns,B_columns,processes,read,dotprod,write,elapsed
5000,5000,5000,4,0.116,234.451,0.315,234.882
5000,5000,5000,4,0.176,234.428,0.254,234.858
5000,5000,5000,4,0.139,234.541,0.308,234.988
5000,5000,5000,4,0.139,234.442,0.182,234.763
5000,5000,5000,4,0.135,234.489,0.245,234.869
5000,5000,5000,4,0.139,234.542,0.344,235.025
5000,5000,5000,4,0.141,234.563,0.397,235.101
